token,label,source of relation
FORMIGINE,[75314]DBPEDIA,
.,,
Si,,
sono,,
presentate,,
alla,,
cassa,,
presentando,,
due,,
euro,,
di,,
cracker,[75315]DBPEDIA,
",",,
peccato,[75316]DBPEDIA,
che,,
nelle,,
borsette,,
ne,,
nascondessero,,
cento,,
di,,
prosciutto,[75317]DBPEDIA,
rubato,,
.,,
E,,
così,,
due,,
donne,,
originarie,,
di,,
Padova,"[75306]NER_LOC, [75318]DBPEDIA",
",",,
ma,,
residenti,,
a,,
Reggio,[75307]NER_LOC,
Emilia,[75307]NER_LOC,
",",,
di,,
48,,
e,,
37,,
anni,,
",",,
sono,,
finite,,
in,,
manette,,
anche,,
per,,
i,,
numerosi,,
precedenti,,
che,,
gravavano,,
su,,
di,,
loro,,
.,,
Il,,
furto,,
è,,
avvenuto,,
alla,,
nuova,,
Coop,,
di,,
Formigine,"[75308]NER_LOC, [75319]DBPEDIA",
",",,
dove,,
le,,
due,,
si,,
sono,,
presentate,,
e,,
subito,,
hanno,,
destato,,
sospetti,,
nel,,
personale,,
addetto,,
alla,,
sicurezza,,
.,,
Si,,
aggiravano,,
",",,
infatti,,
",",,
nel,,
supermercato,,
con,,
fare,,
sospetto,,
",",,
guardandosi,,
attorno,,
e,,
tenendo,,
a,,
loro,,
volta,,
sotto,,
controllo,,
il,,
personale,,
.,,
Si,,
sono,,
avvicinate,,
alla,,
zona,,
dei,,
salumi,,
e,,
qui,,
",",,
sentendosi,,
relativamente,,
tranquille,,
",",,
hanno,,
dato,,
il,,
via,,
all,,
',,
azione,,
.,,
Una,,
delle,,
due,,
faceva,,
da,,
schermo,,
per,,
l,,
',,
altra,,
",",,
che,,
nel,,
frattempo,,
armeggiava,,
con,,
i,,
prosciutti,,
.,,
Sfilava,,
il,,
dispositivo,,
antitaccheggio,,
e,,
depositava,,
i,,
pezzi,,
di,,
salume,[75320]DBPEDIA,
prima,,
nella,,
sua,,
borsa,,
e,,
poi,,
in,,
quella,,
dell,,
',,
amica,,
.,,
Ovviamente,,
sono,,
state,,
notate,,
dal,,
personale,,
della,,
Coop,[75309]NER_ORG,
",",,
che,,
però,,
non,,
è,,
intervenuto,,
.,,
Le,,
donne,,
hanno,,
poi,,
proseguito,,
il,,
giro,,
prendendo,,
dei,,
cracker,[75321]DBPEDIA,
e,,
recandosi,,
con,,
nonchalance,,
alla,,
cassa,,
.,,
Hanno,,
pagato,,
i,,
due,,
euro,,
dovuti,,
per,,
i,,
cracker,[75322]DBPEDIA,
e,,
si,,
sono,,
allontanate,,
.,,
Ad,,
attenderle,,
i,,
carabinieri,,
che,,
hanno,,
chiesto,,
i,,
documenti,,
e,,
le,,
hanno,,
perquisite,,
.,,
Nelle,,
borsette,,
i,,
militari,,
della,,
stazione,,
di,,
Formigine,"[75310]NER_LOC, [75323]DBPEDIA",
hanno,,
rinvenuto,,
il,,
prosciutto,[75324]DBPEDIA,
al,,
quale,,
",",,
come,,
detto,,
",",,
era,,
stato,,
asportato,,
il,,
dispositivo,,
antitaccheggio,,
.,,
Un,,
veloce,,
conteggio,,
da,,
parte,,
del,,
personale,,
della,,
Coop,[75311]NER_ORG,
ha,,
stimato,,
il,,
valore,,
della,,
merce,,
in,,
cento,,
euro,,
",",,
somma,,
che,,
peraltro,,
le,,
due,,
donne,,
avevano,,
con,,
loro,,
.,,
Quindi,,
non,,
si,,
può,,
parlare,,
di,,
un,,
furto,,
di,,
viveri,,
per,,
indigenza,,
.,,
Identificate,,
",",,
le,,
due,,
signore,,
sono,,
risultate,,
essere,,
originarie,,
di,,
Padova,"[75312]NER_LOC, [75325]DBPEDIA",
",",,
ma,,
residenti,,
a,,
Reggio,[75313]NER_LOC,
Emilia,[75313]NER_LOC,
e,,
con,,
una,,
lunga,,
serie,,
di,,
precedenti,,
.,,
Sono,,
finite,,
in,,
manette,,
.,,
(,,
gib,,
),,
