token,label,source of relation
Si,,
chiamano,,
frodi,,
creditizie,,
.,,
Più,,
semplicemente,,
note,,
come,,
truffe,,
finalizzate,,
ad,,
impossessarsi,,
di,,
beni,,
o,,
somme,,
di,,
denaro,,
attraverso,,
il,,
furto,,
di,,
identità,,
.,,
Tizio,,
che,,
dice,[28656]DBPEDIA,
di,,
chiamarsi,,
Caio,[28648]NER_PER,
",",,
fornisce,,
un,,
documento,,
falso,,
e,,
con,,
generalità,,
che,,
non,,
gli,,
appartengono,,
finisce,,
per,,
farsi,,
concedere,,
un,,
finanziamento,,
da,,
una,,
banca,,
o,,
meglio,,
ancora,,
acquista,,
una,,
moto,,
rateizzando,,
l,,
',,
investimento,,
.,,
E,,
non,,
appena,,
entra,,
in,,
possesso,,
di,,
ciò,,
che,,
gli,,
serve,,
",",,
improvvisamente,,
si,,
volatilizza,,
e,,
sparisce,,
.,,
C,,
',,
è,,
chi,,
lo,,
fa,,
anche,,
in,,
modo,,
sistematico,,
",",,
studiando,,
sempre,,
nuovi,,
“,,
alias,,
”,,
per,,
continuare,,
truffe,,
e,,
frodi,,
.,,
In,,
Italia,"[28649]NER_LOC, [28657]DBPEDIA",
sta,,
diventando,,
un,,
vero,,
fenomeno,,
",",,
i,,
casi,,
sono,,
in,,
aumento,,
e,,
le,,
frodi,,
non,,
sentono,,
la,,
crisi,,
:,,
in,,
Emilia,"[28650]NER_LOC, [28658]DBPEDIA",
Romagna,"[28650]NER_LOC, [28658]DBPEDIA",
quasi,,
500,,
casi,,
nel,,
primo,,
semestre,,
2013,[28659]DBPEDIA,
",",,
484,,
per,,
la,,
precisione,,
di,,
cui,,
102,,
nella,,
sola,,
Modena,"[28651]NER_LOC, [28660]DBPEDIA",
.,,
E,,
la,,
nostra,,
provincia,[28652]NER_LOC,
",",,
se,,
rapportata,,
al,,
numero,,
di,,
abitanti,,
",",,
è,,
la,,
prima,,
della,,
regione,,
",",,
davanti,,
anche,,
a,,
Bologna,"[28653]NER_LOC, [28661]DBPEDIA",
che,,
conta,,
108,,
casi,,
.,,
L,,
',,
INCIDENZA,,
Nel,,
complesso,,
si,,
cade,,
facilmente,,
vittima,,
di,,
