token,label,source of relation
VIGNOLA,[131646]DBPEDIA,
.,,
I,,
carabinieri,,
di,,
Vignola,[131640]NER_LOC,
",",,
nel,,
corso,,
di,,
uno,,
specifico,,
servizio,,
antidroga,,
",",,
hanno,,
fermato,,
e,,
tratto,,
in,,
arresto,,
per,,
spaccio,,
di,,
sostanze,,
stupefacenti,,
un,,
cittadino,,
marocchino,,
di,,
46,,
anni,,
domiciliato,,
a,,
Vignola,[131641]NER_LOC,
.,,
Durante,,
un,,
controllo,,
all,,
',,
interno,,
del,,
parco,,
di,,
via,[131642]NER_LOC,
Tavoni,[131642]NER_LOC,
",",,
l,,
',,
uomo,,
è,,
stato,,
notato,,
dai,,
militari,,
subito,,
dopo,,
aver,,
ceduto,,
ad,,
un,,
connazionale,,
trentenne,,
una,,
dose,,
di,,
hashish,[131647]DBPEDIA,
del,,
peso,,
di,,
5,,
grammi,,
per,,
un,,
compenso,,
di,,
40,,
euro,,
.,,
Una,,
volta,,
fermato,,
lo,,
spacciatore,,
",",,
i,,
militari,,
vignolesi,,
si,,
sono,,
adoperati,,
nella,,
perquisizione,,
che,,
personale,,
ha,,
permesso,,
di,,
trovare,,
",",,
e,,
sequestrare,,
",",,
ulteriori,,
29,,
dosi,,
della,,
stessa,,
sostanza,,
stupefacente,,
.,,
Il,,
tutto,,
per,,
un,,
peso,,
complessivo,,
di,,
oltre,,
300,,
grammi,,
.,,
Inoltre,,
",",,
il,,
46enne,,
aveva,,
con,,
sé,,
260,,
euro,,
ritenuti,,
dai,,
carabinieri,[131643]NER_ORG,
provento,,
dell,,
',,
attività,,
di,,
spaccio,,
.,,
Lo,[131648]DBPEDIA,
spacciatore,[131648]DBPEDIA,
",",,
arrestato,,
per,,
detenzione,,
ai,,
fini,,
di,,
spaccio,,
di,,
sostanze,,
stupefacenti,,
",",,
è,,
stato,,
processo,,
per,,
direttissima,,
nella,,
mattinata,[131639]TE,
di,[131639]TE,
ieri,[131639]TE,
.,,
Fermato,,
dai,,
carabinieri,[131644]NER_ORG,
anche,,
il,,
30enne,,
",",,
sempre,,
di,,
origine,,
marocchina,,
",",,
che,,
stava,,
acquistando,,
la,,
sostanza,,
.,,
In,,
questo,,
caso,,
",",,
l,,
',,
uomo,,
è,,
stato,,
segnalato,,
alla,,
Prefettura,,
di,,
Modena,"[131645]NER_LOC, [131649]DBPEDIA",
come,,
consumatore,,
.,,
—,,
©,,
RIPRODUZIONE,,
RISERVATA,,
