token,label,source of relation
In,,
teoria,,
era,,
tutto,,
perfetto,,
:,,
una,,
baita,,
a,,
due,,
passi,,
dal,,
lago,"[104554]NER_LOC, [104568]DBPEDIA",
di,[104554]NER_LOC,
Carezza,[104554]NER_LOC,
",",,
un,,
bel,,
gruppo,,
di,,
amici,,
",",,
la,,
spesa,,
già,,
fatta,,
e,,
la,,
notte,,
di,,
Capodanno,[104569]DBPEDIA,
davanti,,
.,,
Il,,
problema,,
",",,
però,,
",",,
è,,
che,,
le,,
stesse,,
aspettative,,
",",,
per,,
lo,,
stesso,,
posto,,
e,,
per,,
gli,,
stessi,,
giorni,,
",",,
le,,
avevano,,
anche,,
altre,,
nove,,
compagnie,,
di,,
amici,,
.,,
Fatto,,
sta,,
che,,
il,[104551]TE,
30,[104551]TE,
dicembre,[104551]TE,
si,,
sono,,
trovati,,
tutti,,
là,,
",",,
davanti,,
a,,
quella,,
baita,,
che,,
in,,
effetti,,
esisteva,,
",",,
ma,,
che,,
non,,
aveva,,
alcun,,
appartamento,,
in,,
affitto,,
.,,
Di,,
conseguenza,,
",",,
il,,
Capodanno,[104570]DBPEDIA,
dei,,
giovani,,
modenesi,,
",",,
così,,
come,,
quello,,
degli,,
altri,,
gruppi,,
arrivati,,
in,,
Alto,"[104555]NER_LOC, [104571]DBPEDIA",
Adige,"[104555]NER_LOC, [104571]DBPEDIA",
",",,
ha,,
preso,,
una,,
piega,,
ben,,
diversa,,
:,,
niente,,
casa,,
né,,
alternative,,
vista,,
la,,
data,,
da,,
“,,
tutto,,
esaurito,,
”,,
",",,
e,,
quasi,,
500,,
euro,,
di,,
caparra,,
difficilmente,,
recuperabili,,
.,,
Una,,
delle,,
tante,,
truffe,,
legate,,
al,,
mercato,,
degli,,
appartamenti,,
sul,,
web,,
con,,
cui,,
Federconsumatori,"[104556]NER_ORG, [104572]DBPEDIA",
si,,
trova,,
ad,,
avere,,
a,,
che,,
fare,,
",",,
in,,
un,,
mondo,,
in,,
cui,,
le,,
garanzie,,
sono,,
spesso,,
qualcosa,,
di,,
indefinito,,
.,,
A,,
raccontare,,
la,,
vicenda,,
",",,
