token,label,source of relation
FORMIGINE,[83408]DBPEDIA,
.,,
Nemmeno,,
i,,
luoghi,,
di,,
culto,,
si,,
salvano,,
dalle,,
mira,,
dei,,
ladri,,
",",,
sempre,,
in,,
agguato,,
e,,
pronti,,
a,,
colpire,,
quando,,
l,,
',,
ignara,,
vittima,,
meno,,
se,,
lo,,
aspetta,,
.,,
Soprattutto,,
se,,
la,,
vittima,,
è,,
anziana,,
ed,,
indifesa,,
e,,
probabilmente,,
tenuta,,
d,,
',,
occhio,,
dai,,
malviventi,,
che,,
poi,,
entrano,,
in,,
azione,,
per,,
accaparrarsi,,
ciò,,
che,,
le,,
appartiene,,
.,,
È,,
una,,
“,,
classica,,
”,,
spaccata,,
al,,
finestrino,,
dell,,
',,
auto,,
",",,
con,,
furto,,
della,,
borsa,[5142]_OBJ,
che,,
vi,,
era,,
all,,
',,
interno,,
",",,
quella,,
subita,,
da,,
un,,
',,
anziana,,
sabato,[83405]TE,
sera,[83405]TE,
.,,
È,,
successo,,
davanti,,
alla,,
chiesa,[5141]_LOC,
di,[5141]_LOC,
Corlo,"[83406]NER_LOC, [5141]_LOC",
.,,
A,,
segnalare,,
l,,
',,
accaduto,,
",",,
a,,
mezzo,,
social,,
",",,
la,,
figlia,,
.,,
«,,
A,,
mia,,
mamma,,
è,,
stato,,
spaccato,,
il,,
vetro,,
della,,
macchina,,
e,,
poi,,
rubata,,
la,,
borsa,,
-,,
scrive,,
la,,
donna,,
-,,
ed,,
il,,
responsabile,,
o,,
i,,
responsabili,,
hanno,,
anche,,
provato,,
ad,,
usare,,
la,,
sua,,
carta,,
di,,
credito,,
ed,,
il,,
bancomat,,
",",,
per,,
fortuna,,
senza,,
successo,,
.,,
Speriamo,,
almeno,,
di,,
riuscire,,
a,,
ritrovare,,
i,,
documenti…,,
.,,
»,,
.,,
Il,[83409]DBPEDIA,
vile,[83409]DBPEDIA,
gesto,,
ha,,
suscitato,,
non,,
poca,,
rabbia,,
ed,,
indignazione,,
da,,
parte,,
dei,,
cittadini,,
",",,
molti,,
dei,,
quali,,
hanno,,
raccontato,,
di,,
aver,,
subito,,
fatti,,
analoghi,,
.,,
—,,
Vale,,
.,,
C,[83407]NER_PER,
.,[83407]NER_PER,
