token,label,source of relation
«,,
Non,,
posso,,
che,,
essere,,
d,,
',,
accordo,,
con,,
la,,
Corte,[29944]NER_ORG,
d,[29944]NER_ORG,
',[29945]NER_ORG,
Appello,[29946]NER_ORG,
di,,
Bologna,"[29947]NER_LOC, [29954]DBPEDIA",
.,,
È,,
una,,
soluzione,,
da,,
emergenza,,
ma,,
bisogna,,
cercare,,
una,,
soluzione,,
ragionevole,,
alla,,
durata,,
del,,
processo,,
.,,
Perché,[29948]NER_PER,
un,,
cittadino,,
non,,
può,,
aspettare,,
sette,,
anni,,
e,,
mezzo,,
per,,
poi,,
sentirsi,,
dichiarare,,
innocente,,
",",,
come,,
accade,,
a,,
quasi,,
metà,,
degli,,
imputati,,
»,,
.,,
È,,
categorico,,
l,,
',,
avvocato,,
Luca,[29949]NER_PER,
Brezigar,[29949]NER_PER,
(,,
nella,,
foto,,
),,
",",,
membro,,
della,,
direzione,[29950]NER_ORG,
delle,[29950]NER_ORG,
Camere,[29950]NER_ORG,
Penali,[29950]NER_ORG,
di,[29950]NER_ORG,
Modena,"[29950]NER_ORG, [29955]DBPEDIA",
",",,
appena,,
reduci,,
da,,
uno,,
sciopero,,
di,,
tre,,
giorni,,
",",,
nonché,,
partecipante,,
alle,,
audizioni,,
della,,
Commissione,[29951]NER_ORG,
Giustizia,[29951]NER_ORG,
.,,
Un,,
esperto,,
",",,
insomma,,
",",,
di,,
questioni,,
di,,
reati,,
",",,
tempi,,
e,,
prescrizioni,,
.,,
«,,
Non,,
è,,
giusto,,
che,,
una,,
causa,,
resti,,
in,,
ballo,,
per,,
tanto,,
tempo,,
",",,
come,,
avviene,,
",",,
e,,
che,,
ci,,
si,,
debba,,
difendere,,
nel,,
merito,,
in,,
secondo,,
grado,,
",",,
quando,,
c,,
',,
è,,
un,,
giudice,,
che,,
ha,,
già,,
deciso,,
in,,
primo,,
grado,,
.,,
Nei,,
tribunali,,
italiani,,
",",,
e,,
anche,,
a,,
Modena,"[29952]NER_LOC, [29956]DBPEDIA",
",",,
ci,,
sono,,
troppe,,
lungaggini,,
»,,
.,,
L,,
',,
obiezione,,
è,,
però,,
che,,
ne,,
facciano,,
le,,
spese,,
le,,
vittime,,
di,,
furti,,
",",,
truffe,,
e,,
appropriazioni,,
indebite,,
",",,
i,,
reati,,
socialmente,,
più,,
gravi,,
sul,,
“,,
binario,,
morto,,
”,,
che,,
entrerà,,
in,,
funzione,,
da,,
aprile,,
.,,
«,,
È,,
vero,,
solo,,
sulla,,
carta,,
e,,
in,,
un,,
ragionamento,,
all,,
',,
ingrosso,,
-,,
spiega,,
Brezigar,[29953]NER_PER,
-,,
perché,,
non,,
esiste,,
",",,
ad,,
esempio,,
",",,
un,,
reato,,
di,,
furto,,
in,,
senso,,
minimo,,
.,,
Quindi,,
ci,,
sono,,
già,,
formulate,,
dalla,,
legge,,
pene,,
importanti,,
per,,
casi,,
particolari,,
.,,
Prendiamo,,
l,,
',,
articolo,,
624,,
bis,,
che,,
riguarda,,
i,,
furti,,
in,,
casa,,
:,,
non,,
è,,
prescrivibile,,
in,,
tempi,,
così,,
brevi,,
.,,
Bisogna,,
quindi,,
fare,,
attenzione,,
",",,
quando,,
si,,
valuta,,
questo,,
provvedimento,,
",",,
e,,
capire,,
le,,
ricadute,,
reali,,
processo,,
per,,
processo,,
.,,
Non,,
credo,,
che,,
si,,
arriverà,,
a,,
una,,
prescrizione,,
tanto,,
massiccia,,
»,,
.,,
«,,
In,,
ogni,,
caso,,
",",,
mi,,
preme,,
sottolineare,,
che,,
è,,
necessario,,
tagliare,,
i,,
tempi,,
della,,
giustizia,,
ma,,
bisogna,,
poi,,
anche,,
adeguarsi,,
a,,
questi,,
tempi,,
»,,
.,,
(,,
carlo,,
gregori,,
),,
