token,label,source of relation
MODENA,,
.,,
Nel,,
giro,,
di,,
neanche,,
dieci,,
minuti,,
hanno,,
individuato,,
cinque,,
potenziali,,
vittime,,
di,,
ladri,,
borseggiatori,,
",",,
chi,,
aveva,,
lasciato,,
il,,
carrello,,
incustodito,,
",",,
chi,,
aveva,,
il,,
borsello,,
aperto,,
",",,
chi,,
un,,
portafoglio,,
che,,
sporgeva,,
troppo,,
dalla,,
tasca,,
posteriore,,
.,,
Poi,,
il,,
classico,,
dei,,
classici,,
:,,
la,,
signora,,
con,,
la,,
borsa,,
appoggiata,,
all,,
',,
interno,,
del,,
carrello,,
della,,
spesa,,
.,,
E,,
con,,
fare,,
gentile,,
",",,
con,,
tono,,
professionale,,
ed,,
esempi,,
coinvolgenti,,
i,,
due,,
“,,
inviati,,
per,,
la,,
sicurezza,,
”,,
",",,
forti,,
della,,
loro,,
pluridecennale,,
esperienza,,
nella,,
polizia,[154776]NER_ORG,
",",,
hanno,,
spiegato,,
a,,
queste,,
persone,,
che,,
...,,
..,,
così,,
non,,
si,,
fa,,
.,,
«,,
Signora,,
",",,
siamo,,
volontari,,
di,,
polizia,[154777]NER_ORG,
",",,
dell,[154778]NER_ORG,
',[154779]NER_ORG,
Anps,[154780]NER_ORG,
",",,
lo,,
sa,,
che,,
il,,
suo,,
portafoglio,,
potrebbe,,
non,,
esserci,,
più,,
?,,
Se,,
lei,,
lascia,,
la,,
borsa,,
aperta,,
e,,
cammina,,
spingendo,,
il,,
carrello,,
",",,
un,,
ladro,,
la,,
affianca,,
e,,
in,,
men,,
che,,
non,,
si,,
dica,,
allunga,,
la,,
mano,,
",",,
fruga,,
",",,
prende,,
quello,,
che,,
deve,,
prendere,,
e,,
lei,,
forse,,
se,,
ne,,
accorge,,
quando,,
arriva,,
a,,
casa,,
»,,
.,,
La,,
signora,,
ascolta,,
",",,
d,,
',,
istinto,,
chiude,,
la,,
cerniera,,
della,,
borsa,,
e,,
se,,
la,,
mette,,
a,,
tracolla,,
",",,
non,,
la,,
porta,,
più,,
a,,
mano,,
oppure,,
la,,
toglie,,
dal,,
comodo,,
ripiano,,
del,,
carrello,,
.,,
È,,
la,,
missione,,
pomeridiana,,
di,,
due,,
vecchie,,
glorie,,
della,,
polizia,[154781]NER_ORG,
modenese,[154781]NER_ORG,
",",,
Antonio,[154782]NER_PER,
e,,
Cosimo,[154783]NER_PER,
",",,
un,,
tempo,,
sempre,,
in,,
azione,,
sulle,,
strade,,
della,,
nostra,,
città,,
",",,
ora,[154773]TE,
colonne,,
portanti,,
dell,,
',,
Anps,[154784]NER_ORG,
",",,
Associazione,[154785]NER_ORG,
nazionale,[154785]NER_ORG,
della,[154785]NER_ORG,
polizia,[154785]NER_ORG,
di,[154785]NER_ORG,
Stato,[154785]NER_ORG,
",",,
perché,,
",",,
dicono,,
",",,
“,,
la,,
polizia,,
ti,,
rimane,,
nel,,
sangue,,
”,,
:,,
le,,
loro,,
“,,
ronde,,
”,,
ora,[154774]TE,
son,,
o,,
all,,
',,
interno,,
degli,,
iper,,
e,,
supermercati,,
",",,
davanti,,
alle,,
scuole,,
dove,,
approdano,,
le,,
