token,label,source of relation
MONTEFIORINO,"[47116]NER_LOC, [47126]DBPEDIA",
.,,
Condannato,,
(,,
con,,
rito,,
abbreviato,,
),,
",",,
a,,
3,,
anni,,
e,,
sei,,
mesi,,
per,,
furto,,
aggravato,,
e,,
continuato,,
.,,
Si,,
tratta,,
di,,
G,[47117]NER_PER,
.,[47117]NER_PER,
M,[47117]NER_PER,
.,[47117]NER_PER,
",",,
51,,
anni,,
",",,
autore,,
di,,
una,,
lunga,,
serie,,
di,,
furti,,
nelle,,
chiese,,
in,,
montagna,,
tra,,
Modena,"[47118]NER_LOC, [47127]DBPEDIA",
e,,
Reggio,[47119]NER_LOC,
Emilia,[47119]NER_LOC,
e,,
la,,
successiva,,
ricettazione,,
delle,,
opere,,
.,,
È,,
accusato,,
di,,
aver,,
razziato,,
le,,
chiese,,
trasportando,,
la,,
refurtiva,,
(,,
oggetti,,
e,,
mobili,,
),,
sul,,
mezzo,,
di,,
un,,
',,
associazione,,
di,,
volontariato,[47128]DBPEDIA,
di,,
Montefiorino,"[47120]NER_LOC, [47129]DBPEDIA",
.,,
Con,,
lui,,
ha,,
patteggiato,,
2,,
anni,,
e,,
8,,
mesi,,
per,,
ricettazione,,
il,,
59enne,,
di,,
Rubiera,"[47121]NER_LOC, [47130]DBPEDIA",
",",,
commerciante,,
di,,
usato,,
e,,
antiquariato,,
:,,
molte,,
delle,,
opere,,
risultate,,
rubare,,
sono,,
state,,
ritrovate,,
nel,,
suo,,
negozio,,
nel,,
reggiano,,
.,,
Secondo,,
le,,
indagini,,
sono,,
stati,,
commessi,,
",",,
all,,
',,
epoca,,
dei,,
fatti,,
",",,
ben,,
sedici,,
furti,,
in,,
dodici,,
chiese,,
e,,
oratori,,
dell,,
',,
Appennino,[47131]DBPEDIA,
modenese,[47131]DBPEDIA,
più,,
un,,
furto,,
in,,
chiesa,,
a,,
Quattro,[47132]DBPEDIA,
Castella,[47132]DBPEDIA,
",",,
nel,,
Reggiano,,
.,,
I,,
carabinieri,[47122]NER_ORG,
della,,
Tutela,[47123]NER_ORG,
Patrimonio,[47123]NER_ORG,
Artistico,[47123]NER_ORG,
",",,
che,,
a,,
Modena,"[47124]NER_LOC, [47133]DBPEDIA",
erano,,
già,,
impegnati,,
sia,,
per,,
una,,
serie,,
di,,
precedenti,,
furti,,
in,,
chiesa,,
che,,
per,,
il,,
clamoroso,,
colpo,,
del,,
Guercino,[47134]DBPEDIA,
in,,
San,[47135]DBPEDIA,
Vicenzo,,
",",,
hanno,,
tirato,,
le,,
fila,,
di,,
questa,,
indagine,,
collaterale,,
in,,
febbraio,,
;,,
i,,
militari,,
hanno,,
annunciato,,
che,,
il,,
90,,
per,,
cento,,
delle,,
opere,,
d,,
',,
arte,,
trafugate,,
dalle,,
chiese,,
dell,,
',,
Appennino,[47125]NER_LOC,
",",,
per,,
un,,
valore,,
di,,
circa,,
70mila,,
euro,,
",",,
è,,
stato,,
ritrovato,,
",",,
a,,
seguito,,
di,,
una,,
maxi,,
indagine,,
sui,,
casi,,
che,,
avevano,,
fatto,,
scalpore,,
l,,
',,
estate,,
scorsa,,
.,,
Le,,
chiese,,
di,,
montagna,,
si,,
sono,,
così,,
scoperte,,
e,,
indifese,,
dalle,,
mire,,
di,,
individui,,
senza,,
scrupoli,,
che,,
pur,,
di,,
razziare,,
oggetti,,
sacri,,
di,,
valore,,
artistico,,
",",,
non,,
si,,
fanno,,
scrupolo,,
di,,
violare,,
edifici,,
sacri,,
che,,
si,,
trovano,,
in,,
zone,,
lontane,,
dagli,,
abitati,,
.,,
Purtroppo,,
difendere,,
queste,,
chiese,,
dagli,,
attacchi,,
dei,,
ladri,,
di,,
oggetti,,
d,,
',,
antiquariato,,
diventa,,
sempre,,
più,,
difficile,,
.,,
