token,label,source of relation
San,[18919]DBPEDIA,
Damaso,,
",",,
via,[18914]NER_LOC,
Giacinti,[18914]NER_LOC,
:,,
i,,
ladri,,
hanno,,
aperto,,
il,,
cancelletto,,
che,,
separa,,
la,,
villetta,,
dalla,,
strada,,
",",,
poi,,
hanno,,
forzato,,
la,,
finestra,,
della,,
cucina,,
.,,
Dopodiché,,
sono,,
andati,,
ai,,
piani,,
alti,,
",",,
sono,,
a,,
trovare,,
nella,,
zona,,
del,,
sottotetto,,
una,,
cassaforte,,
a,,
muro,,
.,,
L,,
',,
hanno,,
sradicata,,
e,,
aperta,,
a,,
martellate,,
:,,
all,,
',,
interno,,
hanno,,
trovato,,
documenti,,
",",,
assegni,,
e,,
qualche,,
monile,,
.,,
Sono,,
entrati,,
in,,
azione,,
probabilmente,,
nel,,
primo,,
pomeriggio,,
approfittando,,
dell,,
',,
assenza,,
della,,
famiglia,,
che,,
vi,,
abita,,
.,,
In,,
via,[18915]NER_LOC,
Iori,[18915]NER_LOC,
preso,,
di,,
mira,,
un,,
altro,,
appartamento,,
al,,
primo,,
piano,,
:,,
effrazione,,
ad,,
una,,
finestra,,
",",,
perlustrazione,,
e,,
come,,
bottino,,
un,,
orologio,,
.,,
Furto,,
anche,,
in,,
via,[18916]NER_LOC,
Matarelli,[18916]NER_LOC,
",",,
laterale,,
di,,
via,[18917]NER_LOC,
della,[18917]NER_LOC,
Pace,[18917]NER_LOC,
:,,
rubata,,
una,,
colana,,
di,,
perle,,
e,,
notata,,
una,,
Citroen,[18918]NER_ORG,
che,,
si,,
aggirava,,
in,,
zona,,
.,,
