token,label,source of relation
PAVULLO,[104653]DBPEDIA,
.,,
Rientrare,,
a,,
casa,,
e,,
trovarsi,,
le,,
finestre,,
aperte,,
",",,
l,,
',,
appartamento,,
a,,
soqquadro,,
e,,
il,,
cane,,
in,,
preda,,
alle,,
convulsioni,,
dopo,,
essere,,
stato,,
narcotizzato,,
.,,
Esperienza,,
choc,,
lunedì,,
per,,
una,,
famiglia,,
pavullese,,
",",,
vittima,,
dei,,
ladri,,
a,,
Querciagrossa,,
",",,
sopra,,
al,,
ristorante,,
giapponese,,
.,,
Spiazzante,,
soprattutto,,
considerato,,
che,,
non,,
si,,
tratta,,
di,,
un,,
cagnolino,,
ma,,
di,,
un,,
american,,
bully,,
da,,
45,,
chili,,
",",,
che,,
non,,
ha,,
neanche,,
fatto,,
in,,
tempo,,
ad,,
abbaiare,,
prima,,
di,,
essere,,
messo,,
ko,,
.,,
«,,
Per,,
fortuna,,
siamo,,
andati,,
subito,,
da,,
veterinario,,
e,,
adesso,[104646]TE,
Leo,[104647]NER_ORG,
sta,,
bene,,
-,,
dicono,,
gli,,
inquilini,,
-,,
ma,,
viene,,
la,,
pelle,,
d,,
',,
oca,,
a,,
pensare,,
a,,
cosa,,
ci,,
poteva,,
succedere,,
se,,
ci,,
trovavamo,,
in,,
casa,,
con,,
i,,
nostri,,
figli,,
:,,
la,,
piccola,,
ha,,
soli,,
23,,
mes,,
i..,,
.».,,
»,,
.,,
Irruzione,[104654]DBPEDIA,
“,,
classica,,
”,,
",",,
rompendo,,
le,,
tapparelle,,
di,,
due,,
finestre,,
.,,
Una,,
volta,,
dentro,,
",",,
hanno,,
puntato,,
dritto,,
ad,,
alcuni,,
oggetti,,
d,,
',,
antiquariato,,
:,,
ne,,
sono,,
stati,,
portati,,
via,,
per,,
un,,
valore,,
stimato,,
tra,,
i,,
5,,
e,,
i,,
6mila,,
euro,,
.,,
Il,,
tutto,,
avvenuto,,
lunedì,,
nella,,
fascia,,
oraria,,
tra,,
le,,
15,,
e,,
le,,
21,,
",",,
quando,,
rincasando,,
la,,
moglie,,
ha,,
trovato,,
questa,,
scena,,
:,,
«,,
Oltre,,
al,,
danno,,
",",,
il,,
povero,,
Leo,[104648]NER_PER,
che,,
sembrava,,
in,,
preda,,
alle,,
convulsioni,,
",",,
con,,
la,,
bava,,
alla,,
boc,,
ca.,,
a...,,
Stentava,,
a,,
riconoscermi,,
:,,
un,,
momento,,
terribile,,
",",,
per,,
fortuna,,
si,,
è,,
salvato,,
»,,
.,,
Sul,,
posto,,
subito,,
i,,
carabinieri,,
di,,
Pavullo,[104649]NER_LOC,
",",,
che,,
indagano,,
sull,,
',,
accaduto,,
e,,
il,,
contesto,,
in,,
cui,,
è,,
maturato,,
:,,
pare,,
che,,
in,,
zona,,
nello,,
stesso,,
giorno,,
ci,,
siano,,
stati,,
altri,,
tentativi,,
di,,
furto,,
.,,
Segnalati,,
peraltro,,
anche,,
a,,
Pavullo,[104650]NER_LOC,
capoluogo,[104650]NER_LOC,
nell,,
',,
area,,
vicino,,
al,,
Parco,"[104651]NER_ORG, [104655]DBPEDIA",
Ducale,"[104651]NER_ORG, [104655]DBPEDIA",
.,,
Intanto,,
i,,
coniugi,,
hanno,,
preso,,
le,,
loro,,
contromisure,,
",",,
facendo,,
istallare,,
qualcosa,,
di,,
più,,
di,,
un,,
allarme,,
:,,
«,,
Abbiamo,,
messo,,
la,,
corrente,,
a,,
380,,
volt,,
sulle,,
finestre,,
e,,
la,,
ringhiera,,
del,,
balcone,,
:,,
quando,,
usciamo,,
",",,
l,,
',,
attiviamo,,
.,,
E,,
se,,
ci,,
riprovano,,
",",,
trovano,,
la,,
sorpresa,,
.,,
Però,,
è,,
assurdo,,
dover,[104656]DBPEDIA,
ricorrere,,
a,,
questi,,
sistemi,,
nel,,
2020,,
»,,
.,,
—,,
D,[104652]NER_PER,
.,[104652]NER_PER,
M,[104652]NER_PER,
.,[104652]NER_PER,
