token,label,source of relation
A,,
giorni,,
",",,
precisamente,,
entro,,
il,,
26,,
luglio,,
",",,
arriverà,,
l,,
',,
ufficio,,
prefabbricato,,
da,,
collocare,,
a,,
fianco,,
della,,
palestra,,
della,,
Solidarietà,,
",",,
struttura,,
realizzata,,
a,,
Carpi,"[32622]NER_LOC, [32639]DBPEDIA",
con,,
i,,
fondi,,
regionali,,
post,,
sisma,,
.,,
Si,,
tratta,,
di,,
un,,
',,
ottantina,,
di,,
metri,,
quadrati,,
che,,
costeranno,,
circa,,
70mila,,
euro,,
alla,,
società,,
che,,
ha,,
in,,
gestione,,
la,,
struttura,,
",",,
la,,
“,,
Nazareno,,
”,,
.,,
La,,
buona,,
notizia,,
porta,,
però,,
con,,
sé,,
dubbi,,
e,,
critiche,,
(,,
delle,,
opposizioni,,
politiche,,
in,,
Consiglio,[32623]NER_ORG,
),,
",",,
e,,
i,,
timori,,
di,,
nuovi,,
furti,,
sul,,
posto,,
.,,
«,,
Il,,
Comune,[32624]NER_LOC,
-,,
spiega,,
Massimo,[32625]NER_PER,
Ariani,[32625]NER_PER,
",",,
dirigente,,
della,,
Nazareno,[32626]NER_ORG,
-,,
ha,,
già,,
realizzato,,
il,,
piano,,
per,,
installare,,
almeno,,
4,,
telecamere,,
.,,
Ci,,
auguriamo,,
che,,
possano,,
fare,,
da,,
deterrente,,
verso,,
malintenzionati,,
.,,
Purtroppo,,
la,,
notte,,
l,,
',,
area,,
",",,
su,,
via,,
dell,,
',,
Industria,,
",",,
è,,
particolarmente,,
esposta,,
.,,
A,,
questo,,
proposito,,
si,,
ricorderà,,
il,,
recente,,
furto,,
.,,
Infine,,
",",,
cambiando,,
tema,,
",",,
spero,,
che,,
il,,
Comune,[32627]NER_LOC,
dia,[32640]DBPEDIA,
il,,
via,,
alla,,
realizzazione,,
della,,
ciclabile,,
che,,
consenta,,
ai,,
ragazzini,,
di,,
arrivare,,
in,,
bici,,
alla,,
palestra,,
passando,,
direttamente,,
dalla,,
zona,,
fiera,,
»,,
.,,
«,,
La,,
nuova,,
giunta,,
-,,
dice,[32641]DBPEDIA,
Franco,[32628]NER_PER,
Bulgarelli,[32628]NER_PER,
",",,
ex,,
presidente,,
della,,
società,,
-,,
ha,,
detto,,
che,,
incrementerà,,
fino,,
a,,
6,,
il,,
numero,,
delle,,
telecamere,,
al,,
fine,,
di,,
dare,,
una,,
protezione,,
totale,,
all,,
',,
area,,
.,,
Vorrei,,
infine,,
ricordare,,
che,,
si,,
tratta,,
di,,
un,,
ufficio,,
sportivo,,
dove,,
non,,
verranno,,
lasciati,,
soldi,,
né,,
oggetti,,
di,,
valore,,
»,,
.,,
Di,,
diverso,,
tenore,,
invece,,
i,,
commenti,,
delle,,
opposizioni,,
in,,
Consiglio,[32629]NER_ORG,
che,,
fanno,,
riemergere,,
antichi,,
problemi,,
.,,
«,,
Siamo,,
alle,,
solite,,
-,,
dice,[32642]DBPEDIA,
Eros,[32630]NER_PER,
Andrea,[32630]NER_PER,
Gaddi,[32630]NER_PER,
",",,
M5Stelle,,
-,,
prima,,
si,,
realizza,,
la,,
palestra,,
senza,,
uffici,,
poi,,
ci,,
si,,
accorge,,
che,,
servono,,
e,,
si,,
realizza,,
una,,
struttura,,
prefabbricata,,
esterna,,
:,,
ma,,
non,,
sarebbe,,
stato,,
meglio,,
pensarci,,
prima,,
e,,
progettare,,
la,,
palestra,,
con,,
due,,
stanze,,
in,,
più,,
",",,
appunto,,
“,,
uso,,
ufficio,,
”,,
?,,
Mi,,
spiace,,
dirlo,,
ma,,
l,,
',,
amministrazione,,
anche,,
questa,,
volta,,
non,,
ha,,
condiviso,,
con,,
le,,
società,,
sportive,,
le,,
reali,,
necessità,,
per,,
l,,
',,
utilizzo,,
della,,
struttura,,
»,,
.,,
Rincara,,
la,,
dose,,
Cristian,[32631]NER_PER,
Rostovi,[32631]NER_PER,
",",,
Ncd,,
-,,
FdI,,
:,,
«,,
Negli,,
ultimo,,
10,,
anni,,
-,,
dice,,
-,,
il,,
Comune,[32632]NER_LOC,
ha,,
realizzato,,
tante,,
strutture,,
con,,
gravi,,
carenze,,
",",,
tra,,
cui,,
ad,,
esempio,,
la,,
palestra,,
di,,
Cibeno,[32633]NER_LOC,
che,,
non,,
può,,
essere,,
usata,,
per,,
campionati,,
importanti,,
di,,
pallamano,,
.,,
Questa,,
scarsa,,
lungimiranza,,
corre,,
il,,
rischio,,
di,,
produrre,,
anche,,
danni,,
economici,,
alla,,
città,,
.,,
Rinunciare,,
a,,
importanti,,
manifestazioni,,
sportive,,
significa,,
mandare,,
tifosi,,
e,,
televisioni,,
in,,
altri,,
