token,label,source of relation
Otto,,
in,,
carcere,,
",",,
due,,
ai,,
domiciliari,,
e,,
un,,
ricercato,,
.,,
È,,
finita,,
con,,
una,,
retata,,
della,,
Squadra,[64883]NER_ORG,
mobile,[64883]NER_ORG,
della,[64883]NER_ORG,
polizia,[64883]NER_ORG,
di,,
stato,,
l,,
',,
attività,,
della,,
banda,,
di,,
ladri,,
di,,
vini,,
pregiati,,
e,,
Parmigiano,"[64884]NER_PER, [64921]DBPEDIA",
Reggiano,"[64884]NER_PER, [64921]DBPEDIA",
che,,
ha,,
infestato,,
Modena,[64885]NER_ORG,
e,,
provincia,[64886]NER_LOC,
.,,
Una,,
banda,,
composta,,
di,,
basisti,,
e,,
aiutanti,,
a,,
Castelfranco,[64887]NER_LOC,
",",,
Carpi,"[64888]NER_ORG, [64922]DBPEDIA",
",",,
Moglia,"[64889]NER_LOC, [64923]DBPEDIA",
e,,
San,"[64890]NER_ORG, [64924]DBPEDIA",
Giovanni,[64890]NER_ORG,
in,,
Persiceto,[64891]NER_LOC,
più,,
il,,
nucleo,,
di,,
specialisti,,
da,,
Cerignola,"[64892]NER_LOC, [64925]DBPEDIA",
di,[64892]NER_LOC,
Foggia,"[64892]NER_LOC, [64926]DBPEDIA",
.,,
Le,,
undici,,
ordinanze,,
di,,
custodia,,
cautelare,,
sono,,
state,,
eseguite,,
ieri,[64881]TE,
per,,
due,,
grossi,,
furti,,
in,,
ambito,,
alimentare,,
che,,
",",,
tra,,
il,,
2015,,
e,,
lo,,
scorso,,
anno,,
",",,
nel,,
Modenese,[64893]NER_ORG,
",",,
sono,,
arrivati,,
a,,
toccare,,
la,,
soglia,,
dei,,
200mila,,
euro,,
.,,
La,,
Squadra,,
mobile,,
di,,
Modena,[64894]NER_LOC,
ha,,
dato,,
applicazione,,
dalle,,
prime,,
ore,,
della,,
mattina,,
alle,,
misure,,
disposte,,
dal,,
gip,,
Andrea,[64895]NER_PER,
Romito,[64895]NER_PER,
",",,
su,,
richiesta,,
del,,
pm,,
Enrico,[64896]NER_PER,
Stefani,[64896]NER_PER,
",",,
nei,,
confronti,,
di,,
un,,
29enne,,
di,,
origine,,
sarda,,
residente,,
a,,
Castelfranco,[64897]NER_LOC,
",",,
ritenuto,,
il,,
basista,,
;,,
un,,
',,
ex,,
guardia,,
giurata,,
51enne,,
residente,,
a,,
Carpi,"[64898]NER_ORG, [64927]DBPEDIA",
;,,
quattro,,
soggetti,,
con,,
precedenti,,
di,,
Cerignola,"[64899]NER_LOC, [64928]DBPEDIA",
(,,
Foggia,"[64900]NER_ORG, [64929]DBPEDIA",
),,
;,,
quattro,,
persone,,
provenienti,,
dal,,
Bolognese,,
(,,
San,"[64901]NER_ORG, [64930]DBPEDIA",
Giovanni,[64901]NER_ORG,
in,,
Persiceto,[64902]NER_LOC,
e,,
Castel,"[64903]NER_ORG, [64931]DBPEDIA",
Maggiore,"[64903]NER_ORG, [64931]DBPEDIA",
),,
;,,
un,,
napoletano,,
di,,
55,,
anni,,
residente,,
a,,
Moglia,"[64904]NER_LOC, [64932]DBPEDIA",
(,,
Mantova,"[64905]NER_LOC, [64933]DBPEDIA",
),,
.,,
Sono,,
loro,,
",",,
secondo,,
gli,,
inquirenti,,
",",,
i,,
componenti,,
della,,
banda,,
che,,
lungo,,
l,,
',,
asse,,
Puglia,,
-,,
Emilia,,
è,,
riuscita,,
a,,
firmare,,
una,,
razzia,,
di,,
168,,
forme,,
di,,
Parmigiano,"[64906]NER_LOC, [64934]DBPEDIA",
Reggiano,"[64906]NER_LOC, [64934]DBPEDIA",
",",,
per,,
un,,
valore,,
di,,
80mila,,
euro,,
",",,
all,,
',,
interno,,
del,,
magazzino,,
dell,,
',,
istituto,,
per,,
tecnologie,,
agrarie,,
“,,
Spallanzani,"[64907]NER_PER, [64935]DBPEDIA",
”,,
di,,
Castelfranco,[64908]NER_LOC,
",",,
nel,,
giugno,[64882]TE,
2015,[64882]TE,
.,,
In,,
quel,,
caso,,
i,,
ladri,,
avevano,,
fatto,,
un,,
buco,,
nella,,
parete,,
per,,
entrare,,
.,,
Il,,
basista,,
è,,
dipendente,,
di,,
un,,
',,
azienda,,
fornitrice,,
proprio,,
dello,,
Spallanzani,"[64909]NER_PER, [64936]DBPEDIA",
e,,
quindi,,
ha,,
istruito,,
e,,
guidato,,
la,,
banda,,
.,,
Lo,,
stesso,,
gruppo,,
è,,
stato,,
collegato,,
dagli,,
uomini,,
del,,
vicequestore,,
aggiunto,,
Marcello,[64910]NER_PER,
Castello,,
ad,,
un,,
altro,,
maxi,,
furto,,
di,,
16mila,,
bottiglie,,
di,,
vino,,
pregiato,,
avvenuto,,
alla,,
Rail,[64911]NER_ORG,
Logistics,[64911]NER_ORG,
Way,[64911]NER_ORG,
di,,
Modena,[64912]NER_LOC,
",",,
ditta,,
di,,
trasporti,,
",",,
nell,,
',,
ottobre,,
successivo,,
:,,
bottino,,
da,,
100mila,,
euro,,
.,,
Non,,
solo,,
:,,
gli,,
11,,
arrestati,,
",",,
con,,
ruoli,,
differenti,,
",",,
avrebbero,,
portato,,
a,,
termine,,
anche,,
due,,
colpi,,
in,,
abitazione,,
",",,
portando,,
via,,
strumenti,,
agricoli,,
",",,
ancora,,
nel,,
Modenese,[64913]NER_ORG,
.,,
L,,
',,
indagine,,
è,,
scattata,,
in,,
Puglia,[64914]NER_LOC,
",",,
dopo,,
i,,
rilievi,,
su,,
un,,
incidente,,
stradale,,
che,,
vedeva,,
coinvolto,,
un,,
furgone,,
pieno,,
di,,
bottiglie,,
di,,
vino,,
rubate,,
a,,
Modena,[64915]NER_LOC,
.,,
Per,,
un,,
colpo,,
di,,
sfortuna,,
per,,
la,,
banda,,
",",,
il,,
furgone,,
è,,
uscito,,
di,,
strada,,
all,,
',,
altezza,,
di,,
San,,
Severo,,
",",,
l,,
',,
uscita,,
prima,,
di,,
Cerignola,[64916]NER_LOC,
",",,
quando,,
il,,
carico,,
era,,
ormai,,
arrivato,,
al,,
covo,,
.,,
Il,,
mezzo,,
si,,
è,,
spaccato,,
e,,
le,,
bottiglie,,
si,,
sono,,
sparse,,
per,,
l,,
',,
autostrada,,
creando,,
il,,
caos,,
.,,
L,,
',,
autista,,
è,,
scappato,,
",",,
ma,,
la,,
polizia,,
ha,,
avuto,,
modo,,
di,,
avviare,,
le,,
indagini,,
dopo,,
i,,
rilievi,,
delle,,
impronte,,
:,,
identificato,,
l,,
',,
autista,,
si,,
è,,
passati,,
alle,,
intercettazioni,,
telefoniche,,
arrivando,,
a,,
ricostruire,,
tutta,,
al,,
rete,,
Quando,,
si,,
è,,
focalizzato,,
il,,
basista,,
sardo,,
residente,,
a,,
Castelfranco,[64917]NER_LOC,
",",,
lui,,
la,,
compagna,,
e,,
la,,
madre,,
dela,,
ragazza,,
-,,
due,,
serbe,,
ufficialmente,,
residenti,,
nel,,
Bolognese,,
-,,
sono,,
stati,,
collocati,,
sulla,,
scena,,
di,,
due,,
furti,,
in,,
abitazione,,
",",,
uno,,
a,,
San,[64918]NER_LOC,
Giovanni,[64918]NER_LOC,
a,,
casa,,
id,,
una,,
80enne,,
e,,
un,,
',,
altro,,
vin,,
un,,
centro,,
vicino,,
.,,
Il,,
questore,,
Paolo,[64919]NER_PER,
Fassari,[64919]NER_PER,
ha,,
sottolineato,,
l,,
',,
anomalia,,
del,,
collegamento,,
tra,,
la,,
criminalità,,
pugliese,,
e,,
quella,,
locale,,
",",,
«,,
un,,
fatto,,
-,,
spiega,,
-,,
che,,
merita,,
grande,,
attenzione,,
»,,
.,,
Carlo,[64920]NER_PER,
Gregori,[64920]NER_PER,
