token,label,source of relation
Ladri,,
scatenati,,
durante,,
le,,
ore,,
di,,
lavoro,,
dei,,
residenti,,
.,,
Ieri,[18475]TE,
due,,
segnalazioni,,
in,,
città,,
da,,
luoghi,,
distanti,,
:,,
a,,
San,[18477]NER_LOC,
Damaso,[18477]NER_LOC,
e,,
ad,,
Albareto,"[18478]NER_LOC, [18484]DBPEDIA",
case,,
sottosopra,,
e,,
svaligiate,,
.,,
La,,
polizia,,
ha,,
avviato,,
le,,
indagini,,
mentre,,
il,,
bottino,,
è,,
tuto,,
da,,
verificare,,
.,,
Il,,
primo,,
caso,,
è,,
stato,,
segnalato,,
al,,
113,,
a,,
metà,,
pomeriggio,,
.,,
I,,
ladri,,
avevano,,
“,,
visitato,,
”,,
un,,
appartamento,,
in,,
via,[18479]NER_LOC,
delle,[18479]NER_LOC,
Dalie,[18479]NER_LOC,
",",,
una,,
piccola,,
strada,,
di,,
San,,
Damaso,,
.,,
Gli,,
agenti,,
della,,
Squadra,[18485]DBPEDIA,
volante,[18485]DBPEDIA,
hanno,,
svolto,,
un,,
primo,,
sopralluogo,,
per,,
verificare,,
cosa,,
era,,
stato,,
rubato,,
.,,
Poco,,
dopo,,
",",,
intorno,[18476]TE,
alle,[18476]TE,
19,[18476]TE,
.,[18476]TE,
30,[18476]TE,
",",,
al,,
ritorno,,
a,,
casa,,
dopo,,
la,,
giornata,,
di,,
lavoro,,
scena,,
identica,,
per,,
una,,
famiglia,,
di,,
via,[18480]NER_LOC,
Munarola,[18480]NER_LOC,
ad,,
Albareto,"[18481]NER_LOC, [18486]DBPEDIA",
.,,
I,,
ladri,,
avevano,,
messo,,
sottosopra,,
un,,
doppio,,
appartamento,,
.,,
Anche,,
in,,
questo,,
caso,,
alla,,
polizia,,
è,,
toccato,,
il,,
compito,,
di,,
prendere,,
le,,
prime,,
informazioni,,
su,,
ciò,,
che,,
era,,
stato,,
rubato,,
.,,
Furto,,
anche,,
a,,
Casinalbo,"[18482]NER_LOC, [18487]DBPEDIA",
",",,
in,,
via,[18483]NER_LOC,
Zanasi,[18483]NER_LOC,
",",,
con,,
i,,
ladri,,
in,,
fuga,,
a,,
bordo,,
di,,
due,,
auto,,
rubate,,
.,,
