token,label,source of relation
Ford,[29378]DBPEDIA,
Fiesta,[29378]DBPEDIA,
di,,
colore,,
grigio,,
con,,
due,,
persone,,
a,,
bordo,,
",",,
uno,,
alla,,
guida,,
",",,
pronto,,
a,,
ingranare,,
la,,
marcia,,
e,,
a,,
pigiare,,
sull,,
',,
acceleratore,,
per,,
garantire,,
una,,
rapida,,
fuga,,
",",,
l,,
',,
altro,,
rapido,,
nella,,
corsa,,
a,,
piedi,,
e,,
soprattutto,,
veloce,,
di,,
braccio,,
",",,
esperto,,
scippatore,,
di,,
borse,,
e,,
borsette,,
.,,
Le,,
forze,,
dell,,
',,
ordine,,
stanno,,
dando,,
la,,
caccia,,
a,,
questa,,
coppia,,
di,,
scippatori,,
in,,
auto,,
dopo,,
i,,
due,,
colpi,,
messi,,
a,,
segno,,
uno,,
l,,
',,
altra,,
sera,,
l,,
',,
altro,,
ieri,,
mattina,,
in,,
città,,
e,,
in,,
periferia,,
.,,
Il,,
primo,,
colpo,,
verso,,
sera,,
a,,
San,"[29375]NER_LOC, [29379]DBPEDIA",
Damaso,[29375]NER_LOC,
:,,
una,,
donna,,
è,,
stata,,
avvicinata,,
da,,
un,,
giovane,,
che,,
con,,
abile,,
mossa,,
le,,
ha,,
strappato,,
violentemente,,
la,,
borsa,,
ed,,
è,,
fuggito,,
salendo,,
di,,
corsa,,
sull,,
',,
auto,,
.,,
Da,,
qui,,
la,,
primo,,
segnalazione,,
di,,
una,,
Ford,[29380]DBPEDIA,
Fiesta,[29380]DBPEDIA,
di,,
colore,,
grigio,,
fornita,,
da,,
alcuni,,
testimoni,,
che,,
hanno,,
visto,,
qualcosa,,
dell,,
',,
accaduto,,
e,,
dalla,,
stessa,,
vittima,,
.,,
Ieri,[29374]TE,
mattina,[29374]TE,
il,,
secondo,,
colpo,,
con,,
il,,
relativo,,
avvistamento,,
sempre,,
di,,
una,,
Ford,[29381]DBPEDIA,
Fiesta,[29381]DBPEDIA,
grigia,,
:,,
questa,,
volta,,
il,,
teatro,[29382]DBPEDIA,
della,,
loro,,
azione,,
è,,
stata,,
la,,
zona,,
dell,,
',,
Hesperia,,
Hospital,,
",",,
alle,,
Morane,[29376]NER_LOC,
.,,
Anche,,
in,,
questo,,
caso,,
stesso,,
copione,,
",",,
la,,
vittima,,
è,,
stata,,
avvicinata,,
mentre,,
si,,
stava,,
recando,,
all,,
',,
auto,,
e,,
in,,
quel,,
frangente,,
",",,
con,,
un,,
forte,,
strattone,,
",",,
le,,
è,,
stata,,
strappata,,
via,,
la,,
borsetta,,
.,,
Il,,
bottino,,
è,,
sempre,,
il,,
solito,,
mentre,,
le,,
vittime,,
devono,,
mettre,,
in,,
conto,,
:,,
i,,
contanti,,
che,,
spariscono,,
",",,
le,,
carte,,
da,,
e,,
gli,,
assegni,,
da,,
bloccare,,
",",,
le,,
chiavi,,
di,,
casa,,
il,,
cui,,
furto,,
comporta,,
il,,
cambio,,
di,,
serratura,,
",",,
i,,
documenti,,
da,,
rifare,,
.,,
Quanto,,
allo,,
spavento,,
e,,
allo,,
shock,,
",",,
difficilmente,,
si,,
smaltiscono,,
con,,
facilità,,
e,,
in,,
fretta,,
.,,
Su,,
questi,,
due,,
episodi,,
",",,
come,,
detto,,
",",,
stanno,,
indagando,,
le,,
forze,,
dell,,
',,
ordine,,
che,,
nell,,
',,
immediato,,
si,,
sono,,
portate,,
nella,,
zona,,
nel,,
tentativo,,
di,,
intercettare,,
la,,
vettura,,
degli,,
scippatori,,
.,,
Gli,,
scippatori,,
sono,,
probabilmente,,
o,,
italiani,,
o,,
dell,,
',,
est,[29383]DBPEDIA,
Europa,"[29377]NER_LOC, [29383]DBPEDIA",
.,,
(,,
s,,
.,,
to,,
),,
