token,label,source of relation
MODENA,,
.,,
Rivolta,,
dell,,
',,
8,,
marzo,[108372]TE,
in,,
carcere,,
:,,
in,,
Procura,,
sono,,
in,,
corso,,
di,,
esame,,
i,,
contenuti,,
di,,
due,,
esposti,,
presentati,,
per,,
presunti,,
maltrattamenti,,
e,,
abusi,,
commessi,,
da,,
agenti,,
della,,
polizia,[108377]NER_ORG,
penitenziaria,[108377]NER_ORG,
dopo,,
la,,
fine,,
della,,
sommossa,,
che,,
aveva,,
coinvolto,,
una,,
parte,,
notevole,,
del,,
400,,
detenuti,,
di,,
Sant,,
',,
Anna,[108378]NER_PER,
.,,
Si,,
tratta,,
di,,
due,,
denunce,,
presentate,,
da,,
detenuti,,
ora,[108373]TE,
al,,
vaglio,,
dei,,
pm,,
Francesca,[108379]NER_PER,
Graziano,[108379]NER_PER,
e,,
Lucia,[108380]NER_PER,
De,[108380]NER_PER,
Santis,[108380]NER_PER,
",",,
i,,
sostituti,,
procuratori,,
incaricati,,
delle,,
indagini,,
sulla,,
devastazione,,
e,,
l,,
',,
incendio,,
del,,
carcere,,
e,,
5,,
dei,,
9,,
morti,,
per,,
overdose,,
da,,
metadone,[108386]DBPEDIA,
e,,
psicofarmaci,,
.,,
DENUNCE,,
DI,,
PESTAGGI,,
.,,
La,,
prima,,
denuncia,,
riguarda,,
un,,
detenuto,,
oggi,[108374]TE,
in,,
un,,
altro,,
carcere,,
che,,
ha,,
riferito,,
di,,
aver,,
subito,,
percosse,,
e,,
bastonate,,
dopo,,
che,,
la,,
rivolta,,
era,,
finita,,
.,,
Sostiene,,
di,,
essere,,
stato,,
estraneo,,
ai,,
gruppi,,
di,,
rivoltosi,,
e,,
ciò,,
nonostante,,
di,,
aver,,
subito,,
un,,
pestaggio,,
.,,
Un,,
secondo,,
detenuto,,
invece,,
ha,,
sporto,,
denuncia,,
a,,
Bologna,"[108381]NER_LOC, [108387]DBPEDIA",
dopo,,
essere,,
stato,,
liberato,,
per,,
fine,,
pena,,
e,,
ha,,
raccontato,,
di,,
aver,,
assistito,,
ai,,
pestaggi,,
di,,
detenuti,,
fatti,,
spogliare,,
ma,,
di,,
non,,
averne,,
preso,,
parte,,
.,,
La,,
Procura,,
ha,,
chiesto,,
un,,
rapporto,,
alla,,
direzione,,
della,,
polizia,[108382]NER_ORG,
penitenziaria,[108382]NER_ORG,
per,,
sapere,,
cosa,,
è,,
accaduto,,
nelle,,
circostanze,,
descritte,,
nelle,,
denunce,,
.,,
Va,,
precisato,,
che,,
non,,
si,,
sa,,
a,,
quali,,
agenti,,
si,,
riferiscano,,
le,,
accuse,,
",",,
dato,,
che,,
",",,
dopo,,
la,,
rivolta,,
",",,
sono,,
intervenuti,,
reparti,,
esterni,,
a,,
Sant,,
',,
Anna,[108383]NER_PER,
.,,
I,,
VIDEO,,
DELLA,,
RIVOLTA,,
.,,
Le,,
indagini,,
però,,
non,,
finiscono,,
qui,,
.,,
La,,
Procura,,
è,,
riuscita,,
anche,,
ad,,
ottenere,,
dalle,,
autorità,,
penitenziarie,,
quattro,,
ore,,
di,,
filmati,,
delle,,
telecamere,,
interne,,
al,,
carcere,,
