token,label,source of relation
Maranello,"[155663]NER_LOC, [155670]DBPEDIA",
.,,
Continuano,,
i,,
furti,,
in,,
abitazione,,
a,,
Maranello,"[155664]NER_LOC, [155671]DBPEDIA",
",",,
che,,
nelle,,
ultime,,
settimane,,
pare,,
essere,,
sotto,,
assedio,,
dei,,
ladri,,
.,,
Un,,
',,
altra,,
segnalazione,,
arriva,,
da,,
via,[155665]NER_LOC,
Caboto,[155665]NER_LOC,
dove,,
qualche,,
giorno,,
fa,,
dei,,
malviventi,,
sono,,
entrati,,
all,,
',,
interno,,
di,,
due,,
appartamenti,,
.,,
L,,
',,
aspetto,,
che,,
preoccupa,,
maggiormente,,
i,,
residenti,,
è,,
che,,
in,,
questo,,
caso,,
l,,
',,
episodio,,
si,,
è,,
verificato,,
di,,
giorno,,
",",,
con,,
la,,
luce,,
del,,
sole,,
ancora,,
alta,,
.,,
Sembra,,
sia,,
stato,,
indicativamente,,
tra,,
le,,
11,,
.,,
30,,
del,,
mattino,,
e,,
mezzogiorno,,
",",,
infatti,,
",",,
che,,
i,[155672]DBPEDIA,
balordi,[155672]DBPEDIA,
si,,
sono,,
introdotti,,
nei,,
due,,
appartamenti,,
",",,
approfittando,,
probabilmente,,
dell,,
',,
assenza,,
degli,,
inquilini,,
del,,
palazzo,,
in,,
un,,
orario,,
in,,
cui,,
molti,,
sono,,
ancora,,
a,,
lavoro,,
prima,,
della,,
pausa,,
pranzo,,
.,,
Questo,,
è,,
solo,,
l,,
',,
ennesimo,,
episodio,,
che,,
si,,
aggiunge,,
a,,
quelli,,
degli,,
ultimi,,
giorni,,
:,,
a,,
fine,[155662]TE,
novembre,[155662]TE,
in,,
una,,
sola,,
serata,,
sono,,
stati,,
tentati,,
due,,
colpi,,
in,,
abitazione,,
",",,
uno,,
a,,
Gorzano,[155666]NER_LOC,
e,,
l,,
',,
altro,,
in,,
via,[155667]NER_LOC,
Cavedoni,[155667]NER_LOC,
e,,
una,,
decina,,
di,,
giorni,,
fa,,
i,,
ladri,,
hanno,,
agito,,
su,,
via,[155668]NER_LOC,
Vittorio,[155668]NER_LOC,
Veneto,"[155668]NER_LOC, [155673]DBPEDIA",
.,,
Un,,
colpo,,
particolare,,
quest,,
',,
ultimo,,
:,,
dandosi,,
alla,,
fuga,,
perché,,
in,,
casa,,
era,,
presente,,
una,,
donna,,
anziana,,
",",,
i,[155674]DBPEDIA,
balordi,[155674]DBPEDIA,
avevano,,
infatti,,
perso,,
parte,,
del,,
bottino,,
di,,
un,,
furto,,
messo,,
a,,
segno,,
poco,,
prima,,
",",,
sempre,,
in,,
territorio,,
maranellese,,
.,,
S,[155669]NER_PER,
.,[155669]NER_PER,
P,[155669]NER_PER,
.,[155669]NER_PER,
©,,
RIPRODUZIONE,,
RISERVATA,,
