token,label,source of relation
SAVIGNANO,[84089]NER_LOC,
.,,
Sono,,
salite,,
a,,
una,,
quarantina,,
le,,
denunce,,
recapitate,,
per,,
conoscenza,,
alla,,
caserma,,
dei,,
carabinieri,[84090]NER_ORG,
di,,
Savignano,[84091]NER_LOC,
contro,,
la,,
più,,
che,,
presumibile,,
truffa,,
organizzata,,
dalla,,
concessionaria,,
Auto,[84092]NER_ORG,
Zentrum,[84092]NER_ORG,
.,,
La,,
rivendita,,
ha,,
aperto,,
e,,
chiuso,,
in,,
appena,,
una,,
decina,,
di,,
giorni,,
",",,
raggirando,,
diversi,,
clienti,,
che,,
avevano,,
già,,
depositato,,
una,,
caparra,,
o,,
addirittura,,
pagato,,
l,,
',,
intero,,
costo,,
della,,
vettura,,
.,,
.,,
Il,,
meccanismo,,
lo,,
ha,,
raccontato,,
una,,
donna,,
che,,
vive,,
in,,
provincia,[84093]NER_LOC,
di,[84093]NER_LOC,
Varese,"[84093]NER_LOC, [84104]DBPEDIA",
e,,
che,,
ora,[84087]TE,
cerca,,
altre,,
vittime,,
per,,
dare,,
forza,,
alle,,
indagini,,
e,,
puntare,,
ad,,
una,,
azione,,
cumulativa,,
.,,
Leggi,,
anche,,
Savignano,[84094]NER_LOC,
.,,
Autosalone,,
svanito,,
Quindici,,
clienti,,
vengono,,
raggirati,,
«,,
Ho,,
visto,,
l,,
',,
annuncio,,
di,,
una,,
Toyota,"[84095]NER_ORG, [84105]DBPEDIA",
Ibrida,[84095]NER_ORG,
Chr,[84095]NER_ORG,
on,,
line,,
-,,
spiega,,
-,,
Il,,
prezzo,,
era,,
ottimo,,
:,,
nuova,,
costa,,
circa,,
30mila,,
euro,,
",",,
a,,
noi,,
è,,
stata,,
proposta,,
una,,
vettura,,
di,,
appena,,
sette,,
mesi,,
a,,
17300,,
euro,,
.,,
Era,,
il,,
sogno,,
di,,
una,,
vita,,
.,,
Ho,,
quindi,,
preso,,
contatti,,
con,,
il,,
numero,,
indicato,,
e,,
ho,,
parlato,,
con,,
un,,
tale,,
Paolo,[84096]NER_PER,
.,,
Auto,,
Zentrum,,
è,,
una,,
concessionaria,,
",",,
non,,
un,,
privato,,
e,,
quindi,,
non,,
ho,,
inizialmente,,
pensato,,
si,,
trattasse,,
di,,
una,,
truffa,,
.,,
Il,,
lunedì,,
",",,
due,,
giorni,,
dopo,,
il,,
primo,,
contatto,,
",",,
ho,,
quindi,,
preso,,
appuntamento,,
e,,
sono,,
arrivata,,
a,,
Savignano,[84097]NER_LOC,
insieme,,
ad,,
un,,
meccanico,,
di,,
fiducia,,
e,,
al,,
mio,,
ex,,
marito,,
.,,
L,,
',,
auto,,
era,,
lì,,
",",,
ce,,
l,,
',,
hanno,,
anche,,
fatta,,
accendere,,
ma,,
non,,
provare,,
perché,,
",",,
con,,
la,,
scusa,,
dell,,
',,
asfalto,,
bagnato,,
a,,
causa,,
della,,
pioggia,,
",",,
non,,
volevano,,
sporcarla,,
.,,
Abbiamo,,
stipulato,,
un,,
regolare,,
contratto,,
che,,
ho,,
depositato,,
ai,,
carabinieri,[84098]NER_ORG,
»,,
.,,
E,,
quel,,
contratto,,
effettivamente,,
esiste,,
",",,
è,,
stato,,
addirittura,,
registrato,,
tanto,,
che,,
il,,
numero,,
di,,
telaio,,
rimanda,,
all,,
',,
acquirente,,
.,,
«,,
Ho,,
versato,,
7mila,,
euro,,
in,,
contanti,,
",",,
i,,
risparmi,,
di,,
una,,
vita,,
.,,
Ci,,
hanno,,
fatto,,
un,,
ulteriore,,
sconto,,
di,,
300,,
euro,,
",",,
garantendoci,,
la,,
consegna,,
a,,
domicilio,,
gratis,,
.,,
L,,
',,
indomani,,
della,,
caparra,,
sono,,
iniziate,,
le,,
telefonate,,
",",,
in,,
cui,,
invocavano,,
un,,
bonifico,,
per,,
velocizzare,,
la,,
consegna,,
del,,
mezzo,,
.,,
E,,
così,,
",",,
facendo,,
un,,
impegno,,
in,,
banca,,
",",,
abbiamo,,
pagato,,
altri,,
10mila,,
euro,,
.,,
Ma,,
giovedì,,
la,,
Toyota,[84099]NER_ORG,
non,,
è,,
arrivata,,
",",,
al,,
telefono,,
non,,
rispondevano,,
più,,
e,,
neppure,,
ai,,
messaggi,,
.,,
Ho,,
trovato,,
Paolo,[84100]NER_PER,
che,,
",",,
fingendo,,
la,,
febbre,,
",",,
mi,,
ha,,
promesso,,
di,,
sistemare,,
tutto,,
",",,
dicendo,,
che,,
tutto,,
sarebbe,,
arrivato,,
al,,
sabato,,
.,,
Ho,,
iniziato,,
a,,
dubitare,,
e,,
alla,,
data,,
definita,,
ho,,
richiamato,,
Paolo,[84101]NER_PER,
che,,
ha,,
sostenuto,,
come,,
Sandro,[84102]NER_PER,
Onorato,[84102]NER_PER,
(,,
l,,
',,
affittuario,,
dei,,
muri,,
",",,
ndr,,
),,
fosse,,
sparito,,
con,,
le,,
auto,,
e,,
i,,
soldi,,
»,,
.,,
La,,
corsa,,
in,,
banca,,
per,,
capire,,
a,,
chi,,
erano,,
stati,,
bonificati,,
i,,
10mila,,
euro,,
ha,,
solo,,
confermato,,
il,,
sospetto,,
:,,
il,,
conto,,
corrente,[84088]TE,
era,,
stato,,
aperto,,
una,,
settimana,,
prima,,
",",,
presso,,
un,,
istituto,,
primario,,
",",,
giusto,,
per,,
organizzare,,
la,,
truffa,,
.,,
—,,
F,[84103]NER_PER,
.,[84103]NER_PER,
D,[84103]NER_PER,
.,[84103]NER_PER,
