token,label,source of relation
PAVULLO,[57184]DBPEDIA,
.,,
Razzia,,
di,,
auto,,
nella,,
notte,,
tra,,
domenica,[57170]TE,
e,,
lunedì,,
a,,
Sant,,
',,
Antonio,,
di,,
Pavullo,[57173]NER_LOC,
.,,
Bersaglio,[57174]NER_PER,
",",,
la,,
concessionaria,,
Autofrignano,,
",",,
lungo,,
via,,
Poliziano,,
",",,
periferia,,
industriale,,
ai,,
lati,,
della,,
Giardini,,
.,,
Bottino,,
pesante,,
:,,
i,,
ladri,,
hanno,,
preso,,
un,,
suv,,
Dacia,[57185]DBPEDIA,
Duster,,
blu,,
",",,
una,,
Peugeot,[57186]DBPEDIA,
208,,
bordeaux,,
e,,
una,,
Toyota,[57187]DBPEDIA,
Yaris,[57187]DBPEDIA,
grigia,,
",",,
macchine,,
tutte,,
nuove,,
per,,
un,,
valore,,
di,,
circa,,
45mila,,
euro,,
.,,
La,,
metodologia,,
utilizzata,,
fa,,
pesare,,
a,,
una,,
banda,,
(,,
almeno,,
3,,
-,,
4,,
persone,,
),,
di,,
veri,,
professionisti,,
.,,
Il,,
titolare,,
della,,
concessionaria,,
",",,
il,,
46enne,,
Alessandro,"[57175]NER_PER, [57188]DBPEDIA",
Ferrari,"[57175]NER_PER, [57188]DBPEDIA",
",",,
aveva,,
come,,
sempre,,
protetto,,
il,,
salone,,
mettendo,,
davanti,,
alla,,
vetrina,,
una,,
serie,,
di,,
auto,,
usate,,
",",,
davanti,,
alle,,
quali,,
poi,,
c,,
',,
era,,
il,,
cancello,,
chiuso,,
.,,
IL,,
COLPO,,
I,,
ladri,,
non,,
hanno,,
avuto,,
problemi,,
ad,,
aprirlo,,
e,,
",",,
addocchiato,,
subito,,
il,,
bottino,,
",",,
hanno,,
in,,
primis,,
rotto,,
i,,
finestrini,,
delle,,
tre,,
auto,,
messe,,
a,,
scudo,,
davanti,,
:,,
una,,
Panda,[57189]DBPEDIA,
4x4,,
",",,
una,,
Renault,[57190]DBPEDIA,
Modus,[57190]DBPEDIA,
e,,
una,,
Lancia,[57191]DBPEDIA,
Y,[57191]DBPEDIA,
.,,
Già,,
queste,,
potevano,,
essere,,
un,,
bottino,,
",",,
ma,,
volevano,,
di,,
più,,
.,,
Sono,,
entrati,,
negli,,
abitacoli,[57192]DBPEDIA,
e,,
le,,
hanno,,
messe,,
in,,
folle,,
spostandole,,
dalla,,
vetrina,,
e,,
