token,label,source of relation
PAVULLO,[101166]DBPEDIA,
.,,
In,,
casa,,
aveva,,
non,,
solo,,
un,,
chilo,,
di,,
“,,
erba,,
”,,
e,,
altre,,
droghe,,
leggere,,
già,,
pronte,,
per,,
la,,
vendita,,
",",,
ma,,
addirittura,,
ottanta,,
rami,,
di,,
cannabis,[101167]DBPEDIA,
con,,
infiorescenze,,
",",,
stesi,,
ad,,
essiccare,,
su,,
uno,,
stendino,,
da,,
panni,,
.,,
In,,
casa,,
sua,,
è,,
anche,,
stato,,
trovato,,
un,,
vano,,
per,,
la,,
coltivazione,,
di,,
piantine,,
di,,
cannabis,[101168]DBPEDIA,
.,,
Il,,
24enne,,
di,,
Modena,"[101153]NER_LOC, [101169]DBPEDIA",
è,,
stato,,
arrestato,,
.,,
Undici,,
altri,,
ragazzi,,
tra,,
Modena,"[101154]NER_LOC, [101170]DBPEDIA",
e,,
Pavullo,[101155]NER_LOC,
sono,,
stati,,
denunciati,,
per,,
detenzione,,
e,,
spaccio,,
di,,
droga,,
.,,
Tutti,,
giovani,,
dai,,
18,,
ai,,
20,,
anni,,
circa,,
che,,
",",,
secondo,,
i,,
carabinieri,,
",",,
avevano,,
creato,,
una,,
rete,,
dispaccio,,
medio,,
e,,
piccolo,,
tra,,
Pavullo,[101156]NER_LOC,
e,,
la,,
città,,
.,,
Si,,
è,,
conclusa,,
così,,
l,,
',,
operazione,,
condotta,,
dalla,,
Compagna,[101157]NER_ORG,
carabinieri,[101157]NER_ORG,
di,,
Pavullo,[101158]NER_LOC,
che,,
all,,
',,
alba,,
di,,
ieri,[101150]TE,
ha,,
portato,,
a,,
smantellare,,
questa,,
rete,,
avviando,,
indagini,,
ora,[101151]TE,
nel,,
mondo,,
dei,,
procacciatori,,
e,,
anche,,
dei,,
destinatari,,
di,,
marijuana,[101171]DBPEDIA,
e,,
hascisc,,
.,,
Tutto,,
è,,
nato,,
da,,
un,,
controllo,,
nei,,
parchi,,
",",,
davanti,,
alle,,
scuole,,
e,,
ai,,
punti,,
di,,
ritrovo,,
tipici,,
dei,,
giovani,,
e,,
adolescenti,,
pavullesi,,
.,,
I,,
militari,,
del,,
Norm,[101159]NER_ORG,
avevano,,
fermato,,
due,,
ragazzi,,
che,,
avevano,,
un,,
po,,
',,
di,,
droga,,
leggera,,
addosso,,
.,,
Dagli,,
accertamenti,,
nati,,
in,,
quella,,
banale,,
circostanza,,
",",,
i,,
carabinieri,[101160]NER_ORG,
e,,
il,,
pm,,
Marco,[101161]NER_PER,
Niccolini,"[101161]NER_PER, [101172]DBPEDIA",
",",,
titolare,,
delle,,
indagini,,
",",,
hanno,,
invece,,
seguito,,
una,,
linea,,
investigativa,,
che,,
un,,
pezzo,,
alla,,
volta,,
ha,,
ricostruito,,
una,,
rete,,
di,,
spaccio,,
tra,,
il,,
Frignano,[101162]NER_LOC,
",",,
i,,
paesi,,
circostanti,,
e,,
soprattutto,,
un,,
collegamento,,
diretto,,
con,,
Modena,"[101163]NER_LOC, [101173]DBPEDIA",
.,,
Un,,
contatto,,
costante,,
di,,
approvvigionamento,,
ma,,
anche,,
di,,
cessione,,
di,,
quantitativi,,
piccoli,,
e,,
medi,,
.,,
Nel,,
corso,,
delle,,
dodici,,
perquisizioni,,
nelle,,
case,,
di,,
questi,,
