token,label,source of relation
FINALE,,
.,,
Sono,,
entrati,,
in,,
un,,
',,
abitazione,,
di,,
via,[30272]NER_LOC,
Susano,"[30272]NER_LOC, [30274]DBPEDIA",
sfruttando,,
una,,
dimenticanza,,
dei,,
proprietari,,
.,,
Non,,
ci,,
sono,,
infatti,,
segni,,
di,,
effrazione,,
sulla,,
porta,,
blindata,,
di,,
una,,
casa,,
di,,
via,[30273]NER_LOC,
Susano,"[30273]NER_LOC, [30275]DBPEDIA",
.,,
Si,,
ipotizza,,
che,,
le,,
due,,
ladre,,
-,,
notate,,
da,,
alcuni,,
residenti,,
-,,
siano,,
riuscite,,
ad,,
entrare,,
agendo,,
con,,
una,,
carta,,
di,,
credito,,
perché,,
",",,
sembra,,
un,,
paradosso,,
",",,
una,,
porta,,
blindata,,
non,,
chiusa,,
a,,
chiave,,
è,,
più,,
facile,,
da,,
aprire,,
rispetto,,
ad,,
una,,
porta,,
normale,,
.,,
La,,
scoperta,,
del,,
colpo,,
è,,
stata,,
denunciata,,
ai,,
carabinieri,,
di,,
Finale,,
.,,
Il,,
bottino,,
ammonta,,
a,,
circa,,
2mila,,
euro,,
.,,
Sono,,
infatti,,
spariti,,
un,,
orologio,,
e,,
diversi,,
monili,,
d,,
',,
oro,,
",",,
custoditi,,
nell,,
',,
abitazione,,
.,,
