token,label,source of relation
PAVULLO,[116335]DBPEDIA,
.,,
A,,
neanche,,
un,,
mese,,
dall,,
',,
arresto,,
con,,
l,,
',,
accusa,,
di,,
omicidio,,
preterintenzionale,,
della,,
moglie,,
",",,
Davide,[116320]NER_PER,
Di,[116320]NER_PER,
Donna,[116320]NER_PER,
viene,,
scarcerato,,
.,,
Il,,
gip,,
ieri,[116316]TE,
ha,,
firmato,,
l,,
',,
ordinanza,,
che,,
concede,,
i,,
domiciliari,,
al,,
50enne,,
di,,
origine,,
campana,,
",",,
ma,,
residente,,
a,,
Pavullo,[116321]NER_LOC,
da,,
una,,
vita,,
",",,
che,,
così,,
potrà,,
lasciare,,
la,,
cella,,
del,,
Sant,,
',,
Anna,,
dove,,
si,,
trovava,,
dal,,
12,[116317]TE,
ottobre,[116317]TE,
",",,
quando,,
finì,,
in,,
manette,,
nell,,
',,
ambito,,
dell,,
',,
indagine,,
condotta,,
dalla,,
Procura,,
sulla,,
morte,,
della,,
46enne,,
Alessandra,[116322]NER_PER,
Perini,[116322]NER_PER,
.,,
La,,
donna,,
",",,
madre,,
di,,
due,,
figlie,,
adolescenti,,
",",,
spirò,,
la,,
sera,,
del,,
1°,,
ottobre,[116318]TE,
in,,
ambulanza,,
durante,,
un,,
disperato,,
tentativo,,
di,,
trasporto,,
a,,
Baggiovara,[116323]NER_LOC,
a,,
causa,,
di,,
un,,
malore,,
che,,
le,,
fece,,
perdere,,
i,,
sensi,,
.,,
Gli,,
esami,,
legali,,
hanno,,
indicato,,
in,,
un,,
',,
emorragia,[116336]DBPEDIA,
cerebrale,[116336]DBPEDIA,
la,,
causa,,
di,,
morte,,
",",,
e,,
per,,
il,,
pm,,
Marco,[116324]NER_PER,
Niccolini,[116324]NER_PER,
a,,
procurarla,,
sono,,
state,,
le,,
percosse,,
inflitte,,
dal,,
marito,,
.,,
Che,,
diverse,,
volte,,
è,,
stato,,
visto,,
da,,
testimoni,,
sentiti,,
dai,,
carabinieri,[116325]NER_ORG,
(,,
in,,
campo,,
gli,,
uomini,,
del,,
Nucleo,[116326]NER_ORG,
Investigativo,[116326]NER_ORG,
di,,
Modena,"[116327]NER_LOC, [116337]DBPEDIA",
assieme,,
a,,
quelli,,
della,,
Compagnia,[116328]NER_ORG,
di,[116328]NER_ORG,
Pavullo,[116328]NER_ORG,
),,
percuotere,,
la,,
moglie,,
.,,
Ma,,
lui,,
ha,,
detto,,
di,,
averle,,
dato,,
“,,
solo,,
”,,
uno,,
schiaffo,,
",",,
rammaricandosene,,
e,,
assicurando,,
che,,
non,,
voleva,,
farle,,
del,,
male,,
.,,
In,,
queste,[116319]TE,
ore,[116319]TE,
tornerà,,
nella,,
palazzina,,
di,,
Sant,,
',,
Antonio,[116329]NER_PER,
dove,,
abitava,,
con,,
Alessandra,[116330]NER_PER,
e,,
le,,
figlie,,
.,,
Non,,
però,,
nell,,
',,
appartamento,,
posto,,
sotto,,
sequestro,,
e,,
oggetto,,
il,,
20,,
ottobre,,
dei,,
rilievi,,
dei,,
Ris,[116331]NER_ORG,
di,,
Parma,"[116332]NER_LOC, [116338]DBPEDIA",
",",,
alla,,
ricerca,,
di,,
elementi,,
utili,,
a,,
capire,,
cosa,,
sia,,
effettivamente,,
avvenuto,,
tra,,
le,,
mura,,
domestiche,,
.,,
Andrà,,
in,,
un,,
',,
altra,,
ala,[116339]DBPEDIA,
della,,
casa,,
non,,
compresa,,
nel,,
sequestro,,
.,,
Non,,
era,,
per,,
nulla,,
scontato,,
che,,
il,,
gip,,
gli,,
concedesse,,
i,,
domiciliari,,
",",,
anche,,
alla,,
luce,,
dell,,
',,
enorme,,
eco,,
che,,
ha,,
avuto,,
la,,
notizia,,
della,,
morte,,
di,,
Alessandra,[116333]NER_PER,
",",,
non,,
solo,,
a,,
Pavullo,[116334]NER_LOC,
.,,
Dove,,
sempre,,
il,,
20,,
ottobre,,
",",,
alla,,
sera,,
",",,
si,,
sono,,
ritrovate,,
in,,
piazza,,
più,,
di,,
300,,
persone,,
per,,
solidarietà,,
a,,
lei,,
e,,
per,,
dire,,
forte,,
alle,,
donne,,
di,,
denunciare,,
i,,
maltrattamenti,,
",",,
di,,
qualunque,,
tipo,,
siano,,
.,,
Sicuramente,,
un,,
peso,,
nella,,
decisione,,
del,,
giudice,,
l,,
',,
ha,,
auto,,
il,,
profilo,,
da,,
incensurato,,
dell,,
',,
uomo,,
.,,
Anche,,
se,,
torna,,
a,,
casa,,
comunque,,
nessuno,,
lo,,
vedrà,,
:,,
il,,
regime,,
dei,,
domiciliari,,
impone,,
il,,
divieto,,
di,,
incontro,,
con,,
chiunque,,
",",,
e,,
non,,
potrà,,
neanche,,
andare,,
sul,,
balcone,,
.,,
—,,
