token,label,source of relation
Ha,,
sorpreso,,
i,,
ladri,,
dalla,,
finestra,,
della,,
sua,,
abitazione,,
mentre,,
cercavano,,
di,,
introdursi,,
",",,
passando,,
dal,,
retro,,
",",,
nella,,
tabaccheria,,
sotto,,
casa,,
.,,
E,,
",",,
li,,
ha,,
messi,,
in,,
fuga,,
sventando,,
un,,
furto,,
che,,
ha,,
tuttavia,,
lasciato,,
una,,
scia,,
di,,
migliaia,,
di,,
euro,,
di,,
danni,,
per,,
chi,,
l,,
',,
ha,,
subito,,
.,,
Insomma,,
",",,
non,,
c,,
',,
è,,
pace,,
per,,
Cortile,[153885]NER_ORG,
:,,
dopo,,
tentativi,,
di,,
scippo,,
",",,
bancomat,,
esplosi,,
",",,
finti,,
addetti,,
di,,
aziende,,
fornitrici,,
di,,
servizi,,
che,,
avvicinano,,
anziani,,
o,,
",",,
comunque,,
",",,
soggetti,,
fragili,,
",",,
ritornano,,
anche,,
nei,,
negozi,,
",",,
ammesso,,
che,,
ci,,
sia,,
mai,,
stata,,
una,,
tregua,,
in,,
queste,[153881]TE,
settimane,[153881]TE,
.,,
Nella,,
notte,,
fra,,
mercoledì,,
e,,
ieri,[153882]TE,
",",,
ad,,
essere,,
preso,,
di,,
mira,,
è,,
stato,,
Moreno,[153886]NER_PER,
Bergamini,[153886]NER_PER,
",",,
titolare,,
dell,,
',,
edicola,,
su,,
via,,
Chiesa,,
.,,
Erano,,
circa,[153883]TE,
le,[153883]TE,
3,[153883]TE,
e,[153883]TE,
trenta,[153883]TE,
di,[153883]TE,
notte,[153883]TE,
quando,,
Bergamini,[153887]NER_PER,
ha,,
sentito,,
dei,,
rumori,,
strani,,
provenire,,
dal,,
piano,,
terra,,
dello,,
stabile,,
dove,,
sorgono,,
sia,,
la,,
sua,,
casa,,
",",,
sia,,
l,,
',,
esercizio,,
commerciale,,
.,,
«,,
Ho,,
visto,,
quattro,,
persone,,
",",,
incappucciate,,
",",,
che,,
stavano,,
tentando,,
di,,
forzare,,
la,,
serratura,,
della,,
saracinesca,,
sul,,
retro,,
della,,
tabaccheria,,
-,,
racconta,,
Bergamini,[153888]NER_PER,
-,,
due,,
dei,,
ladri,,
stavano,,
armeggiando,,
attorno,,
alla,,
tapparella,,
",",,
altri,,
due,,
erano,,
più,,
distanti,,
",",,
dall,,
',,
altra,,
parte,,
della,,
strada,,
",",,
di,,
fronte,,
al,,
negozio,,
.,,
Probabilmente,,
questi,,
ultimi,,
due,,
delinquenti,,
stavano,,
facendo,,
da,,
palo,,
",",,
per,,
avvisare,,
i,,
complici,,
nel,,
caso,,
qualcuno,,
si,,
fosse,,
accorto,,
del,,
furto,,
che,,
stavano,,
cercando,,
di,,
mettere,,
a,,
segno,,
.,,
E,,
forse,,
ci,,
sarebbero,,
riusciti,,
se,,
io,,
non,,
mi,,
fossi,,
alzato,,
",",,
mentre,,
stavo,,
dormendo,,
",",,
se,,
non,,
avessi,,
aperto,,
la,,
finestra,,
e,,
iniziato,,
ad,,
urlare,,
per,,
metterli,,
in,,
fuga,,
.,,
I,,
ladri,,
",",,
evidentemente,,
",",,
non,,
avevano,,
fatto,,
i,,
conti,,
con,,
la,,
tapparella,,
",",,
molto,,
robusta,,
e,,
non,,
credo,,
che,,
avessero,,
con,,
sé,,
arnesi,,
da,,
scasso,,
:,,
forse,,
erano,,
dilettanti,,
.,,
Anche,,
se,,
me,,
li,,
sono,,
trovati,,
quasi,,
in,,
casa,,
",",,
quindi,,
non,,
oso,,
immaginare,,
cosa,,
sarebbe,,
successo,,
se,,
me,,
li,,
fossi,,
ritrovati,,
vicino…,,
Anche,,
se,,
devono,,
avere,,
agito,,
prestando,,
attenzione,,
affinchè,,
nelle,,
vicinanze,,
non,,
ci,,
fosse,,
nessuno,,
:,,
prima,,
delle,,
3,,
e,,
trenta,,
è,,
passata,,
la,,
polizia,[153889]NER_ORG,
",",,
e,,
poi,,
pure,,
il,,
fornaio,,
",",,
ma,,
non,,
hanno,,
visto,,
niente,,
»,,
.,,
Non,,
è,,
certo,,
la,,
prima,,
volta,,
che,,
la,,
tabaccheria,,
viene,,
presa,,
di,,
mira,,
dai,,
malviventi,,
.,,
«,,
Tutti,,
gli,,
anni,,
c,,
',,
è,,
sempre,,
qualcuno,,
che,,
prova,,
a,,
rubare,,
:,,
in,,
tabaccheria,,
",",,
o,,
al,,
bar,,
o,,
qui,,
.,,
In,,
tabaccheria,,
è,,
la,,
seconda,,
volta,,
dopo,,
due,,
anni…,,
Per,,
fortuna,,
-,,
continua,,
-,,
ho,,
avuto,,
la,,
forza,,
",",,
ieri,[153884]TE,
mattina,[153884]TE,
",",,
di,,
tagliare,,
la,,
saracinesca,,
altrimenti,,
non,,
avrei,,
potuto,,
entrare,,
in,,
negozio,,
",",,
ma,,
serviranno,,
migliaia,,
di,,
euro,,
per,,
rimetterla,,
a,,
posto,,
»,,
.,,
L,,
',,
episodio,,
dell,,
',,
assalto,,
alla,,
tabaccheria,,
è,,
stato,,
denunciato,,
alla,,
polizia,[153890]NER_ORG,
e,,
ha,,
creato,,
rabbia,,
tra,,
i,,
cittadini,,
che,,
tra,,
pochi,,
giorni,,
“,,
riceveranno,,
”,,
i,,
nomadi,,
:,,
la,,
famiglia,,
Bernardone,[153891]NER_PER,
traslocherà,,
entro,,
il,,
28,,
febbraio,,
al,,
centro,,
di,,
prima,,
accoglienza,,
.,,
«,,
Vogliamo,,
un,,
controllo,,
più,,
adeguato,,
nelle,,
frazioni,,
-,,
conclude,,
Bergamini,[153892]NER_PER,
-,,
passare,,
una,,
volta,,
di,,
notte,,
è,,
troppo,,
poco,,
»,,
.,,
