token,label,source of relation
Il,,
quartiere,,
di,,
Cibeno,,
è,,
sotto,,
assedio,,
.,,
Numerosi,,
residenti,,
negli,,
ultimi,,
giorni,,
hanno,,
denunciato,,
la,,
“,,
visita,,
”,,
dei,,
ladri,,
presso,,
la,,
propria,,
abitazione,,
.,,
I,,
malviventi,,
agiscono,,
soprattutto,,
quando,,
diventa,,
buio,,
",",,
ovvero,,
in,,
un,,
orario,,
ricompreso,,
tra,,
le,,
17,,
.,,
30,,
e,,
le,,
19,,
",",,
prima,,
che,,
i,,
residenti,,
rientrino,,
per,,
la,,
cena,,
",",,
contando,,
sul,,
fatto,,
che,,
le,,
case,,
potrebbero,,
essere,,
vuote,,
per,,
quell,,
',,
ora,,
.,,
Dopo,,
l,,
',,
ultimo,,
furto,,
subìto,,
mercoledì,,
sera,,
",",,
da,,
parte,,
di,,
una,,
residente,,
di,,
via,[48355]NER_LOC,
Voltolini,[48355]NER_LOC,
",",,
c,,
',,
è,,
chi,,
suggerisce,,
di,,
creare,,
un,,
gruppo,,
di,,
“,,
controllo,,
di,,
vicinato,,
”,,
.,,
Si,,
tratta,,
di,,
un,,
insieme,,
di,,
persone,,
",",,
composto,,
da,,
vicini,,
di,,
casa,,
",",,
che,,
si,,
tengono,,
in,,
contatto,,
",",,
anche,,
tramite,,
gruppi,,
Whatsapp,[48356]NER_PER,
",",,
segnalando,,
movimenti,,
sospetti,,
che,,
vengono,,
tempestivamente,,
comunicati,,
alle,,
forze,,
dell,,
',,
ordine,,
.,,
I,,
ladri,,
",",,
mercoledì,,
sera,,
",",,
hanno,,
colpito,,
a,,
casa,,
di,,
Tais,[48357]NER_PER,
Ferreira,[48357]NER_PER,
",",,
la,,
quale,,
abita,,
in,,
via,[48358]NER_LOC,
Voltolini,[48358]NER_LOC,
",",,
nel,,
quartiere,,
di,,
recente,,
costruzione,,
nei,,
pressi,,
del,,
Conad,"[48359]NER_ORG, [48366]DBPEDIA",
",",,
insieme,,
al,,
marito,,
e,,
due,,
bimbi,,
piccoli,,
.,,
Tais,,
è,,
rientrata,,
quando,,
i,,
delinquenti,,
stavano,,
ancora,,
rovistando,,
nei,,
cassetti,,
e,,
li,,
ha,,
messi,,
in,,
fuga,,
.,,
«,,
Sono,,
entrati,,
più,,
malviventi,,
in,,
casa,,
nostra,,
–,,
racconta,,
Tais,[48360]NER_PER,
–,,
ce,,
ne,,
siamo,,
accorti,,
perché,,
ci,,
hanno,,
scassinato,,
sia,,
la,,
porta,,
principale,,
",",,
sia,,
una,,
porta,,
finestra,,
ed,,
entrambe,,
sono,,
state,,
rotte,,
dall,,
',,
esterno,,
.,,
I,,
ladri,,
sono,,
poi,,
scappati,,
attraverso,,
il,,
balcone,,
",",,
una,,
volta,,
che,,
noi,,
siamo,,
arrivati,,
a,,
casa,,
.,,
Quando,,
siamo,,
tornati,,
",",,
abbiamo,,
trovato,,
il,,
caos,,
ovunque,,
.,,
Cassetti,,
aperti,,
",",,
oggetti,,
in,,
disordine,,
",",,
in,,
ogni,,
stanza,,
dell,,
',,
appartamento,,
:,,
noi,,
abitiamo,,
infatti,,
al,,
primo,,
di,,
una,,
palazzina,,
composta,,
da,,
tre,,
piani,,
.,,
Devono,,
avere,,
puntati,,
diretti,,
ai,,
soldi,,
e,,
ai,,
gioielli,,
",",,
perché,,
in,,
bella,[48367]DBPEDIA,
vista,[48367]DBPEDIA,
c,,
',,
erano,,
anche,,
oggetti,,
tecnologici,,
",",,
come,,
il,,
mio,,
cellulare,,
e,,
il,,
tablet,[48368]DBPEDIA,
.,,
Ma,,
li,,
hanno,,
lasciati,,
lì,,
",",,
probabilmente,,
perché,,
hanno,,
avuto,,
poco,,
tempo,,
per,,
agire,[48369]DBPEDIA,
dato,,
che,,
li,,
abbiamo,,
colti,,
sul,,
fatto,,
",",,
oppure,,
perchè,,
erano,,
