token,label,source of relation
Attimi,,
di,,
grande,,
paura,,
ieri,[18567]TE,
nel,,
tardo,,
pomeriggio,,
in,,
una,,
villetta,,
di,,
via,[18568]NER_LOC,
Golgi,"[18568]NER_LOC, [18572]DBPEDIA",
a,,
Cibeno,[18569]NER_LOC,
Pile,[18569]NER_LOC,
.,,
Il,,
proprietario,,
si,,
è,,
trovato,,
faccia,,
a,,
faccia,,
con,,
i,,
ladri,,
che,,
stavano,,
per,,
rovistare,,
nella,,
sua,,
abitazione,,
.,,
Avevano,,
le,,
torce,,
elettriche,,
e,,
in,,
attimo,,
",",,
dopo,,
essere,,
stati,,
scoperti,,
",",,
si,,
sono,,
lanciati,,
dal,,
balcone,,
al,,
primo,,
piano,,
per,,
darsi,,
alla,,
fuga,,
dal,,
retro,,
dell,,
',,
abitazione,,
",",,
scappando,,
attraverso,,
un,,
cortile,,
di,,
un,,
',,
altra,,
villetta,,
.,,
«,,
E,,
dire,,
-,,
racconta,,
il,,
giovane,,
",",,
noto,,
barista,,
in,,
un,,
locale,,
del,,
centro,,
storico,,
-,,
che,,
ero,,
uscito,,
per,,
una,,
ventina,,
di,,
minuti,,
.,,
Ero,,
andato,,
al,,
vicino,,
Conad,"[18570]NER_ORG, [18573]DBPEDIA",
a,,
fare,,
spesa,,
e,,
al,,
rientro,,
ho,,
notato,,
dalle,,
finestre,,
le,,
torce,,
che,,
si,,
agitavano,,
.,,
Allora,,
non,,
ho,,
avuto,,
dubbi,,
:,,
mi,,
sono,,
precipitato,,
in,,
casa,,
per,,
fermarli,,
",",,
ma,,
loro,,
ce,,
l,,
',,
hanno,,
fatta,,
a,,
fuggire,,
»,,
.,,
Magrissimo,,
il,,
bottino,,
:,,
appena,,
30,,
euro,,
",",,
ma,,
se,,
il,,
giovane,,
non,,
fosse,,
rientrato,,
probabilmente,,
il,,
danno,,
sarebbe,,
stato,,
superiore,,
.,,
I,,
ladri,,
infatti,,
non,,
avevano,,
ancora,,
finito,,
di,,
"""",,
esplorare,,
la,,
casa,,
"""",,
.,,
Fuori,,
ad,,
aspettarli,,
un,,
"""",,
palo,,
"""",,
in,,
auto,,
che,,
non,,
appena,,
ha,,
notato,,
il,,
ragazzo,,
è,,
fuggito,,
sgommando,,
.,,
La,,
stessa,,
auto,,
",",,
contromano,,
",",,
è,,
andata,,
poi,,
a,,
prelevare,,
i,,
ladri,,
mentre,,
fuggivano,,
.,,
«,,
Avevo,,
lasciato,,
il,,
cane,,
in,,
casa,,
-,,
racconta,,
il,,
giovane,,
residente,,
-,,
ma,,
non,,
ha,,
abbaiato,,
:,,
l,,
',,
ho,,
portato,,
dal,,
veterinario,,
e,,
ho,,
scoperto,,
che,,
ha,,
delle,,
abrasioni,,
alla,,
mucosa,,
della,,
bocca,,
.,,
Probabilmente,,
è,,
stato,,
narcotizzato,,
»,,
.,,
Per,,
entrare,,
i,,
ladri,,
non,,
hanno,,
forzato,,
la,,
porta,,
blindata,,
:,,
l,,
',,
hanno,,
semplicemente,,
aperta,,
con,,
un,,
grimaldello,,
.,,
Sul,,
posto,,
la,,
polizia,,
che,,
ha,,
esaminato,,
la,,
casa,,
e,,
cercato,,
tracce,,
.,,
Ma,,
questo,,
non,,
è,,
stato,,
l,,
',,
unico,,
furto,,
di,,
questi,,
giorni,,
.,,
Un,,
altro,,
alcuni,,
giorni,,
stava,,
per,,
essere,,
messo,,
a,,
segno,,
in,,
via,[18571]NER_LOC,
Bortolamasi,[18571]NER_LOC,
",",,
ma,,
anche,,
in,,
questo,,
caso,,
il,,
rientro,,
improvviso,,
delle,,
residenti,,
ha,,
fatto,,
saltare,,
il,,
colpo,,
.,,
E,,
',,
chiaro,,
che,,
i,,
ladri,,
osservano,,
i,,
movimenti,,
dei,,
cittadini,,
e,,
non,,
appena,,
escono,,
di,,
casa,,
entrano,,
in,,
azione,,
.,,
Una,,
situazione,,
molto,,
difficile,,
contro,,
la,,
quale,,
le,,
forze,,
dell,,
',,
ordine,,
faticano,,
a,,
combattere,,
.,,
(,,
ri,,
.,,
fi,,
.,,
),,
