token,label,source of relation
La,,
sensibilità,,
e,,
lo,,
scrupolo,,
di,,
un,,
cittadino,,
attento,,
e,,
che,,
non,,
ha,,
avuto,,
dubbi,,
nel,,
chiamare,,
le,,
forze,[37034]NER_ORG,
dell,[37034]NER_ORG,
',[37035]NER_ORG,
ordine,[37036]NER_ORG,
e,,
il,,
pronto,,
intervento,,
degli,,
agenti,,
del,,
commissariato,,
cittadino,,
.,,
Grazie,,
a,,
questo,,
cocktail,[37044]DBPEDIA,
è,,
stata,,
sgominata,,
una,,
banda,,
di,,
giovani,,
ladri,,
che,,
stava,,
dando,,
l,,
',,
assalto,,
a,,
una,,
villa,[37045]DBPEDIA,
.,,
La,,
polizia,[37037]NER_ORG,
ha,,
sventato,,
infatti,,
un,,
furto,,
e,,
la,,
tempestiva,,
operazione,,
si,,
è,,
svolta,,
l,,
',,
altra,,
sera,,
verso,,
le,,
19,,
",",,
in,,
zona,,
Parco,"[37038]NER_ORG, [37046]DBPEDIA",
Ducale,"[37038]NER_ORG, [37046]DBPEDIA",
.,,
La,,
polizia,,
ha,,
sventato,,
un,,
furto,,
in,,
villa,[37047]DBPEDIA,
.,,
La,,
tempestiva,,
operazione,,
si,,
è,,
svolta,,
l,,
',,
altra,,
sera,,
verso,,
le,,
19,,
",",,
in,,
zona,,
Parco,"[37039]NER_ORG, [37048]DBPEDIA",
Ducale,"[37039]NER_ORG, [37048]DBPEDIA",
.,,
Fermate,,
e,,
denunciate,,
in,,
stato,,
di,,
libertà,,
sono,,
tre,,
persone,,
sorprese,,
dagli,,
agenti,,
della,,
squadra,,
volante,,
messi,,
in,,
allarme,,
da,,
un,,
attento,,
cittadino,,
",",,
che,,
ha,,
notato,,
quattro,,
giovani,,
aggirarsi,,
tra,,
le,,
abitazioni,,
e,,
guardare,,
all,,
',,
interno,,
dei,,
recinti,,
e,,
senza,,
perdere,,
tempo,,
ha,,
chiamato,,
il,,
113,[37040]NER_ORG,
.,,
Dopo,,
pochi,,
minuti,,
due,,
pattuglie,,
del,,
commissariato,,
si,,
sono,,
attivate,,
per,,
individuare,,
con,,
esattezza,,
le,,
persone,,
e,,
il,,
luogo,,
.,,
Ad,,
un,,
certo,,
punto,,
la,,
volante,,
ha,,
individuato,,
uno,,
di,,
loro,,
che,,
svolgeva,,
le,,
funzioni,,
di,,
“,,
palo,,
”,,
e,,
che,,
immediatamente,,
ha,,
avvisato,,
i,,
complici,,
che,,
erano,,
entrati,,
all,,
',,
interno,,
di,,
un,,
recinto,,
",",,
ma,,
ancora,,
non,,
erano,,
riusciti,,
a,,
introdursi,,
nell,,
',,
abitazione,,
.,,
Dal,,
recinto,,
sono,,
scappati,,
appunto,,
in,,
tre,,
",",,
inseguiti,,
da,,
uno,,
degli,,
agenti,,
:,,
per,,
far,,
perdere,,
le,,
loro,,
tracce,,
hanno,,
pensato,,
di,,
scavalcare,,
il,,
muro,,
di,,
una,,
strada,,
chiusa,,
che,,
dà,,
all,,
',,
interno,,
del,,
parco,,
.,,
Durante,,
la,,
fuga,,
i,,
tre,,
hanno,,
perso,,
anche,,
una,,
torcia,,
che,,
stavano,,
utilizzando,,
per,,
illuminare,,
le,,
zone,,
buie,[37049]DBPEDIA,
",",,
trovandosi,,
ancora,,
più,,
in,,
difficoltà,,
.,,
Dall,[37041]NER_PER,
',,
altra,,
parte,,
del,,
muro,,
i,,
fuggiaschi,,
hanno,,
però,,
trovato,,
una,,
sgradevole,,
sorpresa,,
:,,
una,,
pattuglia,,
della,,
Volante,,
del,,
commissariato,,
cittadino,,
che,,
è,,
riuscita,,
a,,
bloccarne,,
due,,
",",,
mentre,,
un,,
altro,,
si,,
è,,
dato,,
alla,,
fuga,,
.,,
Il,,
palo,,
a,,
sua,,
volta,,
",",,
approfittando,,
della,,
concitazione,,
degli,,
eventi,,
",",,
ha,,
tentato,,
di,,
allontanarsi,,
ma,,
è,,
stato,,
fermato,,
da,,
uno,,
degli,,
agenti,,
",",,
ha,,
anche,,
reagito,,
provocando,,
lievi,,
ferite,,
al,,
suo,,
inseguitore,,
.,,
Uno,,
dei,,
ladri,,
fermati,,
ha,,
anche,,
accusato,,
un,,
malore,,
per,,
cui,,
sul,,
posto,,
i,,
poliziotti,,
hanno,,
fatto,,
intervenire,,
una,,
autoambulanza,,
.,,
Facile,,
comprende,,
lo,,
sgomento,,
e,,
la,,
sorpresa,,
della,,
proprietaria,,
dell,,
',,
abitazione,,
al,,
rientro,,
.,,
Del,,
tutto,,
ignara,,
di,,
quanto,,
era,,
accaduto,,
poco,,
prima,,
ha,,
infatti,,
trovato,,
la,,
zona,,
completamente,,
illuminata,,
dai,,
lampeggianti,,
della,,
polizia,[37042]NER_ORG,
e,,
del,,
118,[37043]NER_ORG,
",",,
ma,,
almeno,,
l,,
',,
abitazione,,
non,,
era,,
stata,,
violata,,
.,,
Al,,
termine,,
dell,,
',,
attività,,
i,,
ladri,,
mancati,,
sono,,
stati,,
denunciati,,
in,,
stato,,
di,,
libertà,,
per,,
concorso,,
in,,
furto,,
in,,
abitazione,,
:,,
due,,
sono,,
minorenni,,
.,,
Le,,
attività,,
di,,
indagine,,
hanno,,
permesso,,
di,,
identificare,,
anche,,
il,,
quarto,,
complice,,
",",,
che,,
per,[37033]TE,
il,[37033]TE,
momento,[37033]TE,
si,,
è,,
sottratto,,
ai,,
controlli,,
.,,
©RIPRODUZIONE,,
RISERVATA,,
