token,label,source of relation
Ha,,
rubato,,
un,,
tritacarne,,
e,,
una,,
bilancia,,
professionale,,
durante,,
la,,
ristrutturazione,,
di,,
un,,
negozio,,
presso,,
il,,
quale,,
stava,,
effettuando,,
lavori,,
di,,
ristrutturazione,,
.,,
Ma,,
la,,
Polizia,[76997]NER_ORG,
ha,,
presto,,
individuato,,
il,,
colpevole,,
.,,
Personale,,
del,,
Commissariato,[76998]NER_ORG,
carpigiano,[76998]NER_ORG,
ha,,
denunciato,,
un,,
italiano,,
di,,
anni,,
42,,
",",,
residente,,
a,,
Carpi,"[76999]NER_LOC, [77001]DBPEDIA",
",",,
con,,
precedenti,,
di,,
Polizia,[77000]NER_ORG,
specifici,[77000]NER_ORG,
",",,
per,,
i,,
reati,,
di,,
furto,,
aggravato,,
.,,
Il,,
reato,,
è,,
stato,,
commesso,,
con,,
abuso,,
di,,
prestazione,,
d,,
',,
opera,,
e,,
di,,
estorsione,,
.,,
La,,
vittima,,
",",,
un,,
pakistano,,
titolare,,
di,,
una,,
macelleria,,
in,,
centro,,
storico,,
",",,
aveva,,
subito,,
il,,
furto,,
di,,
una,,
bilancia,,
professionale,,
e,,
di,,
un,,
tritacarne,,
",",,
del,,
valore,,
complessivo,,
di,,
circa,,
2mila,,
euro,,
",",,
durante,,
le,,
fasi,,
di,,
ristrutturazione,,
del,,
proprio,,
negozio,,
.,,
I,,
sospetti,,
erano,,
ricaduti,,
sull,,
',,
unico,,
incaricato,,
ai,,
lavori,,
di,,
ristrutturazione,,
.,,
Si,,
trattava,,
",",,
appunto,,
",",,
del,,
42enne,,
italiano,,
",",,
che,,
aveva,,
avuto,,
accesso,,
ai,,
locali,,
.,,
L,,
',,
uomo,,
",",,
inoltre,,
",",,
successivamente,,
aveva,,
chiesto,,
al,,
pakistano,,
la,,
somma,,
per,,
riavere,,
la,,
merce,,
.,,
Una,,
volta,,
denunciato,,
il,,
caso,,
",",,
il,,
42enne,,
è,,
finito,,
nei,,
guai,,
",",,
poi,,
",",,
per,,
abuso,,
di,,
prestazione,,
d,,
',,
opera,,
e,,
di,,
estorsione,,
",",,
appunto,,
.,,
