token,label,source of relation
di,,
Stefano,"[6490]NER_PER, [6492]DBPEDIA",
Totaro,[6490]NER_PER,
Una,,
razzia,,
che,,
“,,
parte,,
”,,
da,,
un,,
valore,,
minimo,,
di,,
cinquantamila,,
euro,,
:,,
macchine,[1246]_OBJ,
fotografiche,[1246]_OBJ,
reflex,[1246]_OBJ,
",",,
tascabili,,
",",,
schede,[1247]_OBJ,
",",,
videocamere,[1248]_OBJ,
",",,
attrezzatura,,
varia,,
",",,
apparecchiature,,
ad,,
alta,,
tecnologia,,
",",,
tutto,,
delle,,
migliori,,
marche,,
sul,,
mercato,,
",",,
hanno,,
abbandonato,,
vetrine,,
e,,
scaffali,,
del,,
magazzino,,
-,,
negozio,,
all,,
',,
ingrosso,,
per,,
finire,,
su,,
un,,
furgone,,
e,,
sparire,,
.,,
Ditta,"[1249]_LOC, [1251]_PAR",
Rbl,"[1249]_LOC, [1251]_PAR",
",",,
ingrosso,,
foto,,
e,,
video,,
",",,
in,,
via,"[6491]NER_LOC, [6493]DBPEDIA, [1250]_LOC",
Emilia,"[6491]NER_LOC, [6493]DBPEDIA, [1250]_LOC",
est,"[6491]NER_LOC, [1250]_LOC",
",",,
in,,
quei,,
nuovi,,
capannoni,,
subito,,
dopo,,
la,,
rotonda,,
",",,
nella,,
zona,,
del,,
locale,,
Negresco,,
:,,
un,,
colpo,,
notturno,,
studiato,,
nei,,
minimi,,
particolari,,
",",,
portato,,
a,,
termine,,
con,,
perizia,,
e,,
precisione,,
da,,
quattro,[1252]_AUTG,
banditi,,
",",,
tre,,
in,,
azione,,
e,,
l,,
',,
altro,,
fuori,,
a,,
fare,,
il,,
palo,,
",",,
una,,
banda,,
del,,
buco,,
con,,
ogni,,
probabilità,,
dell,,
',,
Est,,
",",,
come,,
risulta,,
dal,,
filmato,,
del,,
sistema,,
d,,
',,
allarme,,
che,,
ha,,
registrato,,
anche,,
il,,
sonoro,,
.,,
La,,
banda,,
di,,
ladri,,
non,,
è,,
entrata,,
dall,,
',,
ingresso,,
principale,,
",",,
ma,,
da,,
un,,
fianco,,
:,,
su,,
un,,
lato,,
dello,,
stabile,,
infatti,,
",",,
praticamente,,
nell,,
',,
unico,,
punto,,
dove,,
c,,
',,
è,,
solo,,
muratura,,
e,,
la,,
parete,,
non,,
è,,
di,,
quelle,,
portanti,,
",",,
i,,
malviventi,,
hanno,,
sfondato,,
",",,
hanno,,
creato,,
un,,
passaggio,,
.,,
Con,,
un,,
flessibile,,
ma,,
anche,,
con,,
un,,
piccone,,
sono,,
riusciti,,
a,,
fare,,
un,,
buco,,
",",,
un,,
“,,
quadrato,,
”,,
molto,,
ampio,,
e,,
regolare,,
.,,
Si,,
sono,,
introdotti,,
e,,
",",,
arrampicandosi,,
sul,,
soppalco,,
che,,
dà,,
sopra,,
al,,
bancone,,
e,,
alle,,
vetrine,,
espositive,,
interne,,
",",,
hanno,,
raggiunto,,
una,,
delle,,
pareti,,
laterali,,
",",,
all,,
',,
altro,,
lato,,
dal,,
punto,,
dove,,
erano,,
entrati,,
.,,
Qui,,
hanno,,
preso,,
l,,
',,
estintore,,
e,,
hanno,,
spruzzato,,
sui,,
sensori,,
dell,,
',,
allarme,,
",",,
danneggiandolo,,
e,,
ritardandone,,
l,,
',,
innesco,,
.,,
Hanno,,
quindi,,
avuto,,
una,,
quindicina,,
di,,
minuti,,
per,,
svuotare,,
il,,
negozio,,
.,,
Scatole,,
e,,
scatolette,,
in,,
esposizione,,
sono,,
state,,
messe,,
in,,
un,,
sacco,,
.,,
Le,,
vetrine,,
in,,
vetro,,
sono,,
state,,
infrante,,
:,,
via,,
tutto,,
",",,
via,,
tutte,,
le,,
pregiate,,
e,,
costose,,
macchine,,
fotografiche,,
e,,
le,,
videocamere,,
",",,
attrezzatura,,
professionale,,
.,,
Poi,,
",",,
scaduto,,
il,,
tempo,,
prefissato,,
",",,
sono,,
saliti,,
sul,,
furgone,,
e,,
sono,,
scappati,,
facendo,,
perdere,,
le,,
proprie,,
tracce,,
.,,
Sono,,
stati,,
effettuati,,
gli,,
accertamenti,,
e,,
le,,
analisi,,
:,,
niente,,
impronte,,
",",,
i,,
banditi,,
indossavano,,
guanti,,
.,,
