token,label,source of relation
CAMPOGALLIANO,"[2384]NER_LOC, [2388]DBPEDIA",
.,,
Due,,
fratelli,,
albanesi,,
e,,
un,,
artigiano,[2331]_AUT,[907]_AUT
emiliano,[907]_AUT,
di,,
57,[908]_AUT,[907]_AUT
anni,[908]_AUT,[907]_AUT
",",,
tutti,,
residenti,[909]_AUTG,
nel,[909]_AUTG,
Reggiano,[909]_AUTG,
",",,
sono,,
stati,,
arrestati,,
dai,,
carabinieri,[2385]NER_ORG,
di,,
Campogalliano,"[2386]NER_LOC, [2389]DBPEDIA",
insieme,,
con,,
la,,
polizia,,
muncipale,,
delle,,
Terre,,
d,,
',,
Argine,,
mentre,,
stavano,,
rubando,,
ingenti,,
quantità,,
di,,
materiale,[2375]_OBJ,
ferroso,[2375]_OBJ,
.,,
I,,
tre,[910]_AUTG,
stavano,,
tagliando,,
col,,
flessibile,,
grandi,,
lastre,,
dentro,,
un,,
deposito,[911]_LOC,
della,,
ditta,"[912]_LOC, [914]_PAR",
Lavfer,"[912]_LOC, [914]_PAR",
di,,
via,"[2387]NER_LOC, [913]_LOC",
Di,"[2387]NER_LOC, [913]_LOC",
Vittorio,"[2387]NER_LOC, [913]_LOC",
",",,
ma,,
le,,
dimesioni,,
dei,,
pezzi,,
in,,
caduta,,
hanno,,
creato,,
un,,
tale,,
boato,,
da,,
attirare,,
l,,
',,
attenzione,,
del,,
vicinato,,
che,,
ha,,
chiamato,,
il,,
112,,
.,,
Il,,
bottino,,
",",,
tutto,,
recuperato,,
",",,
sarebbe,,
stato,,
di,,
alcune,,
migliaia,,
di,,
euro,,
.,,
