token,label,source of relation
MODENA,,
.,,
Enzo,"[149752]NER_PER, [149830]DBPEDIA",
Ferrari,"[149752]NER_PER, [149830]DBPEDIA",
e,,
il,,
suo,,
avvocato,,
.,,
Questa,,
è,,
una,,
storia,,
finora,[149746]TE,
sconosciuta,,
tra,,
due,,
uomini,,
dal,,
carattere,,
forte,,
e,,
spesso,,
irascibile,,
legati,,
per,,
35,,
anni,,
da,,
interessi,,
professionali,,
e,,
da,,
una,,
ferrea,,
stima,,
diventata,,
amicizia,,
.,,
Un,,
affetto,,
rimasto,,
leggermente,,
distaccato,,
:,,
anche,,
se,,
spesso,,
insieme,,
",",,
non,,
si,,
diedero,,
mai,,
del,,
“,,
tu,,
”,,
",",,
sempre,,
del,,
“,,
lei,,
”,,
.,,
L,,
',,
avvocato,,
si,,
chiamava,,
Giacomo,[149753]NER_PER,
Cuoghi,[149753]NER_PER,
.,,
A,,
Modena,"[149754]NER_LOC, [149831]DBPEDIA",
lo,,
chiamavano,,
Mino,,
.,,
Da,,
bambino,,
aveva,,
preso,,
la,,
poliomielite,[149832]DBPEDIA,
ed,,
era,,
rimasto,,
basso,[149833]DBPEDIA,
.,,
Enzo,"[149755]NER_PER, [149834]DBPEDIA",
Ferrari,"[149755]NER_PER, [149834]DBPEDIA",
era,,
invece,,
cresciuto,,
alto,,
e,,
robusto,,
.,,
Mino,,
era,,
famoso,,
a,,
Modena,"[149756]NER_LOC, [149835]DBPEDIA",
per,,
la,,
sua,,
eleganza,,
e,,
i,,
suoi,,
abiti,,
sartoriali,,
",",,
Enzo,,
vestiva,,
in,,
modo,,
sportivo,,
.,,
Così,,
diversi,,
",",,
eppure,,
così,,
simili,,
.,,
UN,,
LUNGO,,
ARCHIVIO,,
Ora,[149747]TE,
l,,
',,
archivio,,
professionale,,
dell,,
',,
avvocato,,
Giacomo,[149757]NER_PER,
Cuoghi,[149757]NER_PER,
",",,
morto,,
nel,,
1989,[149836]DBPEDIA,
-,,
un,,
anno,,
dopo,,
Ferrari,[149758]NER_PER,
-,,
è,,
stato,,
aperto,,
per,,
la,,
prima,,
volta,,
a,,
uno,,
sguardo,,
estraneo,,
ai,,
familiari,,
.,,
Lo,,
ha,,
fatto,,
per,,
la,,
Gazzetta,,
il,,
nipote,,
Giovanni,[149759]NER_PER,
Battista,"[149759]NER_PER, [149837]DBPEDIA",
",",,
anche,,
lui,,
avvocato,,
.,,
A,,
una,,
condizione,,
:,,
di,,
non,,
riportare,,
il,,
contenuto,,
dei,,
fascicoli,,
conservati,,
.,,
Perché,[149760]NER_PER,
sono,,
centinaia,,
quelli,,
che,,
riguardano,,
sia,,
Enzo,,
",",,
come,,
persona,,
fisica,,
",",,
che,,
l,,
',,
azienda,,
collegata,,
",",,
al,,
Sefac,,
diventata,,
nel,,
1960,[149838]DBPEDIA,
Ferrari,[149839]DBPEDIA,
Spa,[149839]DBPEDIA,
",",,
più,,
altre,,
cause,,
che,,
interessano,,
dirigenti,,
a,,
titolo,,
personale,,
.,,
In,,
quell,,
',,
archivio,,
c,,
',,
è,,
un,,
mondo,,
intero,,
",",,
quello,,
di,,
un,,
genio,,
dei,,
