token,label,source of relation
I,,
carabinieri,,
sono,,
intervenuti,,
in,,
questi,[36454]TE,
giorni,[36454]TE,
nelle,,
isole,,
ecologiche,,
di,,
via,[36455]NER_LOC,
Einstein,"[36455]NER_LOC, [36457]DBPEDIA",
e,,
via,,
Pezzana,,
su,,
richiesta,,
dei,,
custodi,,
perché,,
alcune,,
persone,,
impedivano,,
il,,
regolare,,
svolgimento,,
delle,,
operazioni,,
di,,
conferimento,,
.,,
I,,
militari,,
hanno,,
identificato,,
tre,,
magrebini,,
di,,
età,,
compresa,,
tra,,
i,,
30,,
e,,
i,,
40,,
anni,,
davanti,,
all,,
',,
ingresso,,
",",,
mentre,,
fermavano,,
i,,
cittadini,,
chiedendo,,
con,,
particolare,,
insistenza,,
che,,
non,,
conferissero,,
i,,
rifiuti,,
di,,
apparecchiature,,
elettroniche,,
nel,,
centro,,
smaltimenti,,
",",,
ma,,
li,,
regalassero,,
a,,
loro,,
.,,
Di,,
fronte,,
al,,
rifiuto,,
dei,,
cittadini,,
i,,
tre,,
insistevano,,
",",,
rallentando,,
ed,,
impedendo,,
il,,
regolare,,
svolgimento,,
delle,,
operazioni,,
e,,
in,,
due,,
casi,,
sono,,
entrati,,
nell,,
',,
isola,,
ecologica,,
per,,
prelevare,,
apparati,,
elettronici,,
.,,
I,,
tre,,
sono,,
stati,,
deferiti,,
all,,
',,
autorità,,
giudiziaria,,
per,,
turbativa,,
di,,
servizio,,
di,,
pubblica,,
necessità,,
e,,
furto,,
.,,
Anche,,
i,,
vigili,,
urbani,,
sono,,
intervenuti,,
all,,
',,
isola,,
ecologica,,
di,,
via,[36456]NER_LOC,
Pezzana,[36456]NER_LOC,
",",,
dove,,
una,,
persona,,
è,,
stata,,
denunciata,,
per,,
furto,,
.,,
(,,
s,,
.,,
a,,
.,,
),,
