token,label,source of relation
Truffe,,
agli,,
anziani,,
",",,
ora,[111073]TE,
la,,
si,,
può,,
tranquillamente,,
chiamare,,
un,,
',,
emergenza,,
:,,
non,,
si,,
tratta,,
di,,
episodi,,
sporadici,,
",",,
che,,
avvengono,,
a,,
parecchi,,
giorni,,
",",,
se,,
non,,
settimane,,
o,,
mesi,,
l,,
',,
uno,,
dall,,
',,
altro,,
.,,
In,,
città,,
e,,
probabilmente,,
anche,,
nei,,
territori,,
limitrofi,,
",",,
c,,
',,
è,,
una,,
banda,,
di,,
ladri,,
truffatori,,
che,,
ormai,,
quotidianamente,,
prende,,
di,,
mira,,
persone,,
anziane,,
con,,
la,,
scusa,,
del,,
controllo,,
delle,,
tubature,,
dell,,
',,
acqua,,
o,,
del,,
contatore,,
",",,
sempre,,
dell,,
',,
acqua,,
.,,
A,,
volte,,
è,,
un,,
singolo,,
malvivente,,
che,,
entra,,
in,,
azione,,
",",,
fingendosi,,
tecnico,,
di,,
Hera,[111074]NER_LOC,
",",,
parlando,,
italiano,,
senza,,
un,,
particolare,,
accento,,
",",,
altre,,
volte,,
c,,
',,
è,,
bisogno,,
anche,,
dell,,
',,
intervento,,
del,,
finto,,
vigile,,
urbano,,
o,,
del,,
finto,,
carabiniere,,
",",,
che,,
si,,
presenta,,
dopo,,
qualche,,
minuto,,
dall,,
',,
arrivo,,
del,,
tecnico,,
con,,
tanto,,
di,,
pettorina,,
o,,
di,,
distintivo,,
.,,
Nel,,
mirino,,
",",,
però,,
",",,
finiscono,,
sempre,,
le,,
persone,,
anziane,,
",",,
più,,
che,,
mai,,
indifese,,
da,,
chi,,
fa,,
del,,
raggiro,,
e,,
dell,,
',,
affabulazione,[111076]DBPEDIA,
un,,
mestiere,,
per,,
rubare,,
.,,
L,,
',,
ennesimo,,
colpo,,
è,,
stato,,
messo,,
a,,
segno,,
l,,
',,
altra,,
mattina,,
in,,
via,[111075]NER_LOC,
Gobetti,"[111075]NER_LOC, [111077]DBPEDIA",
.,,
A,,
cadere,,
nell,,
',,
inganno,,
una,,
signora,,
di,,
poco,,
più,,
di,,
settanta,,
anni,,
alla,,
cui,,
abitazione,,
si,,
è,,
dunque,,
presentato,,
il,,
“,,
solito,,
”,,
tecnico,,
dell,,
',,
Hera,,
",",,
venuto,,
a,,
controllare,,
il,,
funzionamento,,
del,,
contatore,,
dell,,
',,
acqua,,
.,,
La,,
scusa,,
usata,,
in,,
questo,,
colpo,,
era,,
in,,
zona,,
c,,
',,
era,,
stata,,
una,,
contaminazione,,
",",,
che,,
quindi,,
dai,,
rubinetti,,
stava,,
uscendo,,
qualcosa,,
di,,
pericoloso,,
non,,
solo,,
per,,
la,,
salute,,
ma,,
anche,,
per,,
“,,
le,,
cose,,
”,,
di,,
casa,,
.,,
Insomma,,
",",,
tanto,,
ha,,
fatto,,
e,,
tanto,,
ha,,
spiegato,,
questo,,
truffatore,,
che,,
è,,
riuscito,,
a,,
convincere,,
l,,
',,
anziana,,
a,,
mettere,,
quanto,,
di,,
prezioso,[111078]DBPEDIA,
avesse,,
in,,
casa,,
",",,
ovvero,,
oro,,
",",,
anelli,,
",",,
catenine,,
(,,
tutti,,
ricordi,,
di,,
una,,
vita,,
),,
e,,
denaro,,
contante,,
",",,
all,,
',,
interno,,
del,,
frigorifero,,
",",,
al,,
riparo,,
da,,
ogni,,
contaminazione,,
.,,
Poi,,
",",,
in,,
un,,
momento,,
di,,
distrazione,,
",",,
il,,
malvivente,,
si,,
è,,
dileguato,,
",",,
non,,
prima,,
d,,
',,
aver,,
svuotato,,
il,,
frigorifero,,
.,,
—,,
S,,
.,,
TO,,
