token,label,source of relation
CASTELNUOVO,[146339]NER_LOC,
.,,
È,,
deceduto,,
il,,
34enne,,
rumeno,[146348]DBPEDIA,
trovato,,
in,,
gravissime,,
condizioni,,
",",,
poco,,
dopo,,
le,,
2,,
del,,
25,[146338]TE,
agosto,[146338]TE,
scorso,[146338]TE,
ai,,
lati,,
della,,
Nuova,[146340]NER_ORG,
Estense,[146340]NER_ORG,
",",,
davanti,,
all,,
',,
ex,,
ristorante,,
Fazenda,[146341]NER_PER,
.,,
L,,
',,
ipotesi,,
di,,
reato,,
iscritta,,
nel,,
fascicolo,,
passa,,
dunque,,
a,,
omicidio,,
",",,
non,,
più,,
tentato,,
",",,
dopo,,
la,,
morte,,
del,,
34enne,,
.,,
Nelle,,
prossime,,
settimane,,
",",,
le,,
indagini,,
si,,
concentreranno,,
sul,,
capire,,
se,,
si,,
è,,
di,,
fronte,,
a,,
un,,
omicidio,,
preterintenzionale,,
o,,
volontario,,
.,,
Nel,,
frattempo,,
",",,
nessuna,,
delle,,
ipotesi,,
è,,
esclusa,,
:,,
da,,
subito,,
gli,,
scenari,,
possibili,,
apparsi,,
agli,,
investigatori,,
e,,
agli,,
inquirenti,,
arrivati,,
sul,,
posto,,
sono,,
apparsi,,
almeno,,
un,,
paio,,
.,,
O,,
un,,
grave,,
incidente,,
",",,
oppure,,
un,,
',,
aggressione,,
",",,
ipotesi,,
per,,
la,,
quale,,
dai,,
primi,,
giorni,,
ci,,
si,,
pareva,,
orientare,,
.,,
L,,
',,
arresto,,
di,,
un,,
ventenne,,
albanese,[146349]DBPEDIA,
ritrovato,,
con,,
una,,
quantità,,
consistente,,
di,,
cocaina,,
",",,
pari,,
a,,
un,,
chilo,,
",",,
del,,
valore,,
di,,
100mila,,
euro,,
",",,
accende,,
i,,
riflettori,,
sempre,,
più,,
sul,,
mondo,,
della,,
droga,,
",",,
che,,
potrebbe,,
celarsi,,
dietro,,
a,,
questo,,
“,,
mistero,,
”,,
trasformatosi,,
in,,
omicidio,,
.,,
Il,,
ritrovamento,,
del,,
34enne,,
rumeno,[146350]DBPEDIA,
riverso,,
davanti,,
all,,
',,
ex,,
ristorante,,
",",,
ai,,
lati,,
della,,
Nuova,[146342]NER_ORG,
Estense,[146342]NER_ORG,
",",,
con,,
la,,
testa,,
fracassata,,
",",,
in,,
un,,
primo,,
momento,,
aveva,,
fatto,,
pensare,,
a,,
un,,
investimento,,
stradale,,
con,,
fuga,,
dell,,
',,
auto,,
pirata,,
.,,
Poi,,
",",,
i,,
riscontri,,
raccolti,,
hanno,,
istradato,,
sulla,,
pista,,
dell,,
',,
aggressione,,
.,,
Sospetti,,
che,,
si,,
sono,,
intensificati,,
ulteriormente,,
dopo,,
l,,
',,
operazione,,
che,,
ha,,
portato,,
all,,
',,
arresto,,
.,,
Durante,,
gli,,
accertamenti,,
nel,,
complesso,,
abbandonato,,
",",,
dove,,
viveva,,
il,,
34enne,,
in,,
una,,
stanza,,
occupata,,
",",,
i,,
carabinieri,[146343]NER_ORG,
della,,
Compagnia,[146344]NER_ORG,
di,[146344]NER_ORG,
Modena,"[146344]NER_ORG, [146351]DBPEDIA",
grazie,,
anche,,
alla,,
collaborazione,,
con,,
la,,
polizia,[146345]NER_ORG,
locale,[146345]NER_ORG,
di,[146345]NER_ORG,
Modena,"[146345]NER_ORG, [146352]DBPEDIA",
",",,
che,,
ha,,
messo,,
in,,
campo,,
il,,
cane,,
antidroga,,
Pit,[146346]NER_ORG,
",",,
avevano,,
sorpreso,,
all,,
',,
interno,,
il,,
20enne,,
albanese,[146353]DBPEDIA,
in,,
flagranza,,
di,,
spaccio,,
.,,
Incastrato,,
",",,
il,,
ragazzo,,
aveva,,
tentato,,
la,,
fuga,,
dopo,,
essersi,,
disfatto,,
di,,
un,,
involucro,,
in,,
cellophane,,
",",,
ma,,
poi,,
è,,
stato,,
raggiunto,,
e,,
bloccato,,
dai,,
militari,,
.,,
Nell,,
',,
appartamento,,
da,,
cui,,
il,,
giovane,,
era,,
scappato,,
",",,
collocato,,
sempre,,
nel,,
complesso,,
dell,,
',,
ex,,
Fazenda,,
",",,
da,,
tempo,,
fulcro,,
di,,
degrado,,
",",,
hanno,,
poi,,
rinvenuto,,
altri,,
300,,
grammi,,
di,,
hashish,,
e,,
materiale,,
per,,
il,,
confezionamento,,
.,,
C,,
',,
erano,,
tutte,,
le,,
condizioni,,
",",,
e,,
soprattutto,,
le,,
prove,,
",",,
per,,
stabilire,,
che,,
c,,
',,
era,,
un,,
giro,,
collaudato,,
.,,
In,,
questo,,
giro,,
con,,
tutta,,
probabilità,,
era,,
coinvolto,,
anche,,
il,,
34enne,,
",",,
forse,,
aggredito,,
in,,
seguito,,
a,,
una,,
lite,,
.,,
S,[146347]NER_PER,
.,[146347]NER_PER,
A,[146347]NER_PER,
.,[146347]NER_PER,
©,,
RIPRODUZIONE,,
RISERVATA,,
