token,label,source of relation
Bologna,"[141993]NER_LOC, [142004]DBPEDIA",
.,,
È,,
stato,,
arrestato,,
dai,,
carabinieri,[141994]NER_ORG,
di,,
Bologna,"[141995]NER_LOC, [142005]DBPEDIA",
e,,
dalla,,
polizia,[141996]NER_ORG,
spagnola,[141996]NER_ORG,
",",,
a,,
Madrid,"[141997]NER_LOC, [142006]DBPEDIA",
",",,
il,,
latitante,,
Domenico,[141998]NER_PER,
Paviglianiti,[141998]NER_PER,
",",,
60,,
anni,,
",",,
destinatario,,
di,,
un,,
provvedimento,,
di,,
esecuzione,,
di,,
pene,,
per,,
undici,,
anni,,
",",,
otto,,
mesi,,
e,,
15,,
giorni,,
",",,
emesso,,
il,[141991]TE,
21,[141991]TE,
gennaio,[141991]TE,
scorso,[141991]TE,
dalla,,
procura,,
di,,
Bologna,"[141999]NER_LOC, [142007]DBPEDIA",
",",,
per,,
i,,
reati,,
di,,
associazione,,
di,,
tipo,,
mafioso,,
",",,
omicidio,,
e,,
associazione,,
finalizzata,,
al,,
traffico,,
di,,
sostanze,,
stupefacenti,,
.,,
Domenico,[142000]NER_PER,
Paviglianiti,[142000]NER_PER,
",",,
ritenuto,,
elemento,,
apicale,,
dell,,
',,
omonimo,[142008]DBPEDIA,
casato,[142008]DBPEDIA,
',,
ndranghetista,,
",",,
era,,
già,,
stato,,
condannato,,
all,,
',,
ergastolo,[142009]DBPEDIA,
(,,
pena,,
in,,
seguito,,
sostituita,,
in,,
quella,,
di,,
30,,
anni,,
di,,
reclusione,,
),,
per,,
una,,
serie,,
di,,
omicidi,,
",",,
associazione,,
di,,
tipo,,
mafioso,,
e,,
reati,,
concernenti,,
la,,
droga,,
",",,
commessi,,
a,,
partire,,
dagli,,
anni,,
',,
80,,
.,,
L,,
',,
attività,,
investigativa,,
",",,
avviata,,
a,,
gennaio,[141992]TE,
",",,
parte,,
dal,,
nuovo,,
provvedimento,,
emesso,,
dalla,,
procura,,
di,,
Bologna,"[142001]NER_LOC, [142010]DBPEDIA",
in,,
seguito,,
a,,
un,,
ricorso,,
in,,
Corte,[142002]NER_ORG,
di,[142002]NER_ORG,
Cassazione,"[142002]NER_ORG, [142011]DBPEDIA",
promosso,,
dalla,,
stessa,,
autorità,,
giudiziaria,,
che,,
aveva,,
rilevato,,
un,,
errore,,
di,,
calcolo,,
della,,
pena,,
e,,
che,,
aveva,,
consentito,,
a,,
Domenico,[142003]NER_PER,
Paviglianiti,[142003]NER_PER,
di,,
essere,,
rimesso,,
in,,
libertà,,
nell,,
',,
ottobre,,
di,,
due,,
anni,,
fa,,
.,,
