token,label,source of relation
Ha,,
patteggiato,,
un,,
anno,,
e,,
8,,
mesi,,
un,,
uomo,,
accusato,,
di,,
violenza,,
sessuale,,
ai,,
danni,,
di,,
una,,
minore,,
.,,
L,,
',,
episodio,,
è,,
avvenuto,,
un,,
paio,,
di,,
anni,,
fa,,
in,,
città,,
quando,,
l,,
',,
imputato,,
",",,
stando,,
a,,
quando,,
ricostruito,,
in,,
fase,,
di,,
indagini,,
",",,
ha,,
palpeggiato,,
l,,
',,
amica,,
della,,
figlia,,
quasi,,
adolescente,,
.,,
Il,,
caso,,
è,,
stato,,
analizzato,,
davanti,,
al,,
giudice,,
per,,
le,,
indagini,,
preliminari,,
",",,
dottoressa,,
Barbara,[132385]NER_PER,
Malvasi,[132385]NER_PER,
",",,
che,,
ieri,[132384]TE,
mattina,[132384]TE,
ha,,
potuto,,
analizzare,,
il,,
fascicolo,,
e,,
gli,,
incartamenti,,
.,,
Nel,,
frattempo,,
",",,
però,,
",",,
è,,
intervenuto,,
un,,
accordo,,
tra,,
le,,
parti,,
–,,
l,,
',,
accusa,,
era,,
sostenuta,,
dal,,
pubblico,,
ministero,[132388]DBPEDIA,
Monica,[132386]NER_PER,
Bombana,[132386]NER_PER,
mentre,,
l,,
',,
uomo,,
si,,
era,,
affidato,,
all,,
',,
avvocato,,
difensore,,
Flavia,[132387]NER_PER,
Sandoni,[132387]NER_PER,
–,,
poi,,
sottoposto,,
al,,
giudice,,
per,,
l,,
',,
eventuale,,
ratifica,,
.,,
Per,,
evitare,,
il,,
processo,,
e,,
un,,
',,
eventuale,,
sentenza,,
di,,
condanna,,
",",,
l,,
',,
imputato,,
ha,,
così,,
incassato,,
il,,
patteggiamento,,
che,,
ha,,
previsto,,
20,,
mesi,,
complessivi,,
.,,
—,,
