token,label,source of relation
I,,
ladri,,
svuotano,,
il,,
bar,,
e,,
si,,
portano,,
via,,
tutto,,
per,,
fare,,
gli,,
spettacoli,,
?,,
Quando,,
il,,
gioco,,
si,,
fa,,
duro,,
",",,
quelli,,
del,,
Loving,"[24551]NER_ORG, [24557]DBPEDIA",
Repubblica,[24551]NER_ORG,
rispondono,,
a,,
colpi,,
di,,
gnocco,,
e,,
tigelle,,
.,,
Tre,,
serate,,
",",,
subito,,
",",,
per,,
far,,
rientrare,,
",",,
per,,
riparare,,
all,,
',,
ammanco,,
da,,
7mila,,
euro,,
",",,
tanto,,
è,,
stato,,
il,,
valore,,
del,,
furto,,
messo,,
a,,
segno,,
dai,,
ladri,,
.,,
Brutto,,
colpo,,
",",,
ma,,
nulla,,
è,,
perduto,,
per,,
gli,,
organizzatori,,
delle,,
attività,,
estive,,
che,,
animano,,
il,,
parco,,
della,,
Repubblica,[24552]NER_LOC,
.,,
Eppure,,
i,,
ladri,,
hanno,,
fatto,,
una,,
completa,,
razzia,,
:,,
i,,
lucchetti,,
del,,
container,,
in,,
cui,,
erano,,
custodite,,
le,,
attrezzature,,
dell,,
',,
Ats,,
all,,
',,
interno,,
del,,
parco,,
erano,,
stati,,
forzati,,
e,,
sono,,
così,,
stati,,
rubati,,
gli,,
impianti,,
luci,,
e,,
audio,,
",",,
le,,
attrezzature,,
del,,
bar,,
e,,
persino,,
vino,,
e,,
alcolici,,
.,,
Sul,,
posto,,
sono,,
intervenuti,,
gli,,
agenti,,
della,,
Volante,,
della,,
Polizia,[24553]NER_ORG,
di,[24553]NER_ORG,
Stato,[24553]NER_ORG,
che,,
ritengono,,
che,,
il,,
furto,,
sia,,
avvenuto,,
all,,
',,
alba,,
di,,
giovedì,,
",",,
visto,,
che,,
i,,
volontari,,
avevano,,
finito,,
verso,,
le,,
tre,,
di,,
sistemare,,
l,,
',,
area,,
dopo,,
l,,
',,
attività,,
serale,,
.,,
“,,
Si,,
tratta,,
di,,
un,,
gesto,,
che,,
mette,,
a,,
repentaglio,,
il,,
programma,,
estivo,,
organizzato,,
dall,,
',,
Ats,[24554]NER_ORG,
Loving,"[24554]NER_ORG, [24558]DBPEDIA",
Repubblica,[24554]NER_ORG,
–,,
afferma,,
il,,
presidente,,
della,,
Circoscrizione,[24559]DBPEDIA,
3,[24559]DBPEDIA,
Loris,[24555]NER_PER,
Bertacchini,[24555]NER_PER,
-,,
e,,
che,,
rischia,,
di,,
vanificare,,
l,,
',,
impegno,,
economico,,
della,,
Circoscrizione,[24556]NER_LOC,
per,,
valorizzare,,
il,,
parco,,
e,,
sostenere,,
l,,
',,
animazione,,
di,,
una,,
delle,,
aree,,
verdi,,
dove,,
i,,
modenesi,,
trascorrono,,
le,,
serate,,
estive,,
.,,
Per,,
questo,,
chiediamo,,
",",,
anzi,,
",",,
ai,,
cittadini,,
di,,
partecipare,,
numerosi,,
alle,,
iniziative,,
che,,
",",,
pur,,
tra,,
le,,
difficoltà,,
",",,
le,,
associazioni,,
che,,
formano,,
l,,
',,
Ats,,
cercheranno,,
di,,
portare,,
avanti,,
”,,
.,,
Stasera,[24550]TE,
si,,
svolgerà,,
un,,
concerto,,
di,,
band,,
giovanili,,
",",,
poi,,
mercoledì,,
17,,
",",,
giovedì,,
18,,
e,,
venerdì,,
19,,
tre,,
grandi,,
serate,,
a,,
base,,
di,,
gnocco,[24560]DBPEDIA,
fritto,[24560]DBPEDIA,
e,,
tigelle,,
per,,
tutti,,
:,,
i,,
proventi,,
serviranno,,
a,,
ripianare,,
in,,
parte,,
il,,
danno,,
.,,
