token,label,source of relation
MODENA,,
.,,
«,,
Sono,,
stato,,
accerchiato,,
da,,
otto,,
giovani,,
che,,
mi,,
hanno,,
minacciato,,
",",,
insultato,,
",",,
aggredito,,
con,,
calci,,
e,,
altri,,
colpi,,
.,,
Mi,,
hanno,,
fatto,,
rimanere,,
all,,
',,
interno,,
di,,
un,,
locale,,
per,,
una,,
ventina,,
di,,
minuti,,
sino,,
a,,
quando,,
è,,
arrivata,,
la,,
polizia,,
e,,
questi,,
si,,
sono,,
dileguati,,
.,,
Il,,
motivo,,
dell,,
',,
aggressione,,
?,,
Perché,[94196]NER_PER,
per,,
loro,,
io,,
sono,,
un,,
fascio,,
-,,
leghista,,
e,,
un,,
salvinista,,
.,,
Questa,,
vicenda,,
ha,,
dell,,
',,
incredibile,,
e,,
voglio,,
andarci,,
sino,,
in,,
fondo,,
",",,
ho,,
già,,
presentato,,
denuncia,,
»,,
.,,
Andrea,[94197]NER_PER,
Nanetti,[94197]NER_PER,
",",,
43,,
anni,,
",",,
simpatizzante,,
della,,
Lega,"[94198]NER_ORG, [94211]DBPEDIA",
Nord,"[94198]NER_ORG, [94211]DBPEDIA",
",",,
ex,,
consigliere,,
comunale,,
nella,,
vicina,,
Correggio,[94212]DBPEDIA,
",",,
ha,,
ormai,,
terminato,,
gli,,
accertamenti,,
al,,
pronto,,
soccorso,,
e,,
",",,
zoppicando,,
",",,
si,,
appresta,,
a,,
tornare,,
a,,
casa,,
",",,
tutto,,
ammaccato,,
dopo,,
quello,,
che,,
gli,,
è,,
successo,,
l,,
',,
altra,,
sera,,
",",,
verso,,
le,,
23,,
.,,
30,,
alla,,
Pomposa,"[94199]NER_LOC, [94213]DBPEDIA",
.,,
Leggi,,
anche,,
A,,
Modena,"[94200]NER_LOC, [94214]DBPEDIA",
In,,
quattrocento,,
sfilano,,
con,,
le,,
fiaccole,,
per,,
il,,
caso,,
di,,
Bibbiano,"[94201]NER_LOC, [94215]DBPEDIA",
«,,
Questo,,
è,,
un,,
clima,,
di,,
odio,,
insopportabile,,
.,,
Non,,
è,,
possibile,,
che,,
si,,
venga,,
aggrediti,,
solo,,
perché,,
si,,
ha,,
questa,,
o,,
quella,,
idea,,
politica,,
.,,
Io,,
questi,,
non,,
li,,
ho,,
mai,,
visti,,
",",,
sono,,
giovani,,
sui,,
25,,
",",,
30,,
anni,,
",",,
alcuni,,
anche,,
meno,,
",",,
vestiti,,
con,,
bermuda,,
e,,
maglietta,,
.,,
Erano,,
agitati,,
",",,
forse,,
tutti,,
bevuti,,
",",,
ma,,
inveivano,,
e,,
minacciavano,,
con,,
una,,
violenza,,
e,,
un,,
odio,,
incredibili,,
»,,
.,,
Nanetti,[94202]NER_PER,
spiega,,
che,,
venerdì,,
sera,,
aveva,,
partecipato,,
alla,,
fiaccolata,,
in,,
centro,,
per,,
i,,
fatti,,
di,,
Bibbiano,"[94203]NER_LOC, [94216]DBPEDIA",
",",,
vi,,
era,,
rimasto,,
sino,,
alla,,
fine,,
e,,
poi,,
",",,
verso,,
le,,
23,,
.,,
30,,
",",,
si,,
è,,
incontrato,,
con,,
un,,
suo,,
amico,,
in,,
