token,label,source of relation
La,,
vittima,,
se,,
ne,,
è,,
accorta,,
solo,,
di,,
mattina,,
:,,
alzandosi,,
non,,
ha,,
più,,
trovato,,
la,,
borsetta,,
in,,
casa,,
.,,
E,,
ha,,
chiamato,,
la,,
polizia,[94096]NER_ORG,
per,,
segnalare,,
lo,,
strano,,
furto,,
.,,
È,,
accaduto,,
l,,
',,
altra,,
mattina,,
sulla,,
via,,
Nazionale,[94097]NER_ORG,
per,[94097]NER_ORG,
Carpi,"[94097]NER_ORG, [94098]DBPEDIA",
in,,
un,,
appartamento,,
.,,
Intorno,,
alle,,
8,,
di,,
ieri,[94093]TE,
mattina,[94093]TE,
è,,
arrivata,,
a,,
telefonata,,
alla,,
Sala,,
Operativa,,
della,,
Questura,,
che,,
segnalava,,
un,,
furto,,
in,,
casa,,
.,,
Sul,,
posto,,
è,,
stata,,
mandata,,
una,,
pattuglia,,
della,,
Squadra,[94099]DBPEDIA,
volante,[94099]DBPEDIA,
che,,
ha,,
in,,
effetti,,
trovato,,
la,,
proprietaria,,
dell,,
',,
alloggio,,
ad,,
attenderli,,
.,,
La,,
modenese,,
ha,,
spiegato,,
che,,
non,,
c,,
',,
era,,
più,,
la,,
sua,,
borsa,,
.,,
Non,,
era,,
stata,,
persa,,
e,,
non,,
l,,
',,
aveva,,
dimenticata,,
.,,
Era,,
sicura,,
che,,
si,,
trovasse,,
in,,
casa,,
la,[94094]TE,
sera,[94094]TE,
prima,[94094]TE,
quando,,
è,,
andata,,
a,,
coricarsi,,
.,,
E,,
ora,[94095]TE,
non,,
c,,
',,
era,,
più,,
.,,
Qualcuno,,
doveva,,
essere,,
per,,
forza,,
entrato,,
nella,,
sua,,
abitazione,,
mentre,,
dormiva,,
.,,
Gli,,
agenti,,
hanno,,
preso,,
nota,,
del,,
furto,,
e,,
avviato,,
le,,
indagini,,
.,,
Non,,
si,,
conosce,,
il,,
valore,,
del,,
contenuto,,
della,,
borsetta,,
.,,
Oltre,,
ai,,
soldi,,
c,,
',,
erano,,
le,,
chiavi,,
e,,
i,,
documenti,,
.,,
Non,,
è,,
noto,,
come,,
i,,
ladri,,
siano,,
entrati,,
nella,,
casa,,
e,,
se,,
abbiano,,
forzato,,
una,,
finestra,,
o,,
la,,
porta,,
.,,
—,,
BY,,
NC,,
ND,,
ALCUNI,,
DIRITTI,,
RISERVATI,,
