token,label,source of relation
«,,
Non,,
si,,
inciampa,,
per,,
caso,,
nel,,
fenomeno,,
mafioso,,
»,,
.,,
Marco,[88025]NER_PER,
Mescolini,[88025]NER_PER,
",",,
attualmente,[88023]TE,
Procuratore,,
capo,,
a,,
Reggio,[88026]NER_LOC,
",",,
pm,,
della,,
Dda,[88027]NER_ORG,
che,,
ha,,
condotto,,
le,,
mastodontiche,,
indagini,,
di,,
Aemilia,[88028]NER_LOC,
sull,,
',,
infiltrazione,,
della,,
',,
ndrangheta,,
nel,,
nostro,,
territorio,,
ha,,
raccontato,,
così,,
la,,
mafia,[88046]DBPEDIA,
nostrana,,
.,,
Quella,,
che,,
ha,,
studiato,,
da,,
vicino,,
",",,
in,,
un,,
dipanarsi,,
impressionante,,
di,,
processi,,
e,,
di,,
indagini,,
",",,
che,,
non,,
sono,,
ancora,,
finite,,
e,,
che,,
si,,
intrecciano,,
",",,
per,,
nomi,,
e,,
modalità,,
anche,,
con,,
il,,
Veneto,"[88029]NER_LOC, [88047]DBPEDIA",
.,,
L,,
',,
occasione,,
di,,
un,,
dibattito,,
finalmente,,
a,,
carte,,
scoperte,,
-,,
dopo,,
i,,
giudicati,,
definitivi,,
-,,
è,,
venuta,,
dal,,
primo,,
incontro,,
di,,
“,[88030]NER_PER,
Aemilia,[88031]NER_PER,
",",,
la,,
fine,,
dell,,
',,
innocenza,,
”,,
",",,
un,,
ciclo,,
di,,
conferenze,,
organizzate,,
dal,,
Cup,[88032]NER_ORG,
e,,
rivolte,,
in,,
particolare,,
ai,,
professionisti,,
di,,
Modena,"[88033]NER_LOC, [88048]DBPEDIA",
",",,
presso,,
la,,
Facoltà,,
di,,
Giurisprudenza,[88034]NER_ORG,
.,,
Ad,,
affiancare,,
Mescolini,[88035]NER_PER,
",",,
lo,,
scrittore,,
e,,
giornalista,,
di,,
inchiesta,,
de,,
L,,
',,
Espresso,,
Giovanni,[88036]NER_PER,
Tizian,[88036]NER_PER,
",",,
assieme,,
ad,,
Enza,[88049]DBPEDIA,
Rando,,
",",,
avvocato,,
",",,
esperta,,
di,,
mafia,[88050]DBPEDIA,
",",,
vicepresidente,,
nazionale,,
di,,
Libera,[88037]NER_LOC,
e,,
a,,
Salvo,[88038]NER_PER,
Tesoriero,[88038]NER_PER,
",",,
avvocato,,
penalista,,
e,,
parte,,
civile,,
con,,
alcuni,,
enti,,
pubblici,,
ad,,
Aemilia,,
.,,
Mescolini,[88039]NER_PER,
ha,,
fatto,,
il,,
punto,,
della,,
situazione,,
",",,
ricordando,,
che,,
9,,
dei,,
10,,
promotori,,
della,,
',,
ndrangheta,,
emiliana,,
oggi,[88024]TE,
sono,,
condannati,,
in,,
via,,
definitiva,,
.,,
Ha,,
ricordato,,
l,,
',,
inchiesta,,
su,,
Maranello,"[88040]NER_LOC, [88051]DBPEDIA",
",",,
per,,
sottolineare,,
che,,
questa,,
mafia,[88052]DBPEDIA,
si,,
è,,
dedicata,,
al,,
“,,
reimpiego,,
”,,
",",,
non,,
al,,
riciclaggio,,
.,,
«,,
I,,
soldi,,
li,,
hanno,,
fatti,,
qui,,
",",,
e,,
questo,,
sistema,,
consentiva,,
loro,,
guadagni,,
del,,
26,,
%,,
netti,,
»,,
.,,
Ha,,
ricordato,,
come,,
la,,
cosca,,
rappresentasse,,
un,,
“,,
volano,,
”,,
del,,
lavoro,,
",",,
con,,
impieghi,,
stratosferici,,
che,,
«,,
creavano,,
consenso,,
»,,
e,,
facevano,,
chiudere,,
gli,,
occhi,,
al,,
sistema,,
di,,
vigilanza,,
nelle,,
banche,,
.,,
«,,
L,,
',,
inchiesta,,
Aemilia,[88041]NER_PER,
non,,
ce,,
la,,
siamo,,
andata,,
a,,
cercare,,
noi,,
:,,
eravamo,,
costantemente,,
sorpresi,,
per,,
tutti,,
quelli,,
che,,
ci,,
si,,
son,,
o..,,
...,,
“,,
buttati,,
”,,
dentro,,
.,,
Non,,
avevo,,
nessuna,,
possibilità,,
di,,
voler,,
dimostrare,,
qualcosa,,
»,,
",",,
perché,,
Aemilia,[88042]NER_PER,
si,,
è,,
costruita,,
da,,
sé,,
",",,
con,,
tutti,,
i,,
personaggi,,
della,,
società,,
bene,,
(,,
e,,
gli,,
esempi,,
anche,,
i,,
più,,
plastici,,
si,,
sono,,
sprecati,,
nella,,
conferenza,,
),,
che,,
venivano,,
intercettati,,
e,,
svelavano,,
una,,
fitta,,
rete,,
di,,
legami,,
con,,
l,,
',,
economia,,
emiliana,,
.,,
Mescolini,[88043]NER_PER,
ha,,
raccontato,,
come,,
all,,
',,
inizio,,
tra,,
economia,,
modenese,,
e,,
mafia,,
ci,,
sia,,
stato,,
un,,
accordo,,
ritenuto,,
alla,,
pari,,
",",,
salvo,,
poi,,
degenerare,,
nella,,
intimidazione,,
",",,
nella,,
esautorazione,,
.,,
Ha,,
ricordato,,
le,,
figure,,
del,,
concorso,,
esterno,,
",",,
il,,
fenomeno,,
pentiti,,
per,,
Aemilia,[88044]NER_PER,
.,,
E,,
ha,,
letto,,
l,,
',,
inquietante,,
relazione,,
del,,
questore,,
di,,
Reggio,[88045]NER_LOC,
del,,
1983,,
",",,
che,,
prevedeva,,
perfettamente,,
il,,
fenomeno,,
",",,
allora,,
trascurato,,
.,,
Tizian,,
",",,
altrettanto,,
applaudito,,
",",,
ha,,
raccontato,,
tra,,
l,,
',,
altro,,
di,,
una,,
informativa,,
ignorata,,
del,,
1997,,
sul,,
fenomeno,,
.,,
Rando,,
infine,,
ha,,
parlato,,
di,,
una,,
«,,
crisi,,
etica,,
»,,
che,,
ha,,
favorito,,
la,,
mafia,,
nostrana,,
.,,
