token,label,source of relation
Un,,
altro,,
furto,,
d,,
',,
arte,,
ha,,
colpito,,
Modena,"[34237]NER_ORG, [34244]DBPEDIA",
dopo,,
la,,
sparizione,,
del,,
Guercino,[34245]DBPEDIA,
dalla,,
chiesa,,
di,,
San,[34246]DBPEDIA,
Vincenzo,,
.,,
Il,,
furto,,
e,,
',,
stato,,
scoperto,,
ieri,[34236]TE,
sera,[34236]TE,
dal,,
proprietario,,
a,,
cui,,
sarebbero,,
stati,,
sottratti,,
due,,
quadri,,
d,,
',,
autore,,
a,,
Baggiovara,[34238]NER_LOC,
.,,
Tra,,
le,,
due,,
opere,,
rubate,,
al,,
facoltoso,,
modenese,,
amante,,
d,,
',,
arte,,
",",,
una,,
di,,
Michele,"[34239]NER_PER, [34247]DBPEDIA",
Cascella,"[34239]NER_PER, [34247]DBPEDIA",
(,,
Da,,
non,,
confondersi,,
con,,
nipote,,
",",,
il,,
ben,,
più,,
noto,,
scultore,,
Pietro,"[34240]NER_PER, [34248]DBPEDIA",
",",,
passato,,
agli,,
onopri,,
della,,
cronaca,,
per,,
il,,
fatto,,
di,,
aver,,
realizzato,,
il,,
mausoleo,,
di,,
Berlusconi,"[34241]NER_PER, [34249]DBPEDIA",
nel,,
parco,,
di,,
Arcore,"[34242]NER_LOC, [34250]DBPEDIA",
),,
",",,
pittore,,
del,,
Novecento,,
",",,
del,,
valore,,
di,,
poche,,
migliaia,,
di,,
euro,,
",",,
certo,,
non,,
paragonabile,,
ad,,
un,,
Guercino,[34251]DBPEDIA,
.,,
Le,,
forze,,
dell,,
',,
ordine,,
sono,,
arrivate,,
in,,
serata,,
in,,
via,[34243]NER_LOC,
Cavezzo,"[34243]NER_LOC, [34252]DBPEDIA",
",",,
dove,,
l,,
',,
antiquario,,
gestisce,,
la,,
sua,,
attivita,,
',,
.,,
Dalle,,
prime,,
indiscrezioni,,
",",,
sembra,,
che,,
l,,
',,
uomo,,
avesse,,
invitato,,
tempo,,
fa,,
alcuni,,
esperti,,
privati,,
per,,
valutare,,
i,,
quadri,,
",",,
in,,
vista,,
di,,
una,,
compravendita,,
.,,
Avviate,,
le,,
indagini,,
.,,
