token,label,source of relation
RAVARINO,"[60948]NER_LOC, [60954]DBPEDIA",
.,,
Un,,
furto,,
mirato,[60955]DBPEDIA,
e,,
messo,,
a,,
segno,,
con,,
precisione,,
:,,
i,,
ladri,,
hanno,,
colpito,,
il,,
negozio,,
d,,
',,
arredamento,,
Capelli,,
di,,
via,[60949]NER_LOC,
Muzza,[60949]NER_LOC,
a,,
Stuffione,[60950]NER_LOC,
accaparrandosi,,
un,,
bottino,,
del,,
valore,,
di,,
7,,
mila,,
euro,,
.,,
I,,
malviventi,,
sono,,
entrati,,
in,,
azione,,
ieri,[60947]TE,
",",,
poco,,
prima,,
delle,,
18,,
",",,
sfondando,,
una,,
delle,,
porte,,
a,,
vetri,,
(,,
nella,,
foto,,
),,
che,,
danno,,
accesso,,
al,,
negozio,,
",",,
concentrandosi,,
poi,,
su,,
due,,
pezzi,,
pregiati,,
:,,
una,,
affettatrice,,
vintage,,
del,,
valore,,
di,,
5mila,,
euro,,
e,,
una,,
vecchia,,
macina,,
carne,,
da,,
2mila,,
euro,,
.,,
I,,
malviventi,,
sono,,
andati,,
a,,
colpo,,
sicuro,,
sfondando,,
solo,,
la,,
vetrata,,
del,,
negozio,,
dove,,
erano,,
esposti,,
i,,
due,,
macchinari,,
.,,
Non,,
una,,
coincidenza,,
per,,
i,,
titolari,,
che,,
sospettano,,
abbiano,,
fatto,,
un,,
sopralluogo,,
qualche,,
giorno,,
fa,,
spacciandosi,,
per,,
clienti,,
.,,
«,,
L,,
',,
allarme,,
è,,
scattato,,
poco,,
prima,,
delle,,
18,,
e,,
quando,,
siamo,,
arrivati,,
abbiamo,,
trovato,,
la,,
vetrina,,
spaccata,,
–,,
afferma,,
Annalisa,"[60951]NER_PER, [60956]DBPEDIA",
Capelli,[60951]NER_PER,
",",,
che,,
insieme,,
ai,,
familiari,,
gestisce,,
l,,
',,
attività,,
–,,
quello,,
che,,
c,,
',,
è,,
sembrato,,
subito,,
strano,,
",",,
è,,
che,,
abbiano,,
sfondato,,
solo,,
da,,
quella,,
parte,,
del,,
negozio,,
",",,
come,,
se,,
sapessero,,
già,,
cosa,,
portare,,
via,,
e,,
dov,,
',,
era,,
esposto,,
.,,
Allora,,
ho,,
immediatamente,,
pensato,,
a,,
ciò,,
che,,
mi,,
è,,
capitato,,
appena,,
due,,
giorni,,
fa,,
",",,
quando,,
due,,
tipi,,
loschi,,
sono,,
entrati,,
in,,
negozio,,
",",,
fingendosi,,
clienti,,
.,,
Erano,,
entrambi,,
pelati,,
e,,
sovrappeso,,
",",,
dall,,
',,
accento,,
meridionale,,
",",,
tra,,
i,,
35,,
e,,
i,,
40,,
anni,,
.,,
Mi,,
hanno,,
detto,,
che,,
dovevano,,
ristrutturare,,
casa,,
",",,
ma,,
ho,,
notato,,
che,,
guardavano,,
troppo,,
in,,
giro,,
.,,
E,,
un,,
nostro,,
fornitore,,
ha,,
sorpreso,,
all,,
',,
interno,,
del,,
suo,,
camion,,
un,,
ragazzo,,
–,,
spiega,,
ancora,,
Annalisa,"[60952]NER_PER, [60957]DBPEDIA",
–,,
quando,,
gli,,
ha,,
chiesto,,
chi,,
era,,
",",,
con,,
accento,,
meridionale,,
ha,,
inventato,,
mille,,
scuse,,
",",,
poi,,
è,,
sceso,,
ed,,
è,,
fuggito,,
via,,
insieme,,
ad,,
un,,
altro,,
tizio,,
che,,
lo,,
aspettava,,
in,,
auto,,
.,,
Sono,,
scappati,,
su,,
una,,
Mini,[60958]DBPEDIA,
Cooper,[60958]DBPEDIA,
color,,
Champagne,[60959]DBPEDIA,
con,,
il,,
baule,,
alzato,,
per,,
non,,
far,,
vedere,,
la,,
targa,,
»,,
.,,
Valentina,[60953]NER_PER,
Corsini,"[60953]NER_PER, [60960]DBPEDIA",
