token,label,source of relation
Che,,
cosa,,
intende,,
fare,,
il,,
Comune,[54089]NER_LOC,
per,,
la,,
sicurezza,,
della,,
casa,,
protetta,,
San,"[54090]NER_ORG, [54097]DBPEDIA",
Giovanni,"[54090]NER_ORG, [54098]DBPEDIA",
Bosco,"[54090]NER_ORG, [54098]DBPEDIA",
?,,
Il,,
susseguirsi,,
di,,
notizie,,
che,,
la,,
Gazzetta,,
ha,,
pubblicato,,
relative,,
ai,,
furti,,
commessi,,
",",,
ormai,,
giunti,,
a,,
sei,,
all,,
',,
interno,,
della,,
struttura,,
",",,
gestita,,
dalla,,
Fondazione,[54091]NER_ORG,
Pia,[54091]NER_ORG,
Casa,[54091]NER_ORG,
Sant,[54091]NER_ORG,
',,
Anna,[54092]NER_PER,
e,,
Santa,,
Luigia,[54093]NER_PER,
e,,
che,,
ospita,,
una,,
settantina,,
di,,
anziani,,
",",,
hanno,,
indetto,,
il,,
Movimento,"[54094]NER_ORG, [54099]DBPEDIA",
5,"[54094]NER_ORG, [54099]DBPEDIA",
Stelle,"[54094]NER_ORG, [54099]DBPEDIA",
ad,,
una,,
interrogazione,,
rivolta,,
al,,
sindaco,,
e,,
alla,,
giunta,[54095]NER_ORG,
.,,
«,,
Considerato,,
che,,
i,,
ripetuti,,
episodi,,
di,,
furto,,
segnalano,,
una,,
estrema,,
facilità,,
di,,
accesso,,
per,,
persone,,
malintenzionate,,
",",,
chiediamo,,
al,,
sindaco,,
e,,
alla,,
giunta,[54096]NER_ORG,
di,,
sapere,,
quali,,
siano,,
i,,
sistemi,,
di,,
allarme,,
e,,
sorveglianza,,
",",,
se,,
ritengono,,
che,,
tali,,
sistemi,,
siano,,
sufficienti,,
a,,
garantire,,
la,,
sicurezza,,
delle,,
persone,,
che,,
risiedono,,
e,,
lavorano,,
all,,
',,
interno,,
della,,
struttura,,
",",,
se,,
ritengono,,
opportuno,,
modificare,,
e,,
/,,
o,,
rinnovare,,
tale,,
sistema,,
di,,
sicurezza,,
con,,
dispositivi,,
più,,
efficaci,,
»,,
.,,
