token,label,source of relation
CARPI,[134465]NER_PER,
«,[134465]NER_PER,
Voglio,[134466]NER_PER,
che,,
la,,
famiglia,,
di,,
Fabio,[134467]NER_PER,
Terzilli,[134467]NER_PER,
sappia,,
che,,
è,,
stato,,
fatto,,
tutto,,
quanto,,
era,,
possibile,,
per,,
tentare,,
di,,
salvarlo,,
.,,
Abbiamo,,
lavorato,,
continuamente,,
negli,,
attimi,[134493]DBPEDIA,
successivi,,
all,,
',,
incidente,,
facendo,,
tutto,,
quello,,
che,,
era,,
in,,
nostro,,
potere,,
»,,
.,,
Il,,
primario,,
della,,
Rianimazione,"[134468]NER_ORG, [134494]DBPEDIA",
del,[134468]NER_ORG,
Ramazzini,[134468]NER_ORG,
",",,
Alessandro,[134469]NER_PER,
Pignatti,"[134469]NER_PER, [134495]DBPEDIA",
",",,
sabato,"[134496]DBPEDIA, [134463]TE",
pomeriggio,"[134496]DBPEDIA, [134463]TE",
aveva,,
appena,,
fatto,,
la,,
spesa,,
con,,
la,,
moglie,,
quando,,
si,,
è,,
imbattuto,,
nell,,
',,
incidente,,
in,,
cui,,
ha,,
perso,,
la,,
vita,,
il,,
poliziotto,,
Fabio,[134470]NER_PER,
Terzilli,[134470]NER_PER,
",",,
45,,
anni,,
",",,
amatissimo,,
agente,,
del,,
Commissariato,[134471]NER_ORG,
di,[134471]NER_ORG,
Carpi,"[134471]NER_ORG, [134497]DBPEDIA",
.,,
Pignatti,"[134472]NER_PER, [134498]DBPEDIA",
non,,
ha,,
esitato,,
quando,,
ha,,
visto,,
un,,
uomo,,
sull,,
',,
asfalto,,
e,,
si,,
è,,
fermato,,
immediatamente,,
a,,
prestare,,
soccorso,,
.,,
Leggi,,
anche,,
Carpi,"[134473]NER_ORG, [134499]DBPEDIA",
",",,
la,,
moglie,,
:,,
«,,
Fabio,[134474]NER_PER,
era,,
una,,
persona,,
stupenda,,
»,,
Il,,
funerale,,
di,,
Terzilli,,
in,,
Cattedrale,[134475]NER_LOC,
«,,
Avevo,,
appena,,
fatto,,
la,,
spesa,,
con,,
mia,,
moglie,,
al,,
Conad,"[134476]NER_ORG, [134500]DBPEDIA",
di,,
Cibeno,,
–,,
racconta,,
Pignatti,"[134477]NER_PER, [134501]DBPEDIA",
–,,
Ho,,
visto,,
l,,
',,
incidente,,
e,,
un,,
uomo,,
messo,,
a,,
terra,,
che,,
non,,
si,,
muoveva,,
:,,
ho,,
parcheggiato,,
l,,
',,
auto,,
e,,
sono,,
corso,,
a,,
vedere,,
se,,
ci,,
fosse,,
bisogno,,
.,,
Era,,
successo,,
da,,
poco,,
.,,
Stava,,
arrivando,,
l,,
',,
ambulanza,,
e,,
nel,,
frattempo,,
ho,,
cercato,,
di,,
rendermi,,
utile,,
.,,
Vorrei,,
tanto,,
che,,
giungesse,,
alla,,
moglie,,
e,,
a,,
tutta,,
la,,
famiglia,,
il,,
mio,,
cordoglio,,
e,,
che,,
sapessero,,
che,,
è,,
stato,,
fatto,,
l,,
',,
impossibile,,
per,,
tenerlo,,
in,,
vita,,
.,,
Quando,,
io,,
mi,,
sono,,
fermato,,
è,,
arrivata,,
l,,
',,
ambulanza,,
dopo,,
poco,,
.,,
È,,
stato,,
caricato,,
e,,
in,,
attesa,,
che,,
arrivasse,,
l,,
',,
elicottero,,
",",,
contattato,,
immediatamente,,
",",,
abbiamo,,
proceduto,,
a,,
stabilizzarlo,,
",",,
è,,
stato,,
monitorato,,
",",,
intubato,,
",",,
sono,,
stati,,
infusi,,
liquidi,,
e,,
messe,,
in,,
atto,,
tutte,,
l,,
procedure,,
in,,
caso,,
di,,
trauma,,
.,,
Ho,,
avuto,,
",",,
inoltre,,
",",,
un,,
grande,,
aiuto,,
da,,
Cristian,[134478]NER_PER,
Ganassi,"[134478]NER_PER, [134502]DBPEDIA",
e,,
Luigi,[134479]NER_PER,
Benazzi,[134479]NER_PER,
",",,
due,,
infermieri,,
bravissimi,,
del,,
118,[134480]NER_ORG,
.,,
Io,,
non,,
avevo,,
neanche,,
bisogno,,
di,,
chiedere,,
che,,
mi,,
trovavo,,
già,,
in,,
mano,,
quello,,
di,,
cui,,
avevo,,
necessità,,
per,,
procedere,,
a,,
stabilizzare,,
il,,
paziente,,
.,,
Mentre,,
arrivava,,
l,,
',,
elicottero,,
abbiamo,,
davvero,,
fatto,,
del,,
nostro,,
meglio,,
.,,
E,,
voglio,,
rassicurare,,
la,,
famiglia,,
di,,
questo,,
.,,
Lo,,
abbiamo,,
accompagnato,,
fin,,
sull,,
',,
elicottero,,
continuando,,
a,,
lavorare,,
ininterrottamente,,
.,,
Speravamo,,
tanto,,
che,,
le,,
cose,,
andassero,,
diversamente,,
",",,
noi,,
ce,,
l,,
',,
abbiamo,,
messa,,
tutta,,
–,,
aggiunge,,
Pignatti,[134481]NER_PER,
–,,
È,,
il,,
nostro,,
lavoro,,
e,,
siamo,,
abituati,,
a,,
farlo,,
.,,
Non,,
è,,
stato,,
perso,,
del,,
tempo,,
e,,
abbiamo,,
messo,,
in,,
atto,,
le,,
procedure,,
necessarie,,
per,,
garantire,,
il,,
massimo,,
dell,,
',,
assistenza,,
.,,
Non,,
conoscevo,,
il,,
paziente,,
",",,
ho,,
saputo,,
successivamente,,
la,,
sua,,
identità,,
.,,
In,,
quel,,
momento,,
per,,
me,,
era,,
una,,
persona,,
che,,
aveva,,
bisogno,,
di,,
aiuto,,
»,,
.,,
Continuano,,
",",,
nel,,
frattempo,,
",",,
ad,,
arrivare,,
manifestazioni,,
di,,
affetto,,
e,,
stima,,
alla,,
moglie,,
di,,
Fabio,[134482]NER_PER,
Terzilli,[134482]NER_PER,
",",,
Barbara,[134483]NER_PER,
",",,
ai,,
figli,,
non,,
ancora,,
maggiorenni,,
",",,
alle,,
tre,[134464]TE,
sorelle,,
e,,
ai,,
genitori,,
.,,
Il,,
funerale,,
si,,
terrà,,
in,,
Cattedrale,[134484]NER_LOC,
",",,
probabilmente,,
già,,
domattina,,
.,,
«,,
Mio,,
marito,,
era,,
una,,
persona,,
meravigliosa,,
–,,
ha,,
dichiarato,,
la,,
moglie,,
Barbara,[134485]NER_PER,
",",,
circondata,,
dall,,
',,
affetto,,
dei,,
colleghi,,
di,,
Fabio,[134486]NER_PER,
",",,
gli,,
agenti,,
del,,
Commissariato,[134487]NER_ORG,
di,[134487]NER_ORG,
Carpi,[134487]NER_ORG,
",",,
la,,
dirigente,,
Paola,[134488]NER_PER,
Convertino,[134488]NER_PER,
e,,
tutta,,
la,,
Questura,,
di,,
Modena,[134489]NER_LOC,
",",,
ma,,
non,,
solo,,
.,,
Terzilli,,
aveva,,
anche,,
un,,
ruolo,,
dirigenziale,,
nel,,
sindacato,,
Sap,[134490]NER_ORG,
e,,
donava,,
il,,
sangue,,
.,,
Aveva,,
ricevuto,,
anche,,
il,,
riconoscimento,,
dal,,
Ministero,[134491]NER_ORG,
come,,
“,,
vittima,,
del,,
dovere,,
”,,
",",,
dopo,,
che,,
con,,
un,,
collega,,
aveva,,
inseguito,,
in,,
auto,,
una,,
banda,,
di,,
criminali,,
",",,
nel,,
2014,,
.,,
La,,
pattuglia,,
si,,
schiantò,,
contro,,
un,,
platano,,
e,,
Fabio,[134492]NER_PER,
riportò,,
seri,,
problemi,,
agli,,
arti,,
inferiori,,
:,,
il,,
suo,,
obiettivo,,
era,,
quello,,
di,,
indossare,,
di,,
nuovo,,
la,,
divisa,,
e,,
con,,
tanta,,
determinazione,,
ci,,
riuscì,,
.,,
—,,
