token,label,source of relation
SAN,[61296]DBPEDIA,
CESARIO,[61296]DBPEDIA,
.,,
Nuovo,,
furto,,
con,,
scasso,,
nella,,
notte,,
.,,
A,,
farne,,
le,,
spese,,
è,,
stata,,
un,,
',,
azienda,,
agricola,,
di,,
via,[61291]NER_LOC,
Modenese,[61291]NER_LOC,
",",,
che,,
ha,,
visto,,
il,,
proprio,,
magazzino,,
devastato,,
dai,,
ladri,,
e,,
saccheggiato,,
di,,
tutte,,
le,,
attrezzature,,
di,,
un,,
certo,,
valore,,
.,,
Secondo,,
una,,
prima,,
ricostruzione,,
",",,
i,,
ladri,,
sono,,
entrati,,
nel,,
magazzino,,
agricolo,,
forzando,,
i,,
lucchetti,,
delle,,
porte,,
e,,
",",,
una,,
volta,,
all,,
',,
interno,,
",",,
hanno,,
arraffato,,
un,,
po,,
',,
tutto,,
quello,,
che,,
hanno,,
trovato,,
.,,
All,,
',,
appello,,
mancano,,
anche,,
una,,
motosega,,
",",,
trapani,,
",",,
forbici,,
a,,
pressione,,
",",,
un,,
albero,,
cardanico,,
",",,
seghetti,,
e,,
due,,
taniche,,
di,,
gasolio,[61297]DBPEDIA,
.,,
Evidentemente,,
non,,
soddisfatti,,
",",,
i,,
ladri,,
hanno,,
messo,,
a,,
soqquadro,,
il,,
magazzino,,
",",,
forse,,
alla,,
ricerca,,
di,,
altre,,
attrezzature,,
che,,
non,,
hanno,,
trovato,,
o,,
che,,
non,,
sono,,
riusciti,,
a,,
rubare,,
.,,
Non,,
è,,
invece,,
ancora,,
chiaro,,
se,,
",",,
come,,
ulteriore,,
sfregio,,
",",,
sia,,
stata,,
poi,,
forato,,
lo,,
pneumatico,,
posteriore,,
del,,
trattore,,
che,,
si,,
trovava,,
all,,
',,
interno,,
del,,
magazzino,,
o,,
se,,
questo,,
si,,
sia,,
danneggiato,,
durante,,
i,,
lavori,,
in,,
campagna,,
.,,
Il,,
titolare,,
dell,,
',,
azienda,,
agricola,,
",",,
F,[61292]NER_PER,
.,[61292]NER_PER,
S,[61292]NER_PER,
.,[61292]NER_PER,
",",,
ha,,
provveduto,,
già,,
ieri,[61290]TE,
mattina,[61290]TE,
a,,
fare,,
denuncia,,
dell,,
',,
accaduto,,
ai,,
carabinieri,[61293]NER_ORG,
.,,
Complessivamente,,
",",,
il,,
valore,,
delle,,
attrezzature,,
trafugate,,
supera,,
i,,
3mila,,
euro,,
",",,
poi,,
ci,,
sono,,
da,,
conteggiare,,
i,,
danni,,
provocati,,
alla,,
struttura,,
.,,
È,,
la,,
seconda,,
volta,,
",",,
nel,,
giro,,
di,,
pochi,,
mesi,,
",",,
che,,
l,,
',,
azienda,,
viene,,
saccheggiata,,
.,,
Con,,
questo,,
ennesimo,,
furto,,
",",,
San,[61298]DBPEDIA,
Cesario,,
si,,
conferma,,
un,,
centro,,
particolarmente,,
preso,,
di,,
mira,,
dai,,
malviventi,,
",",,
che,,
non,,
risparmiano,,
né,,
appartamenti,,
",",,
come,,
avvenuto,,
nei,,
giorni,,
scorsi,,
",",,
né,,
case,,
in,,
campagna,,
",",,
come,,
è,,
successo,,
l,,
',,
altra,,
sera,,
in,,
via,[61294]NER_LOC,
Modenese,[61294]NER_LOC,
.,,
Marco,[61295]NER_PER,
Pederzoli,[61295]NER_PER,
