token,label,source of relation
MODENA,,
.,,
Acquistavano,,
con,,
assegni,,
scoperti,,
e,,
attraverso,,
aziende,,
fittizie,,
merce,,
di,,
ogni,,
tipo,,
",",,
da,,
prosciutti,,
e,,
salami,,
ai,,
condizionatori,,
",",,
dal,,
carburante,,
alle,,
autovetture,,
fino,,
al,,
materiale,,
edile,,
.,,
La,,
banda,,
di,,
truffatori,,
stata,,
scoperta,,
dai,,
Carabinieri,[97902]DBPEDIA,
di,,
Sassari,"[97889]NER_LOC, [97903]DBPEDIA",
nell,,
',,
ambito,,
di,,
un,,
',,
indagine,,
che,,
vede,,
indagate,,
complessivamente,,
27,,
persone,,
.,,
Secondo,,
i,,
riscontri,,
dell,,
',,
Arma,[97890]NER_ORG,
",",,
in,,
un,,
anno,,
l,,
',,
organizzazione,,
ha,,
messo,,
a,,
segno,,
37,,
truffe,,
e,,
acquistato,,
beni,,
per,,
800mila,,
euro,,
.,,
Altri,,
raggiri,,
",",,
per,,
un,,
totale,,
di,,
3,,
milioni,,
di,,
euro,,
",",,
sono,,
stati,,
sventati,,
grazie,,
alle,,
indagini,,
dei,,
militari,,
della,,
Sezione,[97891]NER_ORG,
operativa,[97891]NER_ORG,
Norm,[97891]NER_ORG,
della,,
Compagnia,[97892]NER_ORG,
di,[97892]NER_ORG,
Sassari,"[97892]NER_ORG, [97904]DBPEDIA",
.,,
Per,,
quattro,,
dei,,
27,,
indagati,,
sono,,
scattati,,
gli,,
arresti,,
il,,
carcere,,
mentre,,
per,,
altri,,
3,,
componenti,,
della,,
banda,,
il,,
gip,,
su,,
richiesta,,
del,,
sostituto,,
procuratore,,
Mario,[97893]NER_PER,
Leo,"[97893]NER_PER, [97905]DBPEDIA",
ha,,
disposto,,
i,,
domiciliari,,
.,,
Secondo,,
le,,
indagini,,
",",,
la,,
banda,,
agiva,,
nelle,,
province,,
di,,
Sassari,"[97894]NER_LOC, [97906]DBPEDIA",
",",,
Nuoro,"[97895]NER_LOC, [97907]DBPEDIA",
",",,
Reggio,[97896]NER_LOC,
Emilia,[97896]NER_LOC,
",",,
Modena,"[97897]NER_ORG, [97908]DBPEDIA",
",",,
Parma,"[97898]NER_ORG, [97909]DBPEDIA",
e,,
Milano,"[97899]NER_LOC, [97910]DBPEDIA",
",",,
ma,,
gli,,
inquirenti,,
non,,
escludono,,
che,,
possano,,
essere,,
coinvolte,,
anche,,
altre,,
localiTà,,
.,,
Gli,,
indagati,,
sono,,
accusati,,
a,,
vario,,
titolo,,
di,,
associazione,,
a,,
delinquere,,
finalizzata,,
alla,,
truffa,,
",",,
al,,
riciclaggio,,
e,,
alla,,
ricettazione,,
.,,
Secondo,,
gli,,
accertamenti,,
svolti,,
dai,,
carabinieri,[97900]NER_ORG,
",",,
l,,
',,
organizzazione,,
aveva,,
creato,,
cinque,,
aziende,,
fittizie,,
per,,
le,,
quali,,
erano,,
stati,,
aperti,,
dei,,
reali,,
conti,,
correnti,[97888]TE,
bancari,,
",",,
tutti,,
vuoti,,
",",,
per,,
.,,
Le,,
ditte,,
fornitrici,,
venivano,,
contattate,,
telefonicamente,,
",",,
per,,
mail,,
o,,
personalmente,,
",",,
e,,
da,,
queste,,
la,,
banda,,
acquistava,,
ingenti,,
quantitativi,,
di,,
merce,,
che,,
poi,,
pagavano,,
con,,
assegni,,
postdatati,,
e,,
scoperti,,
.,,
I,,
prodotti,,
comprati,,
in,,
tutta,,
Italia,"[97901]NER_LOC, [97911]DBPEDIA",
venivano,,
poi,,
venduti,,
direttamente,,
dalle,,
aziende,,
fittizie,,
costituite,,
dall,,
',,
organizzazione,,
",",,
oppure,,
acquistati,,
con,,
fatture,,
false,,
da,,
due,,
ditte,,
sassaresi,,
con,,
sede,,
nella,,
zona,,
industriale,,
",",,
che,,
li,,
rivendeva,,
a,,
loro,,
volta,,
.,,
