token,label,source of relation
Tre,,
furti,,
",",,
gli,,
arresti,,
e,,
ora,[115969]TE,
arriva,,
una,,
severa,,
condanna,,
dal,,
giudice,,
.,,
Dovranno,,
scontare,,
quattro,,
anni,,
di,,
carcere,,
ciascuno,,
due,,
fratelli,,
rom,[115988]DBPEDIA,
bosniaci,,
e,,
un,,
loro,,
cugino,,
e,,
connazionale,,
per,,
una,,
serie,,
di,,
razzie,,
commesse,,
in,,
una,,
notte,,
di,,
agosto,,
a,,
Soliera,[115973]NER_LOC,
.,,
A,,
rendere,,
pesante,,
la,,
sentenza,,
(,,
che,,
era,,
di,,
sei,,
anni,,
ma,,
alla,,
quale,,
è,,
stato,,
applicato,,
un,,
terzo,,
dello,,
sconto,,
di,,
pena,,
per,,
aver,,
scelto,,
il,,
processo,,
abbreviato,,
),,
è,,
stata,,
la,,
serie,,
di,,
aggravanti,,
.,,
I,,
tre,,
imputati,,
alle,,
spalle,,
avevano,,
già,,
delle,,
condanne,,
in,,
materia,,
:,,
oltre,,
alla,,
recidiva,,
",",,
a,,
peggiorare,,
la,,
loro,,
situazione,,
è,,
stato,,
il,,
fatto,,
di,,
aver,,
agito,,
in,,
complicità,,
e,,
di,,
notte,,
.,,
Tutto,,
è,,
avvenuto,,
nella,,
notte,,
del,,
21,[115970]TE,
agosto,[115970]TE,
a,,
Soliera,[115974]NER_LOC,
.,,
I,,
carabinieri,[115975]NER_ORG,
di,,
Modena,"[115976]NER_LOC, [115989]DBPEDIA",
erano,,
già,,
in,,
allerta,,
a,,
causa,,
di,,
una,,
raffica,,
di,,
furti,,
avvenuti,,
nel,,
territorio,,
da,,
Bastiglia,"[115977]NER_LOC, [115990]DBPEDIA",
e,,
Bomporto,"[115978]NER_LOC, [115991]DBPEDIA",
fino,,
a,,
Carpi,"[115979]NER_LOC, [115992]DBPEDIA",
.,,
Scorribande,,
notturne,,
in,,
case,,
e,,
aziende,,
che,,
avevano,,
messo,,
in,,
allarme,,
la,,
popolazione,,
.,,
Per,,
questo,,
una,,
pattuglia,,
girava,,
con,,
discrezione,,
le,,
strade,,
di,,
quelle,,
zone,,
per,,
verificare,,
se,,
c,,
',,
erano,,
strani,,
movimenti,,
.,,
E,,
il,,
movimento,,
lo,,
hanno,,
visto,,
proprio,,
nella,,
zona,,
industriale,,
di,,
Soliera,[115980]NER_LOC,
.,,
I,,
militari,,
hanno,,
visto,,
uscire,,
da,,
una,,
azienda,,
tre,,
uomini,,
con,,
della,,
refurtiva,,
.,,
Saliti,,
in,,
auto,,
",",,
i,,
ladri,,
se,,
ne,,
sono,,
andati,,
",",,
ma,,
poco,,
dopo,,
la,,
pattuglia,,
li,,
ha,,
fermati,,
.,,
Uno,,
è,,
riuscito,,
a,,
scappare,,
ma,,
i,,
due,,
fratelli,,
D,[115981]NER_ORG,
.,[115981]NER_ORG,
A,[115982]NER_ORG,
e,,
D,,
.,,
A,,
sono,,
stati,,
arrestati,,
in,,
flagranza,,
con,,
la,,
refurtiva,,
.,,
Con,,
sé,,
avevano,,
oggetti,,
rubati,,
anche,,
di,,
altre,,
due,,
attività,,
appena,,
svaligiate,,
.,,
Il,,
terzo,,
",",,
il,,
cugino,,
M,[115983]NER_PER,
.,[115983]NER_PER,
S,[115983]NER_PER,
.,[115983]NER_PER,
",",,
ufficialmente,,
residente,,
in,,
un,,
campo,,
nomadi,,
a,,
Mantova,"[115984]NER_LOC, [115993]DBPEDIA",
",",,
è,,
stato,,
arrestato,,
pochi,,
giorni,,
dopo,,
nel,,
Rodigino,,
in,,
un,,
casale,,
abbandonato,,
dove,,
aveva,,
trovato,,
rifugio,,
insieme,,
con,,
un,,
senzatetto,,
.,,
Ieri,[115971]TE,
mattina,[115971]TE,
i,,
tre,,
difesi,,
dagli,,
avvocati,,
Luca,[115985]NER_PER,
Lugari,[115985]NER_PER,
e,,
Angela,[115986]NER_PER,
Pigati,[115986]NER_PER,
",",,
sono,,
comparsi,,
davanti,,
al,,
giudice,,
Barbara,[115987]NER_PER,
Malvasi,[115987]NER_PER,
per,,
il,,
processo,,
abbreviato,,
",",,
terminato,,
con,,
tre,,
dure,,
condanne,,
.,,
Come,,
previsto,,
dalla,,
nuova,,
legge,,
del,,
2018,,
che,,
inasprisce,,
le,,
pene,,
per,,
i,,
furti,,
",",,
il,,
giudice,,
ha,,
sommato,,
alla,,
recidiva,,
le,,
altre,,
due,,
aggravanti,,
(,,
la,,
banda,,
e,,
l,,
',,
orario,,
notturno,,
),,
arrivando,,
a,,
quattro,,
anni,,
di,,
carcere,,
per,,
ciascuno,,
.,,
I,,
tre,,
per,[115972]TE,
ora,[115972]TE,
non,,
sono,,
indagati,,
per,,
altri,,
furti,,
in,,
zona,,
.,,
—,,
C,,
.,,
G,,
.,,
©,,
RIPRODUZIONE,,
RISERVATA,,
