token,label,source of relation
FIUMALBO,[119095]DBPEDIA,
.,,
«,,
Io,,
una,,
cosa,,
così,,
a,,
Fiumalbo,"[119061]NER_LOC, [119096]DBPEDIA",
me,,
la,,
ricordo,,
solo,,
da,,
bambino,,
",",,
quando,,
nel,,
1985,[119097]DBPEDIA,
venne,,
quella,,
nevicata,,
epocale,,
.,,
Una,,
situazione,,
simile,,
",",,
all,,
',,
inizio,,
dell,,
',,
inverno,,
",",,
non,,
se,,
l,,
',,
aspettava,,
nessuno,,
»,,
.,,
Il,,
sindaco,,
Alessio,[119062]NER_PER,
Nizzi,[119062]NER_PER,
risponde,,
al,,
telefono,,
mentre,,
è,,
in,,
“,,
pattugliamento,,
”,,
sulle,,
strade,,
per,,
fare,,
il,,
punto,,
della,,
domenica,[119052]TE,
mattina,[119052]TE,
di,,
fronte,,
all,,
',,
emergenza,,
meteo,,
stringe,,
nella,,
morsa,,
il,,
suo,,
comune,,
",",,
in,,
particolare,,
nella,,
zona,,
alta,,
tra,,
Rotari,"[119063]NER_PER, [119098]DBPEDIA",
",",,
Doccia,,
e,,
Montalecchio,[119064]NER_PER,
.,,
Sono,,
da,,
poco,,
passate,,
le,[119053]TE,
11,[119053]TE,
e,,
gli,,
è,,
appena,,
arrivata,,
la,,
notizia,,
dal,,
suo,,
collega,,
di,,
Abetone,,
-,,
Cutigliano,,
Alessandro,[119065]NER_PER,
Barachini,[119065]NER_PER,
:,,
ha,,
emanato,,
un,,
',,
ordinanza,,
per,,
chiudere,,
al,,
transito,,
la,,
Statale,,
12,,
(,,
via,[119066]NER_LOC,
Giardini,[119066]NER_LOC,
),,
nel,,
passo,,
dell,,
',,
Abetone,"[119067]NER_LOC, [119099]DBPEDIA",
fino,,
giù,,
a,,
Faidello,[119068]NER_LOC,
",",,
nel,,
versante,,
fiumalbino,,
.,,
Leggi,,
anche,,
Cimone,"[119069]NER_PER, [119100]DBPEDIA",
.,,
Al,,
lago,[119101]DBPEDIA,
della,,
Ninfa,,
già,,
caduti,,
tre,,
metri,,
Si,,
prepara,,
l,,
',,
apertura&nbsp,,
;,,
Bloccato,,
il,,
collegamento,,
tra,,
l,,
',,
Emilia,[119070]NER_LOC,
e,,
la,,
Toscana,"[119071]NER_LOC, [119102]DBPEDIA",
per,,
la,,
troppa,,
neve,,
:,,
è,,
la,,
fotografia,,
dell,,
',,
emergenza,,
.,,
Il,,
problema,,
non,,
sono,,
solo,,
i,,
2,,
",",,
2,,
metri,,
di,,
manto,,
",",,
«,,
che,,
diventano,,
anche,,
3,,
solo,,
che,,
si,,
faccia,,
un,,
po,,
',,
di,,
accumulo,,
nella,,
spalata,,
»,,
precisa,,
Nizzi,[119072]NER_PER,
.,,
C,,
',,
è,,
anche,,
tutto,,
il,,
pericolo,,
legato,,
agli,,
alberi,,
che,,
per,,
il,,
peso,,
si,,
schiantano,,
a,,
ripetizione,,
.,,
Ed,,
è,,
ciò,,
con,,
cui,,
anche,,
Fiumalbo,[119103]DBPEDIA,
sta,,
facendo,,
i,,
conti,,
in,,
particolare,,
sulla,,
strada,,
di,,
Rotari,"[119073]NER_PER, [119104]DBPEDIA",
:,,
«,,
Gli,,
alberi,,
continuano,,
a,,
cadere,,
come,,
in,,
uno,,
Shangai,[119074]NER_LOC,
",",,
con,,
una,,
successione,,
impressionate,,
»,,
nota,,
.,,
I,,
vigili,,
del,,
fuoco,,
di,,
Pieve,[119075]NER_LOC,
",",,
assieme,,
ai,,
colleghi,,
di,,
Fanano,"[119076]NER_LOC, [119105]DBPEDIA",
e,,
Pavullo,[119077]NER_ORG,
(,,
che,,
hanno,,
portato,,
su,,
un,,
robusto,,
camion,,
Unimog,[119106]DBPEDIA,
ex,,
Corpo,[119078]NER_ORG,
Forestale,[119078]NER_ORG,
allestito,,
con,,
lama,,
spalaneve,,
),,
anche,,
ieri,[119054]TE,
sono,,
passati,,
da,,
una,,
rimozione,,
tronchi,,
all,,
',,
altra,,
",",,
in,,
una,,
strada,,
che,,
passando,,
in,,
mezzo,,
al,,
bosco,,
di,,
abeti,,
è,,
stata,,
più,,
di,,
ogni,,
altra,,
flagellata,,
dal,,
fenomeno,,
.,,
Leggi,,
anche,,
Piandelagotti,[119079]NER_PER,
fa,,
i,,
conti,,
con,,
un,,
altro,,
blackout,,
Ma,,
stavolta,,
Enel,[119080]NER_ORG,
si,,
fa,,
trovare,,
pronta,,
E,,
questo,,
in,,
una,,
lotta,,
continua,,
con,,
il,,
meteo,,
che,,
nella,,
nottata,,
tra,,
sabato,[119055]TE,
e,,
domenica,[119056]TE,
ha,,
portato,,
altri,,
30,,
centimetri,,
.,,
«,,
Non,,
sappiamo,,
più,,
dove,,
buttare,,
la,,
neve,,
-,,
riprende,,
Nizzi,[119081]NER_PER,
-,,
abbiamo,,
dovuto,,
attivare,,
procedure,,
d,,
',,
urgenza,,
per,,
reperire,,
altri,,
mezzi,,
spalaneve,,
e,,
altre,,
turbine,,
:,,
spalatori,,
e,,
ditte,,
private,,
stanno,,
facendo,,
un,,
lavoro,,
impressionante,,
",",,
c,,
',,
è,,
chi,,
da,,
Natale,,
dorme,,
al,,
massimo,,
3,,
-,,
4,,
ore,,
per,,
notte,,
per,,
assicurarci,,
una,,
viabilità,,
fruibile,,
.,,
Siamo,,
sostenendo,,
delle,,
spese,,
ingenti,,
",",,
speriamo,,
che,,
dalla,,
Regione,[119082]NER_LOC,
arrivino,,
risorse,,
",",,
altrimenti,,
ci,,
troveremo,,
in,,
grande,,
difficoltà,,
finanziaria,,
.,,
Intanto,,
ringrazio,,
la,,
dirigente,,
Rita,[119083]NER_PER,
Nicolini,[119083]NER_PER,
della,,
Protezione,[119084]NER_ORG,
civile,[119084]NER_ORG,
per,,
il,,
supporto,,
dato,,
in,,
queste,,
prime,,
fasi,,
dell,,
',,
emergenza,,
rimanendo,,
sempre,,
un,,
punto,,
di,,
riferimento,,
.,,
Ma,,
un,,
sentito,,
grazie,,
va,,
anche,,
ai,,
ragazzi,,
della,,
mia,,
giunta,[119085]NER_ORG,
",",,
che,,
in,,
questi,[119057]TE,
giorni,[119057]TE,
sono,,
impegnati,,
in,,
prima,,
persona,,
sul,,
campo,,
.,,
Grazie,,
ovviamente,,
ai,,
vigili,,
del,,
fuoco,,
",",,
e,,
grazie,,
a,,
Hera,[119086]NER_LOC,
per,,
essere,,
tempestivamente,,
intervenuta,,
per,,
risolvere,,
un,,
grave,,
guasto,,
sulla,,
linea,,
elettrica,,
»,,
.,,
Intanto,,
",",,
i,,
carabinieri,,
della,,
Forestale,[119087]NER_ORG,
del,[119087]NER_ORG,
servizio,[119087]NER_ORG,
Meteomont,[119087]NER_ORG,
(,,
meteomont,,
.,,
carabinieri,[119088]NER_ORG,
.,,
it,,
),,
hanno,,
diramato,,
un,,
',,
allerta,,
per,,
rischio,,
valanghe,,
che,,
per,,
la,[119058]TE,
giornata,[119058]TE,
di,[119058]TE,
oggi,[119058]TE,
rimarrà,,
tra,,
il,,
3,,
(,,
marcato,,
),,
e,,
il,,
4,,
(,,
forte,,
),,
su,,
una,,
scala,,
di,,
5,,
.,,
A,,
Sestola,[119089]NER_LOC,
i,,
rilevatori,,
hanno,,
contato,,
al,,
lago,,
della,,
Ninfa,,
1,,
",",,
80,,
metri,,
e,,
a,,
Pian,[119090]NER_PER,
Cavallaro,[119090]NER_PER,
attualmente,[119059]TE,
si,,
è,,
di,,
sicuro,,
sopra,,
i,,
2,,
metri,,
e,,
mezzo,,
.,,
«,,
C,,
',,
è,,
un,,
alto,,
rischio,,
smottamenti,,
-,,
sottolinea,,
il,,
tenente,,
colonnello,,
Laura,[119091]NER_PER,
Guerrini,[119091]NER_PER,
-,,
le,,
escursioni,,
sono,,
sconsigliate,,
nella,,
maniera,,
più,,
assoluta,,
»,,
.,,
Sulla,,
strada,,
che,,
conduce,,
a,,
Passo,[119092]NER_LOC,
del,,
Lupo,,
si,,
è,,
formata,,
per,,
il,,
vento,,
una,,
barriera,,
alta,,
5,,
metri,,
a,,
Passo,[119093]NER_LOC,
Serre,[119093]NER_LOC,
:,,
è,,
stata,,
abbattuta,,
con,,
urgenza,,
ieri,[119060]TE,
mattina,[119060]TE,
dai,,
gattisti,,
del,,
Consorzio,[119094]NER_ORG,
Cimone,[119094]NER_ORG,
per,,
evitare,,
una,,
caduta,,
sulla,,
carreggiata,,
.,,
—,,
©,,
RIPRODUZIONE,,
RISERVATA,,
