token,label,source of relation
Prosegue,,
l,,
',,
impegno,,
della,,
finanza,,
sul,,
fronte,,
della,,
lotta,,
allo,,
spaccio,,
di,,
droga,,
.,,
Nel,,
corso,,
di,,
uno,,
dei,,
controlli,,
quotidiani,,
",",,
anche,,
con,,
l,,
',,
ausilio,,
di,,
dei,,
cani,,
antidroga,,
“,,
Thor,[126815]DBPEDIA,
”,,
ed,,
“,,
helliot,,
”,,
.,,
L,,
',,
altro,,
giorno,,
una,,
pattuglia,,
di,,
Baschi,[126811]NER_ORG,
Verdi,[126811]NER_ORG,
della,,
Compagnia,[126812]NER_ORG,
di,[126812]NER_ORG,
Modena,"[126812]NER_ORG, [126816]DBPEDIA",
ha,,
effettuato,,
un,,
giro,,
di,,
perlustrazione,,
nel,,
parco,,
Pertini,"[126813]NER_PER, [126817]DBPEDIA",
",",,
di,,
fronte,,
alla,,
Prefettura,,
.,,
Qui,,
hanno,,
notato,,
uno,,
straniero,,
che,,
alla,,
vista,,
dei,,
militari,,
ha,,
iniziato,,
ad,,
allontanarsi,,
.,,
I,,
finanzieri,,
gli,,
hanno,,
intimato,,
di,,
fermarsi,,
e,,
lo,,
hanno,,
rincorso,,
.,,
L,,
',,
uomo,,
ha,,
tentato,,
la,,
fuga,,
",",,
provocando,,
lesioni,,
ad,,
uno,,
degli,,
operanti,,
e,,
mettendo,,
in,,
pericolo,,
l,,
',,
incolumità,,
delle,,
persone,,
presenti,,
nel,,
parco,,
cittadino,,
",",,
ma,,
è,,
stato,,
immediatamente,,
bloccato,,
e,,
sottoposto,,
a,,
perquisizione,,
dagli,,
altri,,
Finanzieri,,
.,,
L,,
',,
uomo,,
un,,
cittadino,,
tunisino,,
",",,
“,,
clandestino,,
”,,
",",,
è,,
stato,,
trovato,,
in,,
possesso,,
di,,
40,,
grammi,,
di,,
eroina,,
",",,
cristallizzata,,
e,,
suddivisa,,
in,,
tre,,
pezzi,,
",",,
pronta,,
per,,
essere,,
spacciata,,
per,,
un,,
“,,
valore,,
commerciale,,
”,,
di,,
oltre,,
2mila,,
euro,,
",",,
unitamente,,
al,,
denaro,,
provento,,
dell,,
',,
attività,,
illegale,,
ed,,
al,,
telefono,,
cellulare,,
utilizzato,,
per,,
i,,
contatti,,
con,,
i,,
“,,
clienti,,
”,,
.,,
Dagli,,
accertamenti,,
tramite,,
la,,
banca,,
dati,,
è,,
emerso,,
che,,
l,,
',,
uomo,,
era,,
stato,,
colpito,,
da,,
diversi,,
decreti,,
di,,
espulsione,,
e,,
gravato,,
da,,
numerosi,,
precedenti,,
di,,
polizia,[126814]NER_ORG,
.,,
Per,,
lui,,
è,,
scattato,,
l,,
',,
arresto,,
",",,
anche,,
per,,
le,,
lesioni,,
provocate,,
al,,
militare,,
.,,
Processato,,
per,,
direttissima,,
è,,
stato,,
rinchiuso,,
in,,
carcere,,
.,,
—,,
