token,label,source of relation
Anche,,
fare,,
la,,
spesa,,
può,,
esporre,,
al,,
rischio,,
furti,,
.,,
Ne,,
sa,,
qualcosa,,
Romeo,[52880]NER_PER,
Di,[52880]NER_PER,
Stasio,[52880]NER_PER,
",",,
titolare,,
della,,
pizzeria,,
The,,
Kiss,,
in,,
via,[52881]NER_LOC,
Giovanni,"[52881]NER_LOC, [52884]DBPEDIA",
XXIII,"[52881]NER_LOC, [52884]DBPEDIA",
",",,
che,,
si,,
è,,
visto,,
derubare,,
di,,
assegni,,
",",,
carte,,
di,,
credito,,
e,,
contanti,,
custoditi,,
nel,,
suo,,
borsello,,
.,,
Il,,
colpo,,
è,,
stato,,
messo,,
a,,
segno,,
l,,
',,
altra,,
sera,,
vero,,
le,,
19,,
:,,
«,,
Mi,,
trovavo,,
-,,
racconta,,
-,,
nel,,
parcheggio,,
di,,
fronte,,
all,,
',,
Eurospin,[52882]NER_ORG,
di,,
via,[52883]NER_LOC,
Guastalla,"[52883]NER_LOC, [52885]DBPEDIA",
.,,
Avevo,,
tutti,,
i,,
prodotti,,
nel,,
carrello,,
e,,
li,,
ho,,
caricati,,
nel,,
baule,,
dell,,
',,
auto,,
.,,
Ho,,
chiuso,,
lo,,
sportellone,,
e,,
ho,,
riportato,,
il,,
carrello,,
al,,
suo,,
posto,,
.,,
Un,,
',,
operazione,,
di,,
circa,,
10,,
-,,
15,,
secondi,,
di,,
tempo,,
",",,
al,,
massimo,,
.,,
Al,,
mio,,
ritorno,,
ho,,
cercato,,
il,,
borsello,,
nel,,
baule,,
",",,
dove,,
l,,
',,
avevo,,
lasciato,,
",",,
e,,
non,,
c,,
',,
era,,
più,,
.,,
Allora,,
mi,,
sono,,
detto,,
:,,
l,,
',,
avrò,,
messo,,
sul,,
sedile,,
.,,
Alla,,
fine,,
mi,,
sono,,
dovuto,,
arrendere,,
al,,
fatto,,
che,,
ero,,
stato,,
derubato,,
.,,
Certo,,
-,,
continua,,
il,,
pizzaiolo,,
-,,
un,,
po,,
',,
è,,
anche,,
stata,,
colpa,,
mia,,
:,,
ho,,
chiuso,,
lo,,
sportello,,
del,,
baule,,
",",,
ma,,
non,,
l,,
',,
ho,,
bloccato,,
con,,
la,,
chiave,,
.,,
Evidentemente,,
qualcuno,,
ha,,
guardato,,
le,,
operazioni,,
che,,
stavo,,
facendo,,
e,,
ha,,
approfittato,,
di,,
un,,
mio,,
attimo,,
di,,
distrazione,,
.,,
Davvero,,
stupefacente,,
però,,
constatare,,
quanti,,
ladri,,
ci,,
siano,,
in,,
giro,,
.,,
Non,,
ti,,
puoi,,
distrarre,,
un,,
attimo,,
e,,
tac,,
...,,
..,,
sei,,
già,,
fregato,,
.,,
Adesso,[52879]TE,
-,,
conclude,,
-,,
dovrò,,
spendere,,
un,,
sacco,,
di,,
tempo,,
tra,,
denunce,,
e,,
segnalazioni,,
alla,,
banca,,
del,,
furto,,
subito,,
al,,
fine,,
del,,
blocco,,
di,,
assegni,,
e,,
carte,,
di,,
credito,,
.,,
Mi,,
è,,
andata,,
bene,,
almeno,,
con,,
il,,
contante,,
:,,
avevo,,
solo,,
40,,
euro,,
con,,
me,,
»,,
.,,
Un,,
caso,,
che,,
deve,,
far,,
riflettere,,
sui,,
provvedimenti,,
di,,
sicurezza,,
da,,
adottare,,
nei,,
casi,,
anche,,
più,,
banali,,
.,,
(,,
ri,,
.,,
fi,,
.,,
),,
