token,label,source of relation
La,,
polizia,[32132]NER_ORG,
e,,
i,,
carabinieri,,
sono,,
stati,,
impegnati,,
per,,
rilevare,,
due,,
furti,,
commessi,,
nella,,
notte,,
fra,,
sabato,[32126]TE,
e,,
domenica,[32127]TE,
e,,
nel,,
pomeriggio,[32128]TE,
di,[32128]TE,
ieri,[32128]TE,
.,,
Il,,
primo,,
dei,,
due,,
furti,,
è,,
stato,,
compiuto,,
nella,,
notte,,
al,,
centro,,
Rsa,[32133]NER_PER,
Guicciardini,[32133]NER_PER,
nella,,
via,,
che,,
ha,,
la,,
stessa,,
denominazione,,
.,,
Intorno,,
all,,
',,
una,[32129]TE,
un,,
ladro,,
si,,
è,,
introdotto,,
nella,,
struttura,,
per,,
anziani,,
ed,,
è,,
riuscito,,
a,,
scassinare,,
la,,
macchinetta,,
delle,,
bibite,,
prendendo,,
il,,
denaro,,
in,,
monete,,
per,,
darsi,,
poi,,
alla,,
fuga,,
.,,
Nonostante,,
ci,,
fossero,,
gli,,
ospiti,,
anziani,,
e,,
il,,
personale,,
di,,
assistenza,,
",",,
nessuno,,
si,,
è,,
accorto,,
di,,
nulla,,
.,,
La,,
scoperta,,
è,,
stata,,
fatta,,
poco,,
dopo,,
e,,
sul,,
posto,,
è,,
arrivata,,
una,,
pattuglia,,
della,,
Squadra,[32135]DBPEDIA,
volante,[32135]DBPEDIA,
per,,
tutti,,
gli,,
accertamenti,,
necessari,,
.,,
L,,
',,
altro,,
furto,,
risale,,
invece,,
al,,
pomeriggio,[32130]TE,
di,[32130]TE,
ieri,[32130]TE,
in,,
un,,
appartamento,,
di,,
un,,
condominio,,
che,,
si,,
trova,,
in,,
via,[32134]NER_LOC,
Pagani,[32134]NER_LOC,
.,,
I,,
ladri,,
sono,,
entrati,,
durante,,
l,,
',,
ora,,
di,,
pranzo,,
domenicale,[32131]TE,
quando,,
la,,
famiglia,,
degli,,
inquilini,,
era,,
uscita,,
di,,
casa,,
.,,
Forzando,,
il,,
portone,,
i,,
malviventi,,
hanno,,
fatto,,
irruzione,,
e,,
",",,
come,,
sempre,,
avviene,,
in,,
questi,,
casi,,
",",,
hanno,,
rovistato,,
",",,
portando,,
via,,
alcuni,,
monili,,
.,,
Sul,,
posto,,
i,,
carabinieri,,
.,,
