token,label,source of relation
MODENA,,
.,,
«,,
Mi,,
è,,
venuto,,
spontaneo,,
",",,
è,,
stato,,
un,,
gesto,,
per,,
me,,
normale,,
",",,
non,,
ho,,
avuto,,
bisogno,,
di,,
pensarci,,
più,,
di,,
tanto,,
.,,
L,,
',,
ho,,
visto,,
in,,
quelle,,
condizioni,,
",",,
sofferente,,
di,,
salute,,
e,,
poi,,
con,,
quei,,
piedi,,
distrutti,,
",",,
quelle,,
gambe,,
gon,,
fie,,
...,,
...,,
Io,,
ho,,
scelto,,
di,,
fare,,
il,,
carabiniere,,
per,,
aiutare,,
gli,,
altri,,
",",,
è,,
questa,,
la,,
motivazione,,
di,,
fondo,,
dietro,,
alla,,
mia,,
divisa,,
.,,
E,,
allora,,
ho,,
preso,,
dei,,
sandali,,
e,,
glieli,,
ho,,
regalati,,
»,,
Cesare,[79464]NER_PER,
Pesaro,"[79464]NER_PER, [79468]DBPEDIA",
ha,,
25,,
anni,,
",",,
da,,
uno,,
circa,,
è,,
in,,
servizio,,
in,,
città,,
e,,
oramai,,
di,,
pattugliamenti,,
",",,
di,,
interventi,,
grandi,,
e,,
piccoli,,
ne,,
ha,,
fatti,,
parecchi,,
.,,
Non,,
cerca,,
le,,
luci,,
della,,
ribalta,,
",",,
non,,
ritiene,,
di,,
essere,,
un,,
buon,[79469]DBPEDIA,
samaritano,[79469]DBPEDIA,
",",,
ma,,
semplicemente,,
",",,
come,,
lui,,
steso,,
gamete,,
«,,
in,,
questo,,
caso,,
è,,
stato,,
fatto,,
quello,,
che,,
umanamente,,
si,,
doveva,,
fare,,
e,,
io,,
l,,
',,
ho,,
fatto,,
»,,
.,,
Leggi,,
anche,,
Modena,"[79465]NER_ORG, [79470]DBPEDIA",
",",,
clochard,,
denunciato,,
",",,
carabiniere,,
gli,,
dona,,
i,,
sandali,,
L,,
',,
altro,,
giorno,,
infatti,,
il,,
giovane,,
carabiniere,,
era,,
stato,,
chiamato,,
ad,,
intervenire,,
perché,,
in,,
un,,
supermercato,,
in,,
zona,,
stazione,,
qualcuno,,
aveva,,
cercato,,
di,,
passare,,
la,,
barriera,,
delle,,
casse,,
con,,
merce,,
rubata,,
.,,
«,,
Quando,,
siamo,,
arrivati,,
sul,,
posto,,
ho,,
avuto,,
modo,,
di,,
notare,,
quell,,
',,
uomo,,
",",,
sui,,
55,,
anni,,
",",,
italiano,,
",",,
originario,,
del,,
Veneto,"[79466]NER_LOC, [79471]DBPEDIA",
:,,
un,,
clochard,,
",",,
un,,
senzatetto,,
.,,
Mi,,
ha,,
fatto,,
vedere,,
cosa,,
aveva,,
rubato,,
",",,
un,,
po,,
',,
di,,
roba,,
da,,
mangiare,,
",",,
nascosta,,
dentro,,
ad,,
uno,,
dei,,
suoi,,
borsoni,,
e,,
poi,,
mi,,
ha,,
mostrato,,
una,,
crema,,
.,,
Quel,,
flacone,,
",",,
mi,,
ha,,
detto,,
",",,
gli,,
serviva,,
per,,
i,,
piedi,,
.,,
Era,,
scalzo,,
",",,
non,,
aveva,,
le,,
scarpe,,
»,,
.,,
«,,
Quel,,
senza,,
tetto,,
mi,,
ha,,
spiegato,,
che,,
girava,,
da,,
tempo,,
qua,,
e,,
là,,
",",,
salendo,,
e,,
scendendo,,
dai,,
treni,,
",",,
sempre,,
senza,,
scarpe,,
perché,,
non,,
le,,
aveva,,
più,,
.,,
Aveva,,
perso,,
il,,
lavoro,,
come,,
operaio,,
",",,
la,,
fabbrica,,
aveva,,
chiuso,,
e,,
lui,,
era,,
rimasto,,
disoccupato,,
.,,
Ha,,
solo,,
un,,
fratello,,
che,,
economicamente,,
non,,
poteva,,
aiutarlo,,
.,,
Si,,
è,,
dimostrato,,
dispiaciuto,,
per,,
il,,
furto,,
",",,
ha,,
ammesso,,
di,,
aver,,
rubato,,
ma,,
ha,,
detto,,
di,,
averlo,,
fatto,,
per,,
necessità,,
",",,
per,,
fame,,
»,,
.,,
Il,,
carabiniere,[79467]NER_ORG,
ha,,
proceduto,,
con,,
la,,
denuncia,,
",",,
ma,,
è,,
andato,,
oltre,,
.,,
«,,
Considerato,,
il,,
suo,,
stato,,
",",,
ho,,
preso,,
dei,,
sandali,,
e,,
glieli,,
ho,,
regalati,,
.,,
Sulle,,
prime,,
si,,
è,,
stupito,,
",",,
poi,,
mi,,
ha,,
ringraziato,,
",",,
era,,
contento,,
.,,
Ripeto,,
",",,
un,,
gesto,,
naturale,,
",",,
bisogna,,
fare,,
del,,
bene,,
al,,
prossimo,,
.,,
Qui,,
",",,
tra,,
i,,
carabinieri,,
",",,
posso,,
assicurare,,
che,,
è,,
normale,,
:,,
tanti,,
altri,,
miei,,
colleghi,,
",",,
in,,
una,,
medesima,,
situazione,,
",",,
si,,
sono,,
e,,
si,,
sarebbero,,
comportati,,
come,,
me,,
»,,
.,,
—,,
STEFANO,,
TOTARO,,
BY,,
NC,,
ND,,
ALCUNI,,
DIRITTI,,
RISERVATI,,
