token,label,source of relation
Modena,"[148317]NER_LOC, [148332]DBPEDIA",
.,,
Blitz,[148333]DBPEDIA,
della,,
Guardia,[148318]NER_ORG,
di,[148318]NER_ORG,
Finanza,[148318]NER_ORG,
con,,
sequestro,,
di,,
salsicce,,
",",,
cotechini,,
e,,
salami,,
per,,
un,,
valore,,
di,,
50,,
mila,,
euro,,
in,,
diverse,,
aziende,,
dell,,
',,
agroalimentare,,
.,,
E,,
',,
l,,
',,
operazione,,
',,
Barbecue,,
Due,,
',,
per,,
il,,
controllo,,
dei,,
marchi,,
di,,
qualità,,
della,,
filiera,,
zootecnica,,
dove,,
sono,,
state,,
riscontrate,,
irregolarità,,
per,,
mancanza,,
di,,
indicazione,,
della,,
provenienza,,
della,,
carne,,
suina,,
.,,
A,,
Ferrara,[148319]NER_LOC,
sono,,
stati,,
sequestrati,,
333,,
kg,,
di,,
"""",,
Salsiccia,"[148320]NER_ORG, [148334]DBPEDIA",
Napoli,"[148320]NER_ORG, [148335]DBPEDIA",
piccante,,
"""",,
",",,
pronta,,
alla,,
commercializzazione,,
e,,
kg,,
160,,
di,,
etichette,,
irregolari,,
.,,
A,,
Modena,"[148321]NER_LOC, [148336]DBPEDIA",
1,,
.,,
200,,
sono,,
le,,
confezioni,,
di,,
"""",,
Cotechino,[148337]DBPEDIA,
cotto,,
"""",,
per,,
600,,
kg,,
;,,
132,,
confezioni,,
di,,
pasta,,
ripiena,,
"""",,
Cappello,,
del,,
prete,,
cotto,,
"""",,
",",,
per,,
79,,
kg,,
",",,
2,,
.,,
784,,
confezioni,,
di,,
salumi,,
vari,,
per,,
3,,
.,,
280,,
kg,,
.,,
Inoltre,,
",",,
sono,,
state,,
sequestrate,,
15,,
mila,,
etichette,,
evocanti,,
il,,
"""",,
Prosciutto,[148338]DBPEDIA,
di,,
Modena,"[148322]NER_LOC, [148339]DBPEDIA",
DOP,,
"""",,
e,,
93,,
kg,,
di,,
coppa,,
di,,
testa,,
di,,
Modena,"[148323]NER_LOC, [148340]DBPEDIA",
e,,
Coppa,,
di,,
testa,,
Bologna,"[148324]NER_LOC, [148341]DBPEDIA",
.,,
A,,
Ferrara,[148325]NER_LOC,
sono,,
stati,,
sequestrati,,
333,,
kg,,
di,,
"""",,
Salsiccia,"[148326]NER_ORG, [148342]DBPEDIA",
Napoli,"[148326]NER_ORG, [148343]DBPEDIA",
piccante,,
"""",,
",",,
pronta,,
alla,,
commercializzazione,,
e,,
kg,,
160,,
di,,
etichette,,
irregolari,,
.,,
A,,
Piacenza,"[148327]NER_LOC, [148344]DBPEDIA",
sono,,
stati,,
sequestrati,,
285,,
kg,,
di,,
carne,,
suina,,
lavorata,,
(,,
salame,[148345]DBPEDIA,
spianata,,
",",,
salame,[148346]DBPEDIA,
ungherese,[148347]DBPEDIA,
e,,
salame,[148348]DBPEDIA,
Milano,"[148328]NER_LOC, [148349]DBPEDIA",
),,
.,,
Rilevate,,
difformità,,
",",,
per,,
evocazioni,,
alle,,
denominazioni,,
di,,
origine,,
",",,
in,,
alcune,,
aziende,,
di,,
lavorazione,,
e,,
trasformazione,,
di,,
carne,,
suina,,
.,,
Nelle,,
province,,
di,,
Parma,"[148329]NER_LOC, [148350]DBPEDIA",
",",,
presso,,
un,,
prosciuttificio,,
",",,
sono,,
stati,,
rinvenuti,,
dei,,
tranci,,
di,,
prosciutto,[148351]DBPEDIA,
crudo,,
generico,,
sottovuoto,,
",",,
privo,,
del,,
contrassegno,,
distintivo,,
a,,
fuoco,,
",",,
ceduti,,
come,,
"""",,
Prosciutto,[148352]DBPEDIA,
di,,
Parma,"[148330]NER_LOC, [148353]DBPEDIA",
DOP,,
"""",,
e,,
che,,
la,,
ditta,,
acquirente,,
impiegava,,
nella,,
produzione,,
di,,
pasta,,
ripiena,,
ribadendo,,
",",,
falsamente,,
negli,,
ingredienti,,
",",,
l,,
',,
utilizzo,,
del,,
prodotto,,
a,,
marchio,,
di,,
tutela,,
.,,
Sequestrati,,
23,,
tranci,,
di,,
prosciutto,[148354]DBPEDIA,
crudo,,
",",,
per,,
complessivi,,
51,,
kg,,
.,,
Denunciate,,
tre,,
persone,,
",",,
per,,
frode,,
in,,
commercio,,
e,,
contraffazione,,
di,,
denominazione,,
di,,
origine,,
di,,
prodotti,,
agroalimentari,,
.,,
A,,
Pisa,"[148331]NER_LOC, [148355]DBPEDIA",
",",,
sul,,
sito,,
web,,
aziendale,,
",",,
veniva,,
pubblicizzato,,
del,,
salame,[148356]DBPEDIA,
"""",,
cacciatore,,
"""",,
evocando,,
i,,
"""",,
Salami,,
italiani,,
alla,,
cacciatora,,
DOP,,
.,,
"""",,
.,,
