token,label,source of relation
MODENA,,
.,,
Aveva,,
provato,,
a,,
entrare,,
nel,,
negozio,,
di,,
una,,
parrucchiera,,
in,,
viale,[42873]NER_LOC,
Amendola,[42873]NER_LOC,
ma,,
per,,
due,,
volte,,
non,,
c,,
',,
è,,
riuscito,,
.,,
Qualcuno,,
lo,,
ha,,
visto,,
e,,
ha,,
chiamato,,
la,,
polizia,[42874]NER_ORG,
e,,
poco,,
dopo,,
la,,
Volante,,
lo,,
ha,,
trovato,,
e,,
arrestato,,
.,,
Addosso,,
aveva,,
oggetti,,
rubati,,
e,,
si,,
è,,
preso,,
anche,,
una,,
denuncia,,
per,,
resistenza,,
a,,
pubblico,,
ufficiale,,
.,,
In,,
carcere,,
è,,
finito,,
Mino,,
Italia,[42885]DBPEDIA,
",",,
41enne,,
di,,
Siracusa,"[42875]NER_LOC, [42886]DBPEDIA",
",",,
figura,,
nota,,
alle,,
forze,,
dell,,
',,
ordine,,
.,,
Come,,
si,,
è,,
poi,,
scoperto,,
durante,,
i,,
controlli,,
in,,
Questura,,
",",,
l,,
',,
uomo,,
era,,
anche,,
colpito,,
da,,
un,,
',,
ordinanza,,
che,,
gli,,
imponeva,,
la,,
sorveglianza,,
speciale,,
con,,
obbligo,,
di,,
dimora,,
.,,
Ma,,
la,,
lettera,,
non,,
gli,,
è,,
mai,,
stata,,
notificata,,
e,,
così,,
ha,,
scampato,,
un,,
',,
altra,,
grave,,
denuncia,,
.,,
Erano,,
le,,
5,,
.,,
45,,
quando,,
è,,
scattata,,
la,,
segnalazione,,
da,,
viale,,
Amendola,[42876]NER_PER,
al,,
113,,
.,,
Un,,
vicino,,
ha,,
avvisato,,
la,,
polizia,,
che,,
qualcuno,,
stava,,
cercando,,
di,,
entrare,,
nel,,
negozio,,
di,,
parrucchiera,[42877]NER_LOC,
Silvia,[42877]NER_LOC,
.,,
Il,,
ladro,,
aveva,,
cercato,,
di,,
forzare,,
la,,
porta,,
non,,
riuscendoci,,
.,,
Poi,,
aveva,,
preso,,
di,,
mira,,
una,,
vetrata,,
velux,,
cercando,,
di,,
aprirla,,
ma,,
anche,,
in,,
questo,,
caso,,
ha,,
fatto,,
cilecca,,
.,,
La,,
polizia,,
si,,
è,,
messa,,
sulle,,
tracce,,
del,,
ladro,,
e,,
poco,,
dopo,,
in,,
via,[42878]NER_LOC,
Tamburini,[42878]NER_LOC,
si,,
è,,
imbattuta,,
in,,
Mino,,
Italia,[42887]DBPEDIA,
.,,
Addosso,,
",",,
la,,
Volante,[42879]NER_PER,
ha,,
trovato,,
tre,,
telefoni,,
Samsung,"[42880]NER_ORG, [42888]DBPEDIA",
nuovi,,
di,,
zecca,,
per,,
un,,
valore,,
di,,
1,,
.,,
200,,
euro,,
",",,
poi,,
cinque,,
pacchetti,,
di,,
sigarette,,
",",,
monete,,
spicciole,,
per,,
cento,,
euro,,
e,,
banconote,,
per,,
500,,
euro,,
.,,
Tutti,,
oggetti,,
ritenuti,,
proventi,,
di,,
furto,,
sulla,,
provenienza,,
dei,,
quali,,
si,,
sta,,
indagando,,
.,,
Quando,,
gli,,
agenti,,
hanno,,
cercato,,
di,,
fermare,,
Italia,"[42881]NER_LOC, [42889]DBPEDIA",
",",,
questi,,
ha,,
reagito,,
aggredendo,,
la,,
polizia,[42882]NER_ORG,
.,,
Alla,,
fine,,
",",,
è,,
stato,,
ridotto,,
alla,,
ragione,,
ed,,
è,,
stato,,
portato,,
prima,,
in,,
Questura,,
e,,
poi,,
a,,
Sant,,
',,
Anna,[42883]NER_PER,
.,,
La,,
polizia,,
ha,,
posto,,
sotto,,
sequestro,,
tutto,,
il,,
materiale,,
e,,
lo,,
sta,,
studiando,,
per,,
capire,,
la,,
provenienza,,
.,,
In,,
altre,,
parole,,
",",,
da,,
dove,,
è,,
stata,,
rubata,,
tutta,,
questa,,
roba,,
trovata,,
addosso,,
a,,
Italia,"[42884]NER_LOC, [42890]DBPEDIA",
",",,
Questi,,
",",,
poi,,
",",,
è,,
stato,,
arrestato,,
con,,
l,,
',,
accusa,,
di,,
tentato,,
furto,,
e,,
resistenza,,
a,,
pubblico,,
ufficiale,,
",",,
mentre,,
la,,
merce,,
sequestrata,,
potrebbe,,
procurargli,,
una,,
denuncia,,
per,,
ricettazione,,
oppure,,
per,,
furto,,
.,,
In,,
vista,,
anche,,
un,,
',,
accusa,,
per,,
il,,
piede,,
di,,
porco,,
.,,
