token,label,source of relation
BOLOGNA,[5881]NER_LOC,
.,,
Sono,,
state,,
le,,
amicizie,,
e,,
i,,
contatti,,
su,,
Facebook,[5889]DBPEDIA,
a,,
tradire,,
due,,
minorenni,,
bolognesi,,
responsabili,,
",",,
insieme,,
a,,
una,,
17enne,,
giá,,
arrestata,,
e,,
ora,[5876]TE,
ai,,
domiciliari,,
",",,
della,,
violenta,,
aggressione,,
a,,
scopo,,
di,,
rapina,,
consumata,,
il,[5877]TE,
4,[5877]TE,
maggio,[5877]TE,
scorso,[5877]TE,
nei,,
confronti,,
di,,
una,,
coppia,,
di,,
giovani,,
fidanzati,,
",",,
lei,,
di,,
17,,
anni,,
",",,
lui,,
di,,
21,,
",",,
all,,
',,
interno,,
dei,,
Giardini,"[5882]NER_ORG, [5890]DBPEDIA",
Margherita,"[5882]NER_ORG, [5890]DBPEDIA",
",",,
il,,
grande,,
parco,,
pubblico,,
al,,
centro,,
di,,
Bologna,"[5883]NER_LOC, [5891]DBPEDIA",
.,,
Per,,
le,,
due,,
ragazzine,,
",",,
14,,
e,,
15,,
anni,,
",",,
entrambe,,
studentesse,,
in,,
due,,
diverse,,
scuole,,
medie,,
del,,
capoluogo,,
emiliano,,
",",,
è,,
scattata,,
la,,
misura,,
del,,
collocamento,,
in,,
comunitá,,
.,,
Non,,
è,,
stato,,
facile,,
per,,
gli,,
agenti,,
del,,
commissariato,[5884]NER_ORG,
Due,[5884]NER_ORG,
Torri,[5884]NER_ORG,
-,[5884]NER_ORG,
San,[5884]NER_ORG,
Francesco,[5884]NER_ORG,
risalire,,
alle,,
due,[5878]TE,
baby,,
-,,
bulle,,
che,,
per,,
rubare,,
un,,
I,,
-,,
pod,,
alla,,
coppia,,
non,,
avevano,,
esitato,,
a,,
ingaggiare,,
una,,
colluttazione,,
e,,
a,,
spegnere,,
una,,
sigaretta,,
sul,,
collo,,
di,,
lei,,
.,,
L,,
',,
unica,,
traccia,,
utile,,
in,,
mano,,
ai,,
poliziotti,,
erano,,
gli,,
pseudonimi,,
utilizzati,,
dalle,,
minorenni,,
sul,,
social,[5892]DBPEDIA,
network,[5892]DBPEDIA,
e,,
proprio,,
grazie,,
alle,,
indagini,,
della,,
polizia,[5885]NER_ORG,
postale,[5885]NER_ORG,
si,,
è,,
risaliti,,
alle,,
fotografie,,
',,
postate,,
',,
su,,
facebook,,
.,,
Dalle,,
amicizie,,
in,,
comune,,
si,,
è,,
poi,,
arrivati,,
alla,,
scuola,,
che,,
frequentano,,
e,,
per,,
essere,,
sicuri,,
che,,
si,,
trattasse,,
proprio,,
di,,
loro,,
",",,
è,,
stato,,
necessario,,
mostrare,,
le,,
immagini,,
alle,,
insegnanti,,
che,,
hanno,,
confermato,,
.,,
Successivamente,,
anche,,
le,,
vittime,,
della,,
rapina,,
le,,
hanno,,
riconosciute,,
in,,
foto,,
.,,
Le,,
ragazzine,,
",",,
D,[5886]NER_PER,
.,[5886]NER_PER,
G,[5886]NER_PER,
.,[5886]NER_PER,
",",,
14,,
anni,,
",",,
seguita,,
dai,,
servizi,,
sociali,,
e,,
giá,,
denunciata,,
dalla,,
municipale,,
perchè,,
dopo,,
aver,,
infastidito,,
i,,
clienti,,
della,,
biblioteca,,
Sala,,
Borsa,[5893]DBPEDIA,
ha,,
rifiutato,,
di,,
fornire,,
le,,
proprie,,
generalitá,,
",",,
e,,
G,[5887]NER_ORG,
.,[5887]NER_ORG,
B,[5888]NER_ORG,
",",,
15,,
anni,,
",",,
incensurata,,
",",,
hanno,,
ammesso,,
le,,
proprie,,
responsabilitá,,
sminuendo,,
peró,,
la,,
portata,,
di,,
quel,,
che,,
avevano,,
fatto,,
.,,
I,,
genitori,,
",",,
stupiti,,
e,,
amareggiati,,
",",,
sono,,
invece,,
caduti,,
dalle,,
nuvole,,
.,,
Ora,[5879]TE,
le,,
indagini,,
continuano,,
per,,
capire,,
se,,
le,[5880]TE,
3,[5880]TE,
ragazzine,,
siano,,
responsabili,,
di,,
altre,,
rapine,,
messe,,
a,,
segno,,
nei,,
mesi,,
scorsi,,
.,,
