token,label,source of relation
CASTELVETRO,[153829]NER_LOC,
.,,
Tentano,,
il,,
taccheggio,,
alla,,
Coop,,
ma,,
i,,
vigilantes,,
del,,
supermercato,,
li,,
bloccano,,
.,,
Per,,
poter,,
rubare,,
quanti,,
più,,
prodotti,,
in,,
vendita,,
senza,,
pagarli,,
la,,
tecnica,,
usata,,
domenica,[153828]TE,
sera,[153828]TE,
da,,
un,,
42enne,,
e,,
un,,
33enne,,
entrambi,,
extracomunitari,,
era,,
delle,,
più,,
classiche,,
.,,
Per,,
un,,
prodotto,,
che,,
finiva,,
nel,,
carrello,,
della,,
spesa,,
un,,
altro,,
finiva,,
con,,
destrezza,,
direttamente,,
nel,,
borsone,,
di,,
uno,,
dei,,
due,,
.,,
L,,
',,
azione,,
dei,,
due,,
non,,
è,,
però,,
passata,,
inosservata,,
alle,,
guardie,,
della,,
Coop,,
che,,
",",,
in,,
attesa,,
dell,,
',,
arrivo,,
dei,,
carabinieri,[153830]NER_ORG,
della,,
locale,,
stazione,,
",",,
li,,
hanno,,
bloccati,,
alle,,
casse,,
.,,
Entrambi,,
sono,,
stati,,
denunciati,,
.,,
