token,label,source of relation
MODENA,,
Il,,
cellulare,,
va,,
in,,
blocco,,
e,,
resta,,
scollegato,,
per,,
ore,,
.,,
Poi,,
arriva,,
una,,
secchiata,,
d,,
',,
acqua,,
gelata,,
:,,
dall,,
',,
home,[83875]DBPEDIA,
banking,[83875]DBPEDIA,
sono,,
stati,,
trasferiti,,
quasi,,
20mila,,
euro,,
sui,,
conti,,
di,,
due,,
sconosciuti,,
.,,
In,,
mezzo,,
un,,
',,
incredibile,,
vicenda,,
di,,
hackeraggio,,
che,,
passa,,
per,,
una,,
sim,,
identica,,
con,,
numero,,
identico,,
venduta,,
a,,
una,,
terza,,
persona,,
e,,
a,,
una,,
telefonata,,
in,,
banca,,
dei,,
truffatori,,
che,,
ha,,
sbloccato,,
il,,
pagamento,,
.,,
Tutto,,
questo,,
è,,
accaduto,,
a,,
una,,
modenese,,
che,,
svolge,,
un,,
delicato,,
lavoro,,
in,,
uno,,
studio,,
professionale,,
e,,
che,,
ha,,
scoperto,,
che,,
tutti,,
gli,,
accessi,,
a,,
file,,
",",,
mail,,
e,,
siti,,
con,,
dati,,
sensibili,,
erano,,
stati,,
violati,,
dai,,
pirati,[83876]DBPEDIA,
informatici,,
.,,
Sul,,
caso,,
è,,
iniziata,,
un,,
',,
indagine,,
dei,,
carabinieri,[83847]NER_ORG,
mentre,,
il,,
mistero,,
della,,
sim,[83877]DBPEDIA,
card,[83877]DBPEDIA,
duplicata,,
verrà,,
segnalato,,
anche,,
alla,,
polizia,[83848]NER_ORG,
postale,[83848]NER_ORG,
.,,
Il,,
gioco,,
di,,
squadra,,
criminale,,
",",,
ancora,,
oscuro,,
e,,
macchinoso,,
",",,
per,[83844]TE,
ora,[83844]TE,
si,,
può,,
solo,,
ricostruire,,
dai,,
suoi,,
effetti,,
.,,
Lo,,
racconta,,
Giuseppe,[83849]NER_PER,
",",,
compagno,,
della,,
vittima,,
che,,
chiameremo,,
Paola,[83850]NER_PER,
.,,
LA,,
SCOPERTA,,
Tutto,,
inizia,,
all,,
',,
ora,,
di,,
pranzo,,
di,,
mercoledì,,
",",,
quando,,
Paola,[83851]NER_PER,
esce,,
dall,,
',,
ufficio,,
per,,
la,,
pausa,,
e,,
prende,,
in,,
mano,,
il,,
suo,,
smartphone,[83878]DBPEDIA,
dopo,,
ore,,
(,,
in,,
ufficio,,
non,,
può,,
utilizzarlo,,
",",,
se,,
non,,
per,,
lavoro,,
),,
.,,
Scopre,,
che,,
è,,
scollegato,,
da,,
tutto,,
",",,
è,,
“,,
morto,,
”,,
.,,
Alle,,
16,,
.,,
30,,
chiama,,
Giuseppe,[83852]NER_PER,
e,,
gli,,
spiega,,
cosa,,
è,,
successo,,
.,,
«,,
Paola,[83853]NER_PER,
mi,,
ha,,
chiamato,,
allarmata,,
da,,
un,,
altro,,
cellulare,,
–,,
racconta,,
Giuseppe,[83854]NER_PER,
–,,
e,,
mi,,
ha,,
detto,,
che,,
il,,
suo,,
era,,
fuori,,
uso,,
.,,
Si,,
accendeva,,
ma,,
era,,
scollegato,,
",",,
diceva,,
.,,
Era,,
come,,
un,,
telefonino,,
nuovo,,
senza,,
sim,,
e,,
senza,,
niente,,
»,,
.,,
«,,
Per,,
distrazione,,
",",,
volendola,,
risentire,,
",",,
poco,,
dopo,,
compongo,,
il,,
suo,,
numero,,
e,,
risponde,,
un,,
uomo,,
.,,
Gli,,
chiedo,,
chi,,
è,,
",",,
quello,,
mi,,
risponde,,
:,,
“,,
Come,,
chi,,
sono,,
?,,
”,,
",",,
e,,
mette,,
giù,,
.,,
Era,,
chiaro,,
che,,
era,,
successo,,
qualcosa,,
di,,
tanto,,
grave,,
quanto,,
incomprensibile,,
»,,
.,,
SIM,,
CLONATA,,
Siccome,,
il,,
cellulare,,
collegava,,
mail,,
",",,
foto,,
",",,
siti,,
",",,
home,,
banking,,
e,,
dati,,
personali,,
in,,
tanti,,
file,,
",",,
la,,
coppia,,
decide,,
di,,
bloccare,,
immediatamente,,
tutto,,
:,,
conto,,
corrente,[83845]TE,
",",,
home,,
banking,,
",",,
bancomat,,
",",,
carte,,
di,,
credito,,
",",,
ogni,,
accesso,,
a,,
pagamenti,,
.,,
Una,,
chiamata,,
alla,,
compagnia,,
telefonica,,
svela,,
un,,
risvolto,,
ancora,,
più,,
inquietante,,
:,,
la,,
sim,,
card,,
di,,
Paola,[83855]NER_PER,
è,,
stata,,
clonata,,
e,,
rivenduta,,
a,,
un,,
terzo,,
:,,
è,,
l,,
',,
uomo,,
che,,
ha,,
risposto,,
e,,
messo,,
giù,,
.,,
Non,,
è,,
un,,
disguido,,
:,,
è,,
stato,,
firmato,,
un,,
contratto,,
usando,,
i,,
dati,,
sensibili,,
di,,
Paola,[83856]NER_PER,
.,,
Dati,,
forse,,
ottenuti,,
mettendo,,
insieme,,
quanto,,
contenuto,,
nei,,
file,,
e,,
nelle,,
mail,,
",",,
oltre,,
alla,,
riproduzione,,
in,,
pdf,,
della,,
carta,,
di,,
identità,,
.,,
In,,
questo,,
modo,,
un,,
dipendente,,
alle,,
vendite,,
della,,
compagnia,,
telefonica,,
ha,,
ceduto,,
al,,
criminale,,
una,,
sim,,
card,,
clonata,,
usata,,
come,,
cavallo,,
di,,
Troia,[83857]NER_LOC,
:,,
ha,,
permesso,,
di,,
accedere,,
alle,,
password,,
e,,
ai,,
dati,,
interni,,
di,,
Paola,[83858]NER_PER,
.,,
E,,
gli,,
ha,,
anche,,
ceduto,,
il,,
numero,,
di,,
telefono,,
in,,
uso,,
a,,
Paola,[83859]NER_LOC,
",",,
altro,,
aspetto,,
sconcertante,,
da,,
verificare,,
.,,
La,,
stessa,,
compagnia,,
telefonica,,
",",,
sollecitata,,
da,,
Giuseppe,[83860]NER_PER,
a,,
dare,,
una,,
spiegazione,,
dal,,
call,,
center,,
",",,
ha,,
ammesso,,
la,,
possibilità,,
di,,
una,,
clonazione,,
.,,
Di,,
questo,,
capitolo,,
i,,
due,,
modenesi,,
informeranno,,
la,,
polizia,[83861]NER_ORG,
postale,[83861]NER_ORG,
.,,
I,,
DUE,,
BONIFICI,,
La,,
notizia,,
peggiore,,
è,,
però,,
arrivata,,
dalla,,
banca,,
.,,
Dall,[83862]NER_PER,
',,
home,,
banking,,
",",,
immediatamente,,
violato,,
durante,,
il,,
black,,
out,,
(,,
in,,
che,,
modo,,
",",,
è,,
da,,
chiarire,,
),,
",",,
risultava,,
infatti,,
un,,
doppio,,
bonifico,,
ordinato,,
durante,,
il,,
black,,
out,,
telefonico,,
:,,
i,,
destinatari,,
erano,,
tali,,
Johnny,[83863]NER_PER,
A,[83863]NER_PER,
.,[83863]NER_PER,
e,,
Diego,[83864]NER_PER,
D,[83864]NER_PER,
.,[83864]NER_PER,
I,,
due,,
hanno,,
ottenuto,,
19,,
.,,
800,,
euro,,
.,,
Come,,
possibile,,
?,,
«,,
Di,,
mattina,,
siamo,,
andati,,
subito,,
in,,
banca,,
–,,
spiega,,
Giuseppe,[83865]NER_PER,
–,,
e,,
da,,
un,,
controllo,,
si,,
è,,
scoperto,,
che,,
durante,,
il,,
black,,
out,,
telefonico,,
dall,,
',,
home,,
banking,,
di,,
Paola,[83866]NER_PER,
erano,,
partiti,,
due,,
ordini,,
consecutivi,,
",",,
uno,,
alle,,
11,,
.,,
51,,
e,,
l,,
',,
altro,,
alle,,
11,,
.,,
53,,
",",,
per,,
questi,,
due,,
destinatari,,
con,,
conto,,
Postepay,[83867]NER_PER,
.,,
Ma,,
la,,
banca,,
aveva,,
bloccato,,
il,,
pagamento,,
",",,
conoscendo,,
anche,,
Paola,[83868]NER_PER,
e,,
la,,
sua,,
famiglia,,
da,,
molti,,
anni,,
:,,
i,,
codici,,
Iban,,
puzzavano,,
di,,
frode,,
.,,
Ma,,
poi,,
è,,
partito,,
un,,
secondo,,
ordine,,
di,,
bonifico,,
tramite,,
email,,
con,,
l,,
',,
indirizzo,,
di,,
Paola,[83869]NER_PER,
nel,,
quale,,
era,,
allegato,,
il,,
Pdf,[83870]NER_ORG,
della,,
carta,,
d,,
',,
identità,,
.,,
Poco,,
dopo,,
la,,
banca,,
ha,,
chiamato,,
al,,
suo,,
numero,,
",",,
già,,
clonato,,
e,,
in,,
uso,,
ad,,
altri,,
",",,
per,,
una,,
verifica,,
e,,
ha,,
risposto,,
una,,
donna,,
fingendo,,
di,,
essere,,
lei,,
:,,
ha,,
confermato,,
l,,
',,
ordine,,
sollecitando,,
i,,
due,,
pagamenti,,
.,,
I,,
due,,
ordini,,
sono,,
stati,,
eseguiti,,
.,,
Alla,,
fine,,
",",,
tutto,,
questo,,
è,,
costato,,
22,,
.,,
250,,
euro,,
»,,
.,,
I,,
PUNTI,,
OSCURI,,
Giuseppe,[83871]NER_PER,
spiega,,
che,,
",",,
una,,
volta,,
segnalata,,
la,,
truffa,,
e,,
presentata,,
la,,
denuncia,,
ai,,
carabinieri,[83872]NER_ORG,
",",,
la,,
banca,,
stessa,,
ha,,
capito,,
la,,
gravità,,
dell,,
',,
accaduto,,
:,,
il,,
direttore,,
di,,
filiale,,
si,,
è,,
fatto,,
in,,
quattro,,
per,,
ricostruire,,
i,,
fattie,,
per,,
bloccare,,
i,,
pagamenti,,
.,,
Probabilmente,,
tutto,,
andrà,,
a,,
buon,,
fine,,
",",,
ma,,
la,,
vicenda,,
",",,
anche,,
se,,
oscura,,
",",,
lascia,,
intravvedere,,
il,,
colpo,,
di,,
una,,
banda,,
agguerrita,,
e,,
molto,,
organizzata,,
.,,
«,,
Ci,,
sono,,
molti,,
punti,,
da,,
chiarire,,
.,,
Il,,
primo,,
è,,
come,,
sono,,
arrivati,,
al,,
conto,,
corrente,[83846]TE,
di,,
Paola,[83873]NER_PER,
—,,
si,,
chiede,,
Giuseppe,[83874]NER_PER,
–,,
da,,
dove,,
sono,,
entrati,,
nel,,
circuito,,
dei,,
suoi,,
dati,,
sensibili,,
.,,
E,,
poi,,
va,,
chiarito,,
chi,,
ha,,
clonato,,
la,,
sua,,
sim,,
card,,
e,,
rivenduta,,
»,,
.,,
—,,
BY,,
NC,,
ND,,
ALCUNI,,
DIRITTI,,
RISERVATI,,
