token,label,source of relation
MODENA,,
.,,
E,,
',,
stato,,
denunciato,,
per,,
simulazione,,
di,,
reato,,
un,,
ventiseienne,,
di,,
Reggio,[125]NER_LOC,
Emilia,[125]NER_LOC,
giunto,,
ieri,[124]TE,
a,,
Modena,"[126]NER_LOC, [127]DBPEDIA",
per,,
comprare,,
droga,,
insieme,,
a,,
un,,
amico,,
di,,
33,,
anni,,
.,,
Arrivati,,
in,,
città,,
",",,
i,,
due,,
hanno,,
conosciuto,,
una,,
26enne,,
di,,
cui,,
si,,
sono,,
entrambi,,
subito,,
invaghiti,,
.,,
La,,
donna,,
ha,,
',,
scelto,,
',,
il,,
più,,
vecchio,,
e,,
l,,
',,
altro,,
",",,
vistosi,,
abbandonato,,
",",,
ha,,
chiamato,,
la,,
polizia,,
dicendo,,
di,,
essere,,
stato,,
rapinato,,
.,,
Gli,,
agenti,,
della,,
Volante,,
",",,
sulla,,
base,,
delle,,
indicazioni,,
",",,
hanno,,
rintracciato,,
l,,
',,
automobile,,
con,,
a,,
bordo,,
il,,
33enne,,
e,,
la,,
giovane,,
",",,
e,,
ben,,
presto,,
hanno,,
ricostruito,,
la,,
verità,,
",",,
arrivando,,
a,,
denunciare,,
il,,
più,,
giovane,,
dei,,
due,,
reggiani,,
.,,
Anche,,
l,,
',,
altro,,
",",,
però,,
",",,
è,,
finito,,
nei,,
guai,,
:,,
quando,,
è,,
stato,,
fermato,,
dai,,
poliziotti,,
guidava,,
sotto,,
l,,
',,
effetto,,
di,,
droghe,,
",",,
ed,,
è,,
stato,,
a,,
sua,,
volta,,
denunciato,,
.,,
