token,label,source of relation
VIGNOLA,,
.,,
Un,,
tentativo,,
di,,
furto,,
o,,
chissà,,
un,,
atto,,
vandalico,,
.,,
Vittima,,
",",,
fortunatamente,,
senza,,
troppe,,
conseguenze,,
",",,
il,,
teatro,[131308]DBPEDIA,
Fabbri,[131304]NER_PER,
di,,
Vignola,[131305]NER_LOC,
.,,
La,,
struttura,,
",",,
che,,
ha,,
dovuto,,
fare,,
i,,
conti,,
con,,
le,,
chiusure,,
da,,
Covid,[131306]NER_ORG,
",",,
ha,,
dovuto,,
anche,,
respingere,,
l,,
',,
assalto,,
dei,,
ladri,,
.,,
Gli,,
stessi,,
che,,
",",,
in,,
pieno,,
pomeriggio,,
",",,
hanno,,
pensato,,
bene,,
di,,
provare,,
a,,
introdursi,,
nel,,
teatro,[131309]DBPEDIA,
.,,
Forse,,
per,,
rubare,,
qualcosa,,
o,,
forse,,
per,,
mettere,,
in,,
pratica,,
qualche,,
atto,,
vandalico,,
.,,
Decisi,,
hanno,,
tagliato,,
senza,,
indugi,,
il,,
lucchetto,,
di,,
una,,
delle,,
porte,,
secondarie,,
",",,
più,,
lontane,,
da,,
occhi,,
indiscreti,,
.,,
Di,,
conseguenza,,
hanno,,
aperto,,
la,,
porta,,
stessa,,
senza,,
però,,
fare,,
i,,
conti,,
con,,
l,,
',,
allarme,,
che,,
si,,
è,,
attivato,,
attirando,,
anche,,
l,,
',,
attenzione,,
di,,
chi,,
stava,,
passeggiando,,
in,,
centro,,
cittadino,,
.,,
Sul,,
posto,,
",",,
oltre,,
ai,,
gestori,,
del,,
“,,
Fabbri,[131307]NER_PER,
”,,
",",,
sono,,
prontamente,,
intervenuti,,
i,,
carabinieri,,
.,,
A,,
terra,,
hanno,,
trovato,,
il,,
lucchetto,,
tagliato,,
",",,
ma,,
gli,,
autori,,
del,,
gesto,,
spaventati,,
dal,,
dispositivo,,
dall,,
',,
allarme,,
avevano,,
già,,
fatto,,
perdere,,
le,,
loro,,
tracce,,
.,,
—,,
©,,
RIPRODUZIONE,,
RISERVATA,,
