token,label,source of relation
Francesco,[126556]NER_PER,
Dondi,[126556]NER_PER,
Nove,,
arresti,,
tra,,
cui,,
il,,
capo,,
clan,,
Giuseppe,[126557]NER_PER,
Sarcone,[126557]NER_PER,
Grande,[126557]NER_PER,
",",,
5,,
società,,
sequestrate,,
",",,
sigilli,,
a,,
un,,
complesso,,
immobiliare,,
e,,
un,,
nuovo,,
piano,,
di,,
espansione,,
smascherato,,
.,,
I,,
carabinieri,,
di,,
Modena,"[126558]NER_LOC, [126606]DBPEDIA",
",",,
insieme,,
alla,,
Squadra,[126559]NER_ORG,
Mobile,"[126559]NER_ORG, [126607]DBPEDIA",
della,[126559]NER_ORG,
polizia,[126559]NER_ORG,
di,,
Reggio,[126560]NER_LOC,
",",,
hanno,,
assestato,,
un,,
altro,,
colpo,,
alla,,
',,
ndrangheta,,
emiliana,,
.,,
Lo,,
hanno,,
fatto,,
ieri,[126555]TE,
mattina,[126555]TE,
all,,
',,
alba,,
quando,,
è,,
partita,,
un,,
',,
altra,,
operazione,,
dopo,,
i,,
provvedimenti,,
emessi,,
dal,,
gip,,
di,,
Bologna,"[126561]NER_LOC, [126608]DBPEDIA",
–,,
il,,
mirandolese,[126609]DBPEDIA,
Alberto,[126562]NER_PER,
Ziroldi,[126562]NER_PER,
–,,
su,,
richiesta,,
del,,
procuratore,,
antimafia,,
",",,
Giuseppe,"[126563]NER_PER, [126610]DBPEDIA",
Amato,"[126563]NER_PER, [126610]DBPEDIA",
e,,
del,,
pubblico,,
ministero,[126611]DBPEDIA,
Beatrice,"[126564]NER_PER, [126612]DBPEDIA",
Ronchi,[126564]NER_PER,
.,,
Leggi,,
anche,,
<us22titolo><us22titolo>Soliera,,
.,,
Il,,
Gigante,,
e,,
la,,
Bambina,,
che,,
volevano,,
sfregiare,,
una,,
donna,,
con,,
l,,
',,
acido<,,
/,,
us22titolo><,,
/,,
us22titolo>,,
gli,,
Arresti,,
Sono,,
29,,
le,,
persone,,
indagate,,
nell,,
',,
inchiesta,,
“,,
Perseverance,,
”,,
",",,
un,,
nome,,
evocativo,,
della,,
insistente,,
e,,
radicata,,
presenza,,
della,,
',,
ndrangheta,,
in,,
terra,,
emiliana,,
.,,
In,,
carcere,,
va,,
Giuseppe,[126566]NER_PER,
Sarcone,[126566]NER_PER,
Grande,[126566]NER_PER,
",",,
ultimo,,
uomo,,
libero,,
della,,
famiglia,,
Sarcone,[126567]NER_PER,
dopo,,
che,,
i,,
fratelli,,
Nicolino,[126568]NER_PER,
",",,
Carmine,"[126569]NER_PER, [126613]DBPEDIA",
e,,
Gianluigi,[126570]NER_PER,
sono,,
già,,
detenuti,,
da,,
alcuni,,
anni,,
e,,
nelle,,
more,,
delle,,
indagini,,
di,,
Aemilia,[126571]NER_LOC,
.,,
Con,,
lui,,
sono,,
stati,,
arrestati,,
Domenico,[126572]NER_PER,
Cordua,[126572]NER_PER,
detto,,
“,,
u,,
Jumbu,,
”,,
",",,
domiciliato,,
a,,
Parma,"[126573]NER_LOC, [126614]DBPEDIA",
;,,
Giuseppe,[126574]NER_PER,
Friyio,[126574]NER_PER,
",",,
domiciliato,,
a,,
Traversetolo,"[126575]NER_LOC, [126615]DBPEDIA",
;,,
Salvatore,"[126576]NER_PER, [126616]DBPEDIA",
Muto,[126576]NER_PER,
",",,
36enne,,
di,,
Reggio,[126577]NER_LOC,
",",,
erede,,
della,,
dinastia,,
Muto,,
;,,
Giuseppe,[126578]NER_PER,
Caso,[126578]NER_PER,
",",,
residente,,
a,,
Correggio,"[126579]NER_LOC, [126617]DBPEDIA",
",",,
braccio,,
destro,,
della,,
famiglia,,
Sarcone,,
seppur,,
originario,,
di,,
Torre,"[126580]NER_LOC, [126618]DBPEDIA",
Annunziata,"[126580]NER_LOC, [126618]DBPEDIA",
.,,
Sono,,
stati,,
arrestati,,
a,,
Soliera,[126581]NER_LOC,
anche,,
Alberto,[126582]NER_PER,
Alboresi,[126582]NER_PER,
e,,
la,,
moglie,,
Genoveffa,[126583]NER_PER,
Colucciello,[126583]NER_PER,
",",,
che,,
con,,
la,,
',[126584]NER_ORG,
ndrangheta,[126585]NER_ORG,
facevano,,
affari,,
",",,
provando,,
a,,
recuperare,,
un,,
presunto,,
credito,,
milionario,,
e,,
capaci,,
anche,,
di,,
progettare,,
–,,
senza,,
riuscirci,,
grazie,,
al,,
provvidenziale,,
intervento,,
della,,
polizia,,
–,,
di,,
sfregiare,,
una,,
donna,,
con,,
l,,
',,
acido,,
per,,
arrivare,,
all,,
',,
ingente,,
patrimonio,,
di,,
alcuni,,
fratelli,,
di,,
Bomporto,"[126586]NER_LOC, [126619]DBPEDIA",
",",,
che,,
venivano,,
accuditi,,
dalla,,
badante,,
.,,
Leggi,,
anche,,
Operazione,,
Perseverance,,
.,,
Il,,
retroscena,,
/,,
E,,
il,,
sindaco,,
di,,
Modena,[126587]NER_LOC,
",",,
&nbsp,,
;,,
Muzzarelli,[126588]NER_PER,
",",,
&nbsp,,
;,,
bloccò,,
l,,
',,
investimento,,
mafioso,,
A,,
completare,,
il,,
quadro,,
delle,,
misure,,
cautelari,,
ci,,
sono,,
anche,,
i,,
domiciliari,,
disposti,,
per,,
Maddalena,[126589]NER_PER,
Santoro,[126589]NER_PER,
",",,
compagna,,
di,,
Sarcone,,
Grande,,
e,,
Mauro,[126590]NER_PER,
Coriani,[126590]NER_PER,
",",,
considerato,,
uomo,,
molto,,
vicino,,
al,,
mondo,,
delle,,
scommesse,,
e,,
colui,,
che,,
tentò,,
a,,
più,,
riprese,,
di,,
guidare,,
gli,,
affari,,
di,,
Sarcone,[126591]NER_LOC,
verso,,
l,,
',,
apertura,,
di,,
una,,
sala,,
slot,,
a,,
Modena,[126592]NER_LOC,
.,,
Il,,
piano,,
saltò,,
grazie,,
alle,,
norme,,
comunali,,
che,,
vietano,,
di,,
aprire,,
strutture,,
analoghe,,
a,,
meno,,
di,,
500,,
metri,,
dai,,
luoghi,,
“,,
sensibili,,
”,,
",",,
in,,
questo,,
caso,,
gli,,
uffici,,
di,,
Equitalia,[126593]NER_ORG,
di,,
via,[126594]NER_LOC,
Emilia,[126594]NER_LOC,
Ovest,[126594]NER_LOC,
.,,
Un,,
anno,,
di,,
sospensione,,
dall,,
',,
attività,,
di,,
commercialista,,
e,,
revisore,,
contabile,,
per,,
il,,
professionista,,
parmense,,
",",,
Alessandro,[126595]NER_PER,
Sicuri,[126595]NER_PER,
",",,
individuato,,
come,,
il,,
colletto,,
bianco,,
che,,
curava,,
gli,,
interessi,,
di,,
Sarcone,[126596]NER_LOC,
e,,
capace,,
di,,
accompagnarlo,,
nella,,
creazione,,
di,,
società,,
da,,
intestare,,
poi,,
a,,
prestanome,,
oltre,,
che,,
ottenere,,
crediti,,
e,,
fidejussioni,,
bancarie,,
.,,
E,,
a,,
proposito,,
di,,
società,,
",",,
sono,,
tre,,
quelle,,
con,,
sede,,
a,,
Modena,[126597]NER_LOC,
finite,,
sotto,,
sequestro,,
:,,
si,,
tratta,,
della,,
Continental,[126598]NER_ORG,
Building,[126598]NER_ORG,
che,,
ha,,
una,,
sede,,
a,,
Sassuolo,[126599]NER_LOC,
e,,
si,,
occupa,,
di,,
immobiliare,,
;,,
la,,
Atlantic,[126600]NER_ORG,
City,[126600]NER_ORG,
con,,
sede,,
a,,
Modena,[126601]NER_LOC,
e,,
la,,
nuova,,
Atlantic,[126602]NER_ORG,
City,[126602]NER_ORG,
",",,
costituita,,
dopo,,
che,,
l,,
',,
omonima,,
non,,
era,,
andata,,
a,,
buon,,
fine,,
visto,,
che,,
il,,
formale,,
titolare,,
non,,
aveva,,
ottenuto,,
crediti,,
bancari,,
.,,
IL,,
PROGETTO,,
MODENA,,
La,,
',,
ndrangheta,,
prova,,
a,,
cannibalizzare,,
anche,,
Modena,[126603]NER_LOC,
:,,
lo,,
scrive,,
chiaramente,,
il,,
gip,,
Ziroldi,,
quando,,
evidenzia,,
come,,
la,,
cosca,,
provi,,
ad,,
allargare,,
la,,
propria,,
influenza,,
come,,
del,,
resto,,
dimostra,,
il,,
progetto,,
",",,
poi,,
abordito,,
",",,
della,,
sala,,
giochi,,
in,,
via,[126604]NER_LOC,
Emilia,[126604]NER_LOC,
Ovest,[126604]NER_LOC,
.,,
Le,,
accuse,,
",",,
mosse,,
dalla,,
