token,label,source of relation
MODENA,,
.,,
Nel,,
tardo,[94888]TE,
pomeriggio,[94888]TE,
di,[94888]TE,
sabato,[94888]TE,
",",,
la,,
Volante,,
della,,
Polizia,[94890]NER_ORG,
ha,,
proceduto,,
all,,
',,
arresto,,
di,,
un,,
ghanese,,
di,,
28,,
anni,,
",",,
clandestino,,
",",,
responsabile,,
di,,
tentato,,
furto,,
aggravato,,
",",,
ai,,
danni,,
dell,,
',,
ipermercato,,
Conad,"[94891]NER_ORG, [94895]DBPEDIA",
del,[94891]NER_ORG,
Centro,[94891]NER_ORG,
Commerciale,[94891]NER_ORG,
“,[94891]NER_ORG,
La,[94892]NER_ORG,
Rotonda,[94892]NER_ORG,
”,[94893]NER_ORG,
.,,
Lo,,
straniero,,
",",,
dopo,,
aver,,
prelevato,,
dal,,
reparto,,
hi,,
-,,
fi,,
delle,,
cuffie,,
bluetooth,[94896]DBPEDIA,
e,,
averle,,
riposte,,
all,,
',,
interno,,
del,,
cestino,,
della,,
spesa,,
coprendole,,
con,,
una,,
busta,,
di,,
colore,,
rosso,,
",",,
si,,
è,,
recato,,
nel,,
reparto,,
tessili,,
prendendo,,
una,,
t,,
-,,
shirt,,
bianca,,
per,,
poi,,
entrare,,
in,,
un,,
camerino,,
da,,
dove,,
dopo,,
pochi,,
minuti,,
è,,
uscito,,
abbandonando,,
all,,
',,
interno,,
il,,
cestino,,
.,,
Il,,
ghanese,,
in,,
tutti,,
i,,
suoi,,
spostamenti,,
era,,
stato,,
controllato,,
a,,
distanza,,
per,,
mezzo,,
del,,
sistema,,
di,,
videosorveglianza,,
da,,
una,,
Guardia,[94897]DBPEDIA,
Particolare,[94897]DBPEDIA,
Giurata,[94897]DBPEDIA,
",",,
che,,
avendolo,,
riconosciuto,,
come,,
soggetto,,
dedito,,
alla,,
commissione,,
di,,
furti,,
",",,
non,,
lo,,
aveva,,
perso,,
di,,
vista,,
per,,
tutta,,
la,,
durata,,
della,,
sua,,
permanenza,,
all,,
',,
interno,,
del,,
supermercato,,
.,,
Una,,
volta,,
oltrepassata,,
la,,
barriera,,
dell,,
',,
uscita,,
“,,
senza,,
acquisti,,
”,,
",",,
l,,
',,
addetto,,
alla,,
sorveglianza,,
lo,,
ha,,
invitato,,
a,,
fermarsi,,
;,,
il,,
malvivente,,
per,,
tutta,,
risposta,,
ha,,
cercato,,
di,,
darsi,,
alla,,
fuga,,
",",,
ma,,
è,,
stato,,
bloccato,,
dopo,,
pochi,,
metri,,
.,,
Gli,,
agenti,,
intervenuti,,
lo,,
hanno,,
accompagnato,,
in,,
Questura,,
per,,
accertamenti,,
più,,
approfonditi,,
sulla,,
sua,,
persona,,
",",,
dai,,
quali,,
sono,,
emersi,,
numerosi,,
precedenti,,
specifici,,
di,,
Polizia,[94894]NER_ORG,
a,,
suo,,
carico,,
.,,
Trattenuto,,
nelle,,
camere,,
di,,
sicurezza,,
",",,
come,,
disposto,,
dal,,
Magistrato,,
",",,
sarà,,
processato,,
questa,[94889]TE,
mattina,[94889]TE,
con,,
rito,,
direttissimo,,
.,,
La,,
merce,,
",",,
per,,
un,,
valore,,
di,,
quasi,,
300,,
euro,,
",",,
è,,
stata,,
restituita,,
al,,
responsabile,,
dell,,
',,
esercizio,,
commerciale,,
in,,
quanto,,
non,,
danneggiata,,
e,,
ritenuta,,
rivendibile,,
.,,
