token,label,source of relation
CARPI,[56189]NER_PER,
.,,
Un,,
episodio,,
che,,
fa,,
molto,,
discutere,,
quello,,
accaduto,,
all,,
',,
istituto,,
alberghiero,,
Nazareno,,
di,,
Carpi,"[56190]NER_LOC, [56193]DBPEDIA",
:,,
due,,
studenti,,
iscritti,,
alla,,
scuola,,
sono,,
stati,,
richiamati,,
in,,
merito,,
alle,,
proprie,,
acconciature,,
e,,
",",,
in,,
seguito,,
",",,
mandati,,
a,,
casa,,
.,,
«,,
Abbiamo,,
un,,
regolamento,,
stringente,,
sugli,,
aspetti,,
che,,
riguardano,,
la,,
divisa,,
",",,
l,,
',,
abbigliamento,,
",",,
la,,
cura,,
della,,
persona,,
e,,
l,,
',,
igiene,,
–,,
spiega,,
il,,
dirigente,,
scolastico,,
Luca,"[56191]NER_PER, [56194]DBPEDIA",
Franchini,"[56191]NER_PER, [56194]DBPEDIA",
–,,
nello,,
specifico,,
",",,
non,,
sono,,
consentiti,,
anelli,,
",",,
bracciali,,
",",,
smalto,,
sulle,,
unghie,,
",",,
tatuaggi,,
dal,,
collo,,
in,,
su,,
o,,
dal,,
polso,,
in,,
giù,,
",",,
piercing,,
",",,
capelli,,
tinti,,
con,,
colori,,
particolari,,
(,,
blu,,
",",,
verde,,
",",,
ecc,,
),,
",",,
rasta,,
o,,
troppo,,
lunghi,,
(,,
nel,,
qual,,
caso,,
i,,
ragazzi,,
non,,
devono,,
avere,,
ciuffi,,
che,,
cadano,,
sul,,
viso,,
e,,
le,,
ragazze,,
occorre,,
li,,
raccolgano,,
sotto,,
una,,
cuffia,,
),,
.,,
Questo,,
perché,,
rispetto,,
al,,
profilo,,
professionale,,
che,,
i,,
ragazzi,,
hanno,,
scelto,,
",",,
quello,,
di,,
operatore,,
della,,
ristorazione,,
",",,
è,,
importante,,
riescano,,
a,,
imparare,,
e,,
a,,
maturare,,
le,,
competenze,,
che,,
riguardano,,
anche,,
questi,,
aspetti,,
.,,
È,,
vero,,
che,,
",",,
oggi,[56188]TE,
come,[56188]TE,
oggi,[56188]TE,
",",,
nella,,
maggior,,
parte,,
dei,,
locali,,
non,,
sono,,
richieste,,
caratteristiche,,
particolari,,
",",,
tuttavia,,
è,,
nostro,,
dovere,,
aiutarli,,
a,,
riconoscere,,
il,,
fatto,,
che,,
",",,
se,,
vogliono,,
lavorare,,
in,,
un,,
ambito,,
di,,
eccellenza,,
",",,
devono,,
saper,,
gestire,,
questi,,
aspetti,,
del,,
mestiere,,
.,,
I,,
colloqui,,
personali,,
con,,
i,,
ragazzi,,
e,,
la,,
famiglie,,
prima,,
dell,,
',,
iscrizione,,
–,,
continua,,
Franchini,[56192]NER_PER,
–,,
servono,,
proprio,,
per,,
spiegare,,
il,,
regolamento,,
",",,
dato,,
che,,
è,,
normale,,
che,,
all,,
',,
inizio,,
vi,,
sia,,
qualche,,
difficoltà,,
nell,,
',,
osservarlo,,
.,,
Di,,
solito,,
",",,
non,,
si,,
manda,,
a,,
casa,,
qualcuno,,
la,,
prima,,
volta,,
che,,
si,,
presenta,,
in,,
modo,,
non,,
consono,,
.,,
Normalmente,,
neanche,,
la,,
seconda,,
",",,
ma,,
la,,
terza,,
sì,,
.,,
Lo,,
stesso,,
foglio,,
di,,
autorizzazione,,
che,,
la,,
famiglia,,
sottoscrive,,
all,,
',,
atto,,
dell,,
',,
iscrizione,,
prevede,,
la,,
possibilità,,
di,,
allontanare,,
i,,
ragazzi,,
qualora,,
si,,
presentino,,
in,,
condizioni,,
non,,
idonee,,
:,,
lo,,
scopo,,
è,,
educativo,,
e,,
formativo,,
",",,
sia,,
nell,,
',,
ottica,,
della,,
persona,,
sia,,
rispetto,,
al,,
contesto,,
professionale,,
.,,
C,,
',,
è,,
chi,,
lo,,
prende,,
come,,
un,,
inutile,,
accanimento,,
",",,
ma,,
si,,
cerca,,
di,,
far,,
capire,,
che,,
non,,
è,,
così,,
»,,
.,,
Alcuni,,
studenti,,
lamentano,,
l,,
',,
eccessiva,,
intransigenza,,
:,,
«,,
Capitano,,
episodi,,
davvero,,
al,,
limite,,
-,,
si,,
sfogano,,
-,,
i,,
capelli,,
vengono,,
esaminati,,
nel,,
dettaglio,,
:,,
anche,,
solo,,
un,,
ciuffo,,
un,,
po,,
',,
più,,
lungo,,
è,,
un,,
problema,,
.,,
I,,
tatuaggi,,
",",,
poi,,
:,,
non,,
è,,
giusto,,
che,,
si,,
venga,,
messi,,
in,,
lista,,
d,,
',,
attesa,,
per,,
iscriversi,,
a,,
scuola,,
",",,
solo,,
perché,,
magari,,
lo,,
si,,
ha,,
da,,
anni,,
.,,
Le,,
regole,,
sono,,
troppo,,
stringenti,,
:,,
chi,,
fa,,
convitto,,
e,,
dorme,,
qui,,
non,,
può,,
uscire,,
per,,
un,,
mese,,
e,,
mezzo,,
e,,
",",,
se,,
è,,
necessario,,
comprare,,
qualcosa,,
per,,
la,,
scuola,,
",",,
se,,
ne,,
devono,,
far,,
carico,,
i,,
compagni,,
o,,
i,,
famigliari,,
",",,
magari,,
spostandosi,,
da,,
località,,
anche,,
lontane,,
.,,
Siamo,,
troppo,,
controllati,,
",",,
ma,,
se,,
accadono,,
eventi,,
quali,,
un,,
furto,,
negli,,
spogliatoi,,
",",,
come,,
è,,
successo,,
di,,
recente,,
quando,,
sono,,
spariti,,
una,,
camicia,,
",",,
un,,
telefono,,
e,,
una,,
ventina,,
di,,
euro,,
",",,
nessuno,,
pare,,
occuparsene,,
»,,
.,,
