token,label,source of relation
MODENA,,
.,,
Non,,
sono,,
professionisti,,
ma,,
abitudinari,,
",",,
tenaci,,
e,,
fantasiosi,,
.,,
Prediligono,,
il,,
branco,,
anche,,
se,,
spesso,,
si,,
muovono,,
da,,
soli,,
",",,
alla,,
luce,,
del,,
giorno,,
o,,
",",,
meglio,,
",",,
sotto,,
i,,
riflettori,,
della,,
luce,,
artificiale,,
.,,
Le,,
loro,,
non,,
sono,,
imprese,,
epiche,,
e,,
quasi,,
mai,,
leggendarie,,
",",,
ma,,
con,,
il,,
loro,,
fare,,
ricordano,,
la,,
costante,,
e,,
implacabile,,
erosione,,
delle,,
onde,,
sulle,,
scogliere,,
.,,
Piccoli,,
tasselli,,
",",,
frammenti,,
della,,
grande,,
lotta,,
tra,,
buoni,,
e,,
cattivi,,
:,,
taccheggiatori,,
",",,
ladruncoli,,
",",,
gruppi,,
e,,
gruppetti,,
che,,
fanno,,
razzie,,
.,,
I,,
più,,
pericolosi,,
sono,,
quelli,,
in,,
rosa,,
:,,
bande,,
di,,
ragazzine,,
voraci,,
che,,
spazzano,,
via,,
magliette,,
e,,
profumi,,
con,,
disinvoltura,,
da,,
dive,,
.,,
L,,
',,
agire,,
dei,,
taccheggiatori,,
è,,
una,,
costante,,
.,,
Sono,,
“,,
voci,,
”,,
previste,,
nei,,
bilanci,,
",",,
sono,,
parte,,
quotidiana,,
del,,
lavoro,,
di,,
forze,[24065]NER_ORG,
dell,[24065]NER_ORG,
',[24066]NER_ORG,
ordine,[24067]NER_ORG,
",",,
creano,,
occupazione,,
perché,,
la,,
lotta,,
nei,,
loro,,
confronti,,
obbliga,,
ad,,
armarsi,,
di,,
personale,,
apposito,,
",",,
di,,
strumentazioni,,
",",,
di,,
attenzioni,,
e,,
di,,
ricerche,,
di,,
mercato,,
specifiche,,
.,,
Creano,,
notizia,,
",",,
agitano,,
il,,
sociale,,
e,,
durante,,
i,,
bilanci,,
annuali,,
o,,
semestrali,,
dai,,
capi,,
delle,,
forze,,
dell,,
',,
ordine,,
si,,
sente,,
sempre,,
più,,
spesso,,
dire,,
che,,
sono,,
figli,,
della,,
crisi,,
",",,
sono,,
la,,
cartina,[24075]DBPEDIA,
tornasole,[24075]DBPEDIA,
del,,
disagio,,
",",,
della,,
nuova,,
povertà,,
che,,
avanza,,
e,,
spinge,,
la,,
gente,,
comune,,
a,,
rubacchiare,,
anche,,
generi,,
alimentari,,
di,,
base,,
.,,
Sono,,
infatti,,
alcuni,,
anni,,
che,,
da,,
polizia,[24068]NER_ORG,
e,,
carabinieri,[24069]NER_ORG,
si,,
sente,,
ripetere,,
come,,
siano,,
in,,
aumento,,
le,,
persone,,
(,,
italiani,,
",",,
mezza,,
età,,
",",,
padri,,
o,,
madri,,
",",,
occupati,,
e,,
freschi,,
disoccupati,,
),,
che,,
vengono,,
fermati,,
e,,
denunciati,,
per,,
essersi,,
impossessati,,
di,,
merce,,
non,,
pagata,,
alle,,
casse,,
",",,
nascosta,,
dentro,,
ai,,
giubbotti,,
o,,
",",,
se,,
il,,
gioco,,
si,,
fa,,
duro,,
",",,
in,,
borse,,
foderate,,
di,,
