token,label,source of relation
MODENA,,
Erano,,
da,,
poco,,
passate,,
le,,
20,,
quando,,
è,,
scattato,,
l,,
',,
allarme,,
:,,
a,,
darlo,,
alcuni,,
passanti,,
nella,,
zona,,
del,,
bar,,
Excelsior,"[110269]NER_ORG, [110284]DBPEDIA",
",",,
all,,
',,
angolo,,
con,,
via,[110270]NER_LOC,
Toniolo,[110270]NER_LOC,
",",,
all,,
',,
altezza,,
del,,
civico,,
226,,
di,,
viale,,
Gramsci,[110271]NER_PER,
.,,
Stavano,,
assistendo,,
ad,,
una,,
brutale,,
aggressione,,
con,,
un,,
coltello,,
e,,
il,,
pronto,,
arrivo,,
della,,
polizia,[110272]NER_ORG,
ha,,
permesso,,
di,,
catturare,,
il,,
malvivente,,
.,,
Si,,
tratta,,
di,,
un,,
uomo,,
di,,
origine,,
albanese,[110285]DBPEDIA,
che,,
aveva,,
preso,,
di,,
mira,,
due,,
coetanei,,
di,,
nazionalità,,
pakistana,,
.,,
Ancora,,
da,,
verificare,,
i,,
motivi,,
che,,
hanno,,
portato,,
alla,,
rissa,,
",",,
poi,,
finita,,
con,,
due,,
accoltellati,,
:,,
ad,,
avere,,
la,,
peggio,,
i,,
due,,
ragazzi,,
pakistani,,
",",,
che,,
sono,,
finiti,,
all,,
',,
ospedale,,
con,,
tagli,,
alle,,
braccia,,
",",,
che,,
avevano,,
alzato,,
per,,
riparare,,
il,,
viso,,
e,,
il,,
corpo,,
dai,,
fendenti,,
del,,
coltello,,
.,,
Leggi,,
anche,,
Modena,"[110273]NER_ORG, [110286]DBPEDIA",
",",,
controlli,,
dei,,
carabinieri,[110274]NER_ORG,
in,,
viale,[110275]NER_LOC,
Gramsci,[110275]NER_LOC,
",",,
anche,,
in,,
alcuni,,
negozi,,
Trasportati,,
all,,
',,
ospedale,,
",",,
non,,
sarebbero,,
in,,
pericolo,,
di,,
vita,,
.,,
Le,,
forze,,
dell,,
',,
ordine,,
",",,
che,,
sono,,
rimaste,,
in,,
zona,,
per,,
parecchio,,
tempo,,
per,,
ricostruire,,
la,,
vicenda,,
e,,
raccogliere,,
numerose,,
testimonianze,,
",",,
hanno,,
chiuso,,
il,,
perimetro,,
attorno,,
al,,
caseggiato,,
",",,
nel,,
tratto,,
di,,
via,[110276]NER_LOC,
Gramsci,[110276]NER_LOC,
compreso,,
tra,,
via,[110277]NER_LOC,
Toniolo,[110277]NER_LOC,
e,,
via,[110278]NER_LOC,
Pio,"[110278]NER_LOC, [110287]DBPEDIA",
Donati,"[110278]NER_LOC, [110287]DBPEDIA",
",",,
verso,,
la,,
fine,,
del,,
viale,,
alberato,,
",",,
e,,
immediatamente,,
si,,
sono,,
messi,,
sulle,,
tracce,,
dell,,
',,
aggressore,,
",",,
già,,
noto,,
alle,,
forze,,
dell,,
',,
ordine,,
.,,
Subito,,
è,,
stato,,
tratto,,
in,,
arresto,,
",",,
anche,,
se,,
l,,
',,
arma,,
dell,,
',,
aggressione,,
",",,
un,,
coltello,,
utilizzato,,
per,,
ferire,,
le,,
due,,
vittime,,
",",,
non,,
è,,
ancora,,
stata,,
trovata,,
.,,
Leggi,,
anche,,
Modena,"[110279]NER_ORG, [110288]DBPEDIA",
.,,
Tra,,
i,,
residenti,,
e,,
i,,
commercianti,,
:,,
«,,
Noi,,
qui,,
lavoriamo,,
e,,
viviamo,,
bene,,
»,,
Il,,
doppio,,
volto,,
di,,
viale,,
Gramsci,[110280]NER_PER,
Un,,
episodio,,
che,,
si,,
aggiunge,,
a,,
una,,
lunga,,
serie,,
di,,
eventi,,
criminosi,,
che,,
",",,
stando,,
alle,,
cronache,,
",",,
stanno,,
tornando,,
con,,
una,,
certa,,
preoccupante,,
frequenza,,
",",,
in,,
una,,
zona,,
da,,
sempre,,
considerata,,
“,,
difficile,,
”,,
.,,
Modena,"[110281]NER_LOC, [110289]DBPEDIA",
",",,
viale,,
Gramsci,[110282]NER_PER,
:,,
nuovi,,
controlli,,
per,,
la,,
tranquillità,,
dei,,
residenti,,
Chi,,
ci,,
vive,,
sa,,
che,,
nell,,
',,
ultimo,,
periodo,,
la,,
situazione,,
si,,
è,,
fatta,,
più,,
seria,,
e,,
sa,,
anche,,
che,,
in,,
viale,,
Gramsci,[110283]NER_PER,
ci,,
sono,,
persone,,
che,,
da,,
sempre,,
combattono,,
la,,
delinquenza,,
con,,
la,,
loro,,
presenza,,
in,,
negozi,,
e,,
attività,,
commerciali,,
",",,
difese,,
fino,,
all,,
',,
ultimo,,
.,,
Ma,,
non,,
si,,
può,,
negare,,
che,,
ultimamente,,
i,,
casi,,
siano,,
aumentati,,
.,,
Lo,,
hanno,,
detto,,
anche,,
i,,
residenti,,
",",,
che,,
più,,
volte,,
si,,
sono,,
riuniti,,
nei,,
giorni,,
scorsi,,
per,,
porre,,
il,,
problema,,
alle,,
autorità,,
.,,
—,,
