token,label,source of relation
Caso,,
Alcar,,
Uno,,
",",,
Sante,[106147]NER_PER,
Levoni,[106147]NER_PER,
:,,
dopo,,
che,,
la,,
Finanza,,
avrebbe,,
accertato,,
una,,
base,,
imponibile,,
di,,
80,,
milioni,,
di,,
euro,,
sottratta,,
alla,,
tassazione,,
e,,
una,,
evasione,,
Iva,,
di,,
8,,
milioni,,
di,,
euro,,
",",,
dopo,,
i,,
sequestri,,
di,,
terreni,,
e,,
fabbricati,,
",",,
di,,
Ferari,[106148]NER_PER,
e,,
di,,
motoclette,,
",",,
la,,
Flai,[106149]NER_ORG,
Cgil,"[106149]NER_ORG, [106176]DBPEDIA",
vuota,,
il,,
sacco,,
sugli,,
appalti,,
",",,
lanciando,,
pesanti,,
accuse,,
specifiche,,
.,,
«,,
Non,,
è,,
la,,
prima,,
volta,,
che,,
la,,
famiglia,,
Levoni,,
è,,
protagonista,,
di,,
un,,
uso,,
spregiudicato,,
degli,,
appalti,,
di,,
manodopera,,
",",,
così,,
come,,
altri,,
imprenditori,,
del,,
distretto,,
delle,,
carni,,
-,,
scrive,,
la,,
Flai,[106150]NER_ORG,
modense,,
-,,
Dopo,,
una,,
fase,,
un,,
cui,,
negli,,
anni,,
2000,[106177]DBPEDIA,
la,,
Flai,,
-,,
Cgil,,
aveva,,
sollecitato,,
le,,
imprese,,
",",,
le,,
organizzazioni,,
imprenditoriali,,
",",,
le,,
istituzioni,,
e,,
le,,
amministrazioni,,
a,,
contrastare,,
il,,
fenomeno,,
dilagante,,
delle,,
false,,
cooperative,,
di,,
manodopera,,
",",,
si,,
è,,
iniziato,,
a,,
denunciare,,
alle,,
autorità,,
competenti,,
le,,
illegalità,,
del,,
sistema,,
:,,
ovvero,,
intermediazione,,
illecita,,
di,,
manodopera,,
",",,
applicazione,,
di,,
contratti,,
di,,
lavoro,,
inadeguati,,
",",,
evasione,,
fiscale,,
e,,
contributiva,,
a,,
danno,,
dei,,
lavoratori,,
",",,
illeciti,,
vari,,
nella,,
conduzione,,
delle,,
cooperative,,
stesse,,
",",,
spesso,,
di,,
fatto,,
gestite,,
delle,,
aziende,,
committenti,,
»,,
.,,
Ed,,
ecco,,
che,,
si,,
va,,
nello,,
specifico,,
:,,
«,,
La,,
famiglia,,
Levoni,,
non,,
si,,
è,,
fatta,,
mancare,,
nulla,,
:,,
una,,
cooperativa,,
di,,
manodopera,,
“,,
fatta,,
in,,
casa,,
”,,
",",,
la,,
“,,
Log,,
-,,
man,,
”,,
",",,
gestita,,
da,,
famigliari,,
dei,,
Levoni,[106151]NER_ORG,
;,,
un,,
',,
altra,,
cooperativa,,
",",,
“,,
Alba,[106152]NER_ORG,
Service,[106152]NER_ORG,
”,[106153]NER_ORG,
",",,
il,,
cui,,
presidente,,
denunciava,,
sconsolato,,
al,,
tavolo,,
prefettizio,,
che,,
i,,
soci,,
-,,
lavoratori,,
venivano,,
gestiti,,
di,,
fatto,,
dall,,
',,
azienda,,
committente,,
;,,
un,,
',,
