token,label,source of relation
MODENA,,
.,,
Furti,,
e,,
spaccate,,
senza,,
fine,,
in,,
città,,
.,,
Le,,
attività,,
commerciali,,
restano,,
costantemente,,
nel,,
mirino,,
dei,,
ladri,,
.,,
Tra,,
sabato,[78268]TE,
e,,
domenica,[78269]TE,
sono,,
andati,,
in,,
scena,,
altri,,
furti,,
",",,
tentati,,
o,,
riusciti,,
.,,
Il,,
primo,,
in,,
ordine,,
temporale,,
",",,
è,,
quello,,
messo,,
a,,
segno,,
sabato,[78270]TE,
notte,[78270]TE,
intorno,,
alle,,
4,,
",",,
30,,
.,,
Un,,
ladro,,
si,,
è,,
“,,
armato,,
”,,
di,,
un,,
tombino,,
",",,
che,,
ha,,
scagliato,,
contro,,
la,,
vetrata,,
dell,,
',,
erboristeria,,
“,,
Erbetue,,
”,,
di,,
via,[78274]NER_LOC,
dello,[78274]NER_LOC,
Zodiaco,[78274]NER_LOC,
.,,
Una,,
volta,,
apertosi,,
il,,
varco,,
",",,
il,,
ladro,,
si,,
è,,
introdotto,,
all,,
',,
interno,,
e,,
ha,,
forzato,,
il,,
registratore,,
di,,
cassa,,
prelevando,,
100,,
euro,,
.,,
L,,
',,
amara,,
sorpresa,,
sabato,,
mattina,,
al,,
momento,,
della,,
riapertura,,
.,,
Ieri,[78271]TE,
notte,[78271]TE,
",",,
azione,,
analoga,,
a,,
poche,,
centinaia,,
di,,
metri,,
di,,
distanza,,
",",,
in,,
linea,,
d,,
',,
aria,,
.,,
Questa,,
volta,,
è,,
stata,,
presa,,
di,,
mira,,
la,,
parafarmacia,,
che,,
si,,
trova,,
in,,
strada,,
Formigina,,
",",,
nel,,
complesso,,
del,,
Conad,"[78275]NER_ORG, [78283]DBPEDIA",
Giardino,[78275]NER_ORG,
.,,
Anche,,
qui,,
i,,
ladri,,
",",,
due,,
come,,
testimoniano,,
le,,
riprese,,
delle,,
telecamere,,
di,,
sorveglianza,,
",",,
dopo,,
aver,,
forzato,,
la,,
serratura,,
si,,
sono,,
introdotti,,
puntando,,
dritti,,
sul,,
registratore,,
di,,
cassa,,
.,,
All,,
',,
interno,,
però,,
non,,
c,,
',,
erano,,
banconote,,
.,,
Come,,
sempre,,
accade,,
in,,
questi,,
casi,,
sono,,
maggiori,,
i,,
danni,,
del,,
bottino,,
.,,
Sul,,
posto,,
",",,
ieri,[78272]TE,
mattina,[78272]TE,
",",,
la,,
polizia,[78276]NER_ORG,
scientifica,[78276]NER_ORG,
della,[78276]NER_ORG,
questura,[78276]NER_ORG,
",",,
che,,
ha,,
provveduto,,
a,,
rilevare,,
le,,
impronte,,
del,,
passaggio,,
dei,,
ladri,,
.,,
Ma,,
i,,
ladri,,
non,,
hanno,,
mancato,,
di,,
farsi,,
vedere,,
anche,,
nella,,
zona,,
di,,
viale,,
Gramsci,[78277]NER_PER,
.,,
Per,,
la,,
precisione,,
",",,
nel,,
negozio,,
di,,
ricambi,,
per,,
auto,,
che,,
si,,
trova,,
all,,
',,
angolo,,
con,,
via,,
Donati,,
.,,
In,,
questo,,
caso,,
",",,
il,,
ladro,,
si,,
è,,
trovato,,
come,,
barriera,,
invalicabile,,
